place name,category,city,link
Wazo Hôtel,Hotel,Marrakech,https://www.google.com/maps/place/Wazo+H%C3%B4tel/data=!4m10!3m9!1s0xdafedb4e91cbac7:0xa989dd2651bdbeea!5m2!4m1!1i2!8m2!3d31.6772589!4d-8.0019877!16s%2Fg%2F11cn936fr2!19sChIJx7oc6bTtrw0R6r69USbdiak?authuser=0&hl=fr&rclk=1
PALM PLAZA MARRAKECH,Hotel,Marrakech,https://www.google.com/maps/place/PALM+PLAZA+MARRAKECH/data=!4m10!3m9!1s0xdafefba9ad7e86d:0x8f3104493e64a4!5m2!4m1!1i2!8m2!3d31.5945953!4d-7.989655!16s%2Fg%2F11b7q5lhm3!19sChIJbejXmrrvrw0RpGQ-SQQxjwA?authuser=0&hl=fr&rclk=1
El Hamra Hotel,Hotel,Marrakech,https://www.google.com/maps/place/El+Hamra+Hotel/data=!4m10!3m9!1s0xdafec36c277ca91:0x344d3d81c7db720f!5m2!4m1!1i2!8m2!3d31.6429036!4d-8.0188425!16s%2Fg%2F11gwlwy0kq!19sChIJkcp3wjbsrw0RD3Lbx4E9TTQ?authuser=0&hl=fr&rclk=1
Hôtel Marrakech Le Semiramis,Hotel,Marrakech,https://www.google.com/maps/place/H%C3%B4tel+Marrakech+Le+Semiramis/data=!4m10!3m9!1s0xdafee9da49b5d21:0xa97e1fb20efbe932!5m2!4m1!1i2!8m2!3d31.6474637!4d-8.017865!16s%2Fg%2F1hc82ps22!19sChIJIV2bpJ3urw0RMun7DrIffqk?authuser=0&hl=fr&rclk=1
BE hotel,Hotel,Marrakech,https://www.google.com/maps/place/BE+hotel/data=!4m10!3m9!1s0xdafee4000000001:0x1cd8703061a6716e!5m2!4m1!1i2!8m2!3d31.6294962!4d-7.9810366!16s%2Fg%2F11c6f59z14!19sChIJAQAAAEDurw0RbnGmYTBw2Bw?authuser=0&hl=fr&rclk=1
Hotel Dar Youssef 1,Hotel,Marrakech,https://www.google.com/maps/place/Hotel+Dar+Youssef+1/data=!4m10!3m9!1s0xdafee43ede5d841:0xbab6c563a4dc5fb6!5m2!4m1!1i2!8m2!3d31.6241287!4d-7.9875204!16s%2Fg%2F11ddxpt0h9!19sChIJQdjl7UPurw0Rtl_cpGPFtro?authuser=0&hl=fr&rclk=1
ibis Palmeraie Marrakech,Hotel,Marrakech,https://www.google.com/maps/place/ibis+Palmeraie+Marrakech/data=!4m10!3m9!1s0xdafedb4699e9f3f:0x9ac8e5902f1c0908!5m2!4m1!1i2!8m2!3d31.6782994!4d-7.9992657!16s%2Fg%2F11b6gl0ff_!19sChIJP5-eabTtrw0RCAkcL5DlyJo?authuser=0&hl=fr&rclk=1
"Hostel be 20, Marrakesh",Hotel,Marrakech,"https://www.google.com/maps/place/Hostel+be+20,+Marrakesh/data=!4m10!3m9!1s0xdaff19cfba66cd5:0xbf9414c0babfe136!5m2!4m1!1i2!8m2!3d31.6253233!4d-7.9838954!16s%2Fg%2F11kq7vwndz!19sChIJ1Wym-5zxrw0RNuG_usAUlL8?authuser=0&hl=fr&rclk=1"
"Locanda Residence, Marrakech Massira",Hotel,Marrakech,"https://www.google.com/maps/place/Locanda+Residence,+Marrakech+Massira/data=!4m10!3m9!1s0xdafe9007a642d43:0xd045eeb933567758!5m2!4m1!1i2!8m2!3d31.6328305!4d-8.0718815!16s%2Fg%2F11wbd9b5mh!19sChIJQy1kegDprw0RWHdWM7nuRdA?authuser=0&hl=fr&rclk=1"
Mosaic Hostel Marrakech,Hotel,Marrakech,https://www.google.com/maps/place/Mosaic+Hostel+Marrakech/data=!4m10!3m9!1s0xdafee68c66951bf:0x6c734b9834481099!5m2!4m1!1i2!8m2!3d31.6337373!4d-7.9904112!16s%2Fg%2F11f7byd87f!19sChIJv1Fpxmjurw0RmRBINJhLc2w?authuser=0&hl=fr&rclk=1
Relax Hôtel Marrakech,Hotel,Marrakech,https://www.google.com/maps/place/Relax+H%C3%B4tel+Marrakech/data=!4m10!3m9!1s0xdafec36e60e10e1:0xf94dfea1f73e7c82!5m2!4m1!1i2!8m2!3d31.6689273!4d-8.0107238!16s%2Fg%2F11bw3bc2n4!19sChIJ4RAO5jbsrw0Rgnw-96H-Tfk?authuser=0&hl=fr&rclk=1
Equity Point Marrakech Hotel,Hotel,Marrakech,https://www.google.com/maps/place/Equity+Point+Marrakech+Hotel/data=!4m10!3m9!1s0xdafee6bff2848f9:0x84bcae89bfbf50c1!5m2!4m1!1i2!8m2!3d31.6292834!4d-7.9883993!16s%2Fg%2F1tczlv7h!19sChIJ-Ugo_2vurw0RwVC_v4muvIQ?authuser=0&hl=fr&rclk=1
Riad Espagne,Hotel,Marrakech,https://www.google.com/maps/place/Riad+Espagne/data=!4m10!3m9!1s0xdafee438b3a84e3:0x1bce7df5379c47af!5m2!4m1!1i2!8m2!3d31.6234928!4d-7.9879635!16s%2Fg%2F11c6_c_qqk!19sChIJ44Q6i0Purw0Rr0ecN_V9zhs?authuser=0&hl=fr&rclk=1
Al Kabir Hotel,Hotel,Marrakech,https://www.google.com/maps/place/Al+Kabir+Hotel/data=!4m10!3m9!1s0xdafee8f0a2ab9ff:0xee58daaa7b7ed1fb!5m2!4m1!1i2!8m2!3d31.6371989!4d-8.0109051!16s%2Fg%2F1tmbxgpy!19sChIJ_7kqCo_urw0R-9F-e6raWO4?authuser=0&hl=fr&rclk=1
Hôtel Akabar - Hôtel 3 Etoiles Marrakech,Hotel,Marrakech,https://www.google.com/maps/place/H%C3%B4tel+Akabar+-+H%C3%B4tel+3+Etoiles+Marrakech/data=!4m10!3m9!1s0xdafeef55bc193ed:0x8a24f13ade98c6b9!5m2!4m1!1i2!8m2!3d31.6259791!4d-8.0036879!16s%2Fg%2F1tgb8q6k!19sChIJ7ZPBW_Xurw0RucaY3jrxJIo?authuser=0&hl=fr&rclk=1
Le voyageur,Hotel,Marrakech,https://www.google.com/maps/place/Le+voyageur/data=!4m10!3m9!1s0xdafeba100004c17:0x68e6a35af293ed55!5m2!4m1!1i2!8m2!3d31.6821084!4d-8.0619545!16s%2Fg%2F11h51dyjlb!19sChIJF0wAAKHrrw0RVe2T8lqj5mg?authuser=0&hl=fr&rclk=1
Hôtel Imouzzer,Hotel,Marrakech,https://www.google.com/maps/place/H%C3%B4tel+Imouzzer/data=!4m10!3m9!1s0xdafee439f05616f:0x4d8df37de4455f74!5m2!4m1!1i2!8m2!3d31.624203!4d-7.9884152!16s%2Fg%2F11b6hqxy5_!19sChIJb2EFn0Purw0RdF9F5H3zjU0?authuser=0&hl=fr&rclk=1
Hôtel Ayoub,Hotel,Marrakech,https://www.google.com/maps/place/H%C3%B4tel+Ayoub/data=!4m10!3m9!1s0xdafee8490c502c5:0x638d6f47c54677a!5m2!4m1!1i2!8m2!3d31.6435478!4d-8.0121753!16s%2Fg%2F1ptzcq3n3!19sChIJxQLFkITurw0RemdUfPTWOAY?authuser=0&hl=fr&rclk=1
Hostel kif kif annex,Hotel,Marrakech,https://www.google.com/maps/place/Hostel+kif+kif+annex/data=!4m10!3m9!1s0xdafef949f4120f1:0x10ed03d2d1d60fd8!5m2!4m1!1i2!8m2!3d31.6279594!4d-7.9909226!16s%2Fg%2F11khmvt__3!19sChIJ8SBBn5Tvrw0R2A_W0dID7RA?authuser=0&hl=fr&rclk=1
Dar Baddi,Hotel,Marrakech,https://www.google.com/maps/place/Dar+Baddi/data=!4m10!3m9!1s0xdafef1393ba3c89:0xbacc3cf9a81f1026!5m2!4m1!1i2!8m2!3d31.5759792!4d-7.9822977!16s%2Fg%2F11gsbf5370!19sChIJiTy6kxPvrw0RJhAfqPk8zLo?authuser=0&hl=fr&rclk=1
Hotel Saleme,Hotel,Marrakech,https://www.google.com/maps/place/Hotel+Saleme/data=!4m10!3m9!1s0xdafee42e97a693b:0x901d301b0e7ea5c!5m2!4m1!1i2!8m2!3d31.6269167!4d-7.9904259!16s%2Fg%2F11c5_9b831!19sChIJO2l66ULurw0RXOrnsAHTAQk?authuser=0&hl=fr&rclk=1
Grand Mogador aqua fun,Hotel,Marrakech,https://www.google.com/maps/place/Grand+Mogador+aqua+fun/data=!4m10!3m9!1s0xdafefb1142fd42d:0x820286024cfb36dd!5m2!4m1!1i2!8m2!3d31.5969958!4d-7.9876848!16s%2Fg%2F11bbxqgfwd!19sChIJLdQvFLHvrw0R3Tb7TAKGAoI?authuser=0&hl=fr&rclk=1
Smile Hostel Marrakech,Hotel,Marrakech,https://www.google.com/maps/place/Smile+Hostel+Marrakech/data=!4m10!3m9!1s0xdafef11ff479123:0xda01d51048c3d38a!5m2!4m1!1i2!8m2!3d31.6234191!4d-7.9851855!16s%2Fg%2F11x0dph94n!19sChIJI5FH_xHvrw0RitPDSBDVAdo?authuser=0&hl=fr&rclk=1
PIKALA hostel and rooftop,Hotel,Marrakech,https://www.google.com/maps/place/PIKALA+hostel+and+rooftop/data=!4m10!3m9!1s0xdafef0042b426fd:0x926ebe6d067fe07d!5m2!4m1!1i2!8m2!3d31.6368516!4d-7.9865744!16s%2Fg%2F11wvbsglvs!19sChIJ_Sa0QgDvrw0RfeB_Bm2-bpI?authuser=0&hl=fr&rclk=1
Imperial Holiday Hotel & Spa Marrakech,Hotel,Marrakech,https://www.google.com/maps/place/Imperial+Holiday+Hotel+%26+Spa+Marrakech/data=!4m10!3m9!1s0xdafee9203e649e7:0x593e3c27c58a67a5!5m2!4m1!1i2!8m2!3d31.6327796!4d-8.0142086!16s%2Fg%2F12htxmv5n!19sChIJ50nmA5Lurw0RpWeKxSc8Plk?authuser=0&hl=fr&rclk=1
For You Riad Marrakech,Hotel,Marrakech,https://www.google.com/maps/place/For+You+Riad+Marrakech/data=!4m10!3m9!1s0xdafef4eec5bb09b:0xa90226b1f7116140!5m2!4m1!1i2!8m2!3d31.6157023!4d-7.9866241!16s%2Fg%2F11g1qjn8mc!19sChIJm7Bb7E7vrw0RQGER97EmAqk?authuser=0&hl=fr&rclk=1
