place name,category,city,link
الطاحونات المائية,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/%D8%A7%D9%84%D8%B7%D8%A7%D8%AD%D9%88%D9%86%D8%A7%D8%AA+%D8%A7%D9%84%D9%85%D8%A7%D8%A6%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0xd0b277ae3e5dcf9:0x8041210abad926e4!8m2!3d35.1699459!4d-5.2574606!16s%2Fg%2F11t4cc8bgm!19sChIJ-dzl43onCw0R5CbZugohQYA?authuser=0&hl=fr&rclk=1
Ras El Ma منبع راس الماء,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Ras+El+Ma+%D9%85%D9%86%D8%A8%D8%B9+%D8%B1%D8%A7%D8%B3+%D8%A7%D9%84%D9%85%D8%A7%D8%A1%E2%80%AD/data=!4m7!3m6!1s0xd0b270050f3a425:0x78a04fb974d0dae2!8m2!3d35.1714221!4d-5.2559465!16s%2Fg%2F11x7sh6m9k!19sChIJJaTzUAAnCw0R4trQdLlPoHg?authuser=0&hl=fr&rclk=1
Lavadero de la ciudad Ras El Ma,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Lavadero+de+la+ciudad+Ras+El+Ma/data=!4m7!3m6!1s0xd0b27fa2c4e1c4b:0xf4a3126bc68f39c0!8m2!3d35.1706769!4d-5.2566123!16s%2Fg%2F11h11c2sdd!19sChIJSxxOLPonCw0RwDmPxmsSo_Q?authuser=0&hl=fr&rclk=1
Callejón de Sidi Bouchouka,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Callej%C3%B3n+de+Sidi+Bouchouka/data=!4m7!3m6!1s0xd0b27005fdeee87:0xbaf2f1dd2f974076!8m2!3d35.1701109!4d-5.2628518!16s%2Fg%2F11lnnx9zm3!19sChIJh-7eXwAnCw0RdkCXL93x8ro?authuser=0&hl=fr&rclk=1
契夫蕭安 Chefchaouen,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/%E5%A5%91%E5%A4%AB%E8%95%AD%E5%AE%89+Chefchaouen/data=!4m7!3m6!1s0xd0b270062a70b8d:0x78f2a2b44c320ce2!8m2!3d35.1534275!4d-5.267797!16s%2Fg%2F11x6l78nnd!19sChIJjQunYgAnCw0R4gwyTLSi8ng?authuser=0&hl=fr&rclk=1
Bab chaouen,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Bab+chaouen/data=!4m7!3m6!1s0xd0b27e5969d1c5b:0xf9d6385ca9a7140c!8m2!3d35.180272!4d-5.2833915!16s%2Fg%2F11q9_n0x2g!19sChIJWxydluUnCw0RDBSnqVw41vk?authuser=0&hl=fr&rclk=1
منتزه تيسملال,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/%D9%85%D9%86%D8%AA%D8%B2%D9%87+%D8%AA%D9%8A%D8%B3%D9%85%D9%84%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0xd0b27a273f3fe8f:0x2565789cda3026c7!8m2!3d35.1795515!4d-5.2426776!16s%2Fg%2F11t0q39h0d!19sChIJj_7zc6InCw0RxyYw2px4ZSU?authuser=0&hl=fr&rclk=1
Puerta de la Judería,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Puerta+de+la+Juder%C3%ADa/data=!4m7!3m6!1s0xd0b271ee31b79ef:0x759013aef9d3b15!8m2!3d35.168796!4d-5.2683641!16s%2Fg%2F11ssdr4dh0!19sChIJ73kb4x4nCw0RFTud7zoBWQc?authuser=0&hl=fr&rclk=1
Agave,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Agave/data=!4m7!3m6!1s0xd0b27006ad01ffb:0x46525fa3a2f8ded7!8m2!3d35.165278!4d-5.254761!16s%2Fg%2F11lz4x48kp!19sChIJ-x_QagAnCw0R1974oqNfUkY?authuser=0&hl=fr&rclk=1
Musée Ethnographique de Chefchaouen,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Mus%C3%A9e+Ethnographique+de+Chefchaouen/data=!4m7!3m6!1s0xd0b2667176333cf:0x4755cf2bbbb02a85!8m2!3d35.1687858!4d-5.2617119!16s%2Fg%2F121hfjq8!19sChIJzzNjF2cmCw0RhSqwuyvPVUc?authuser=0&hl=fr&rclk=1
