place name,category,city,link
Azoul Hôtel,Hotel,Ouarzazate,https://www.google.com/maps/place/Azoul+H%C3%B4tel/data=!4m10!3m9!1s0xdbb1a9e603e7dc5:0x24efe5531a098979!5m2!4m1!1i2!8m2!3d30.9216399!4d-6.9234928!16s%2Fg%2F1tj477z8!19sChIJxX0-YJ4auw0ReYkJGlPl7yQ?authuser=0&hl=fr&rclk=1
Hôtel Atlas,Hotel,Ouarzazate,https://www.google.com/maps/place/H%C3%B4tel+Atlas/data=!4m10!3m9!1s0xdbb10747bad5441:0xde6963150ae68000!5m2!4m1!1i2!8m2!3d30.9209168!4d-6.9160185!16s%2Fg%2F1hf0hsw5v!19sChIJQVSte3QQuw0RAIDmChVjad4?authuser=0&hl=fr&rclk=1
Warzazat Apartments and Hostel,Hotel,Ouarzazate,https://www.google.com/maps/place/Warzazat+Apartments+and+Hostel/data=!4m10!3m9!1s0xdbb11c39a617c37:0x5c53e600d81205b!5m2!4m1!1i2!8m2!3d30.9333688!4d-6.9193207!16s%2Fg%2F11vyq35hzn!19sChIJN3xhmsMRuw0RWyCBDWA-xQU?authuser=0&hl=fr&rclk=1
Hôtel Maroc Galacx,Hotel,Ouarzazate,https://www.google.com/maps/place/H%C3%B4tel+Maroc+Galacx/data=!4m10!3m9!1s0xdbb101ed5bc5c7f:0x363ab92e1e004c3f!5m2!4m1!1i2!8m2!3d30.9009438!4d-6.9023094!16s%2Fg%2F11_q63glt!19sChIJf1y81R4Quw0RP0wAHi65OjY?authuser=0&hl=fr&rclk=1
Hôtel iazal : Café & Restaurant,Hotel,Ouarzazate,https://www.google.com/maps/place/H%C3%B4tel+iazal+:+Caf%C3%A9+%26+Restaurant/data=!4m10!3m9!1s0xdbb1bcd17349e0b:0x2d7d5dd12095acd9!5m2!4m1!1i2!8m2!3d30.9274433!4d-6.927526!16s%2Fg%2F11jhxczy5q!19sChIJC540F80buw0R2ayVINFdfS0?authuser=0&hl=fr&rclk=1
Residence Hostel dallas ouarzazate,Hotel,Ouarzazate,https://www.google.com/maps/place/Residence+Hostel+dallas+ouarzazate/data=!4m10!3m9!1s0xdbb0f5bc67c8919:0xda995046e8f8e6f6!5m2!4m1!1i2!8m2!3d30.9000011!4d-6.9105118!16s%2Fg%2F11x65x2wtz!19sChIJGYl8xlsPuw0R9ub46EZQmdo?authuser=0&hl=fr&rclk=1
Bivouac Lot Of Stars,Hotel,Ouarzazate,https://www.google.com/maps/place/Bivouac+Lot+Of+Stars/data=!4m10!3m9!1s0xdbb103ce2079b31:0x55f2aca773d6032e!5m2!4m1!1i2!8m2!3d30.9082797!4d-6.8976093!16s%2Fg%2F11c1xdcfdj!19sChIJMZsH4jwQuw0RLgPWc6es8lU?authuser=0&hl=fr&rclk=1
Hôtel Bab Sahara : Café & Restaurant,Hotel,Ouarzazate,https://www.google.com/maps/place/H%C3%B4tel+Bab+Sahara+:+Caf%C3%A9+%26+Restaurant/data=!4m10!3m9!1s0xdbb1073b3c6feb7:0xb07a0ee3676ed38d!5m2!4m1!1i2!8m2!3d30.9214966!4d-6.9131268!16s%2Fg%2F11rd3l4xm!19sChIJt_7Gs3MQuw0RjdNuZ-MOerA?authuser=0&hl=fr&rclk=1
Hôtel Rose Noire,Hotel,Ouarzazate,https://www.google.com/maps/place/H%C3%B4tel+Rose+Noire/data=!4m10!3m9!1s0xdbb104018751995:0x7ee239061ecc3cdd!5m2!4m1!1i2!8m2!3d30.918419!4d-6.8986084!16s%2Fg%2F11btv65gx0!19sChIJlRl1GEAQuw0R3TzMHgY54n4?authuser=0&hl=fr&rclk=1
Riad Dar Barbara,Hotel,Ouarzazate,https://www.google.com/maps/place/Riad+Dar+Barbara/data=!4m10!3m9!1s0xdbb10220b705db7:0xcc1e3958a8930cac!5m2!4m1!1i2!8m2!3d30.9025634!4d-6.8991164!16s%2Fg%2F1tscqcd0!19sChIJt11wCyIQuw0RrAyTqFg5Hsw?authuser=0&hl=fr&rclk=1
Hôtel Résidence Al Warda,Hotel,Ouarzazate,https://www.google.com/maps/place/H%C3%B4tel+R%C3%A9sidence+Al+Warda/data=!4m10!3m9!1s0xdbb1a9ea91c92f3:0xd2d2373aba18218d!5m2!4m1!1i2!8m2!3d30.9225004!4d-6.9258193!16s%2Fg%2F1hf5yd7_3!19sChIJ85IcqZ4auw0RjSEYujo30tI?authuser=0&hl=fr&rclk=1
Hotel Voyageur,Hotel,Ouarzazate,https://www.google.com/maps/place/Hotel+Voyageur/data=!4m10!3m9!1s0xdbb11042c2c43e1:0xa42d014adf6ff2d2!5m2!4m1!1i2!8m2!3d30.9205647!4d-6.9117047!16s%2Fg%2F11t2fdhl5k!19sChIJ4UMsLAQRuw0R0vJv30oBLaQ?authuser=0&hl=fr&rclk=1
Hôtel Résidence Jannat,Hotel,Ouarzazate,https://www.google.com/maps/place/H%C3%B4tel+R%C3%A9sidence+Jannat/data=!4m10!3m9!1s0xdbb11ccb182d8ef:0x2d87220081c02b36!5m2!4m1!1i2!8m2!3d30.9281982!4d-6.9009606!16s%2Fg%2F11kk673068!19sChIJ79iCscwRuw0RNivAgQAihy0?authuser=0&hl=fr&rclk=1
Ksar Ben Youssef,Hotel,Ouarzazate,https://www.google.com/maps/place/Ksar+Ben+Youssef/data=!4m10!3m9!1s0xdbb0fc2ec8ddac7:0xde78f8cf2e86cbe9!5m2!4m1!1i2!8m2!3d30.8934655!4d-6.8982195!16s%2Fg%2F11fb0w98f_!19sChIJx9qN7MIPuw0R6cuGLs_4eN4?authuser=0&hl=fr&rclk=1
Hôtel Amanar Ouarzazate Boutique hôtel & Spa,Hotel,Ouarzazate,https://www.google.com/maps/place/H%C3%B4tel+Amanar+Ouarzazate+Boutique+h%C3%B4tel+%26+Spa/data=!4m10!3m9!1s0xdbb11ea2993d3ab:0x63066f31d1627ff5!5m2!4m1!1i2!8m2!3d30.9244661!4d-6.9079877!16s%2Fg%2F11xkdx6h75!19sChIJq9OTKeoRuw0R9X9i0TFvBmM?authuser=0&hl=fr&rclk=1
