place name,category,city,link
Dar Baba Restaurant & More,Tourist Attraction,Essaouira,https://www.google.com/maps/place/Dar+Baba+Restaurant+%26+More/data=!4m7!3m6!1s0xdad9b446639ac6d:0x61c8234929cf0169!8m2!3d31.5132208!4d-9.770812!16s%2Fg%2F11j7vz58_m!19sChIJbaw5ZkSbrQ0RaQHPKUkjyGE?authuser=0&hl=fr&rclk=1
The Roof Top,Tourist Attraction,Essaouira,https://www.google.com/maps/place/The+Roof+Top/data=!4m7!3m6!1s0xdad9b6f4a0ba6bd:0x651327a3983b5460!8m2!3d31.5038984!4d-9.7634267!16s%2Fg%2F11f04nlrj1!19sChIJvaYLSm-brQ0RYFQ7mKMnE2U?authuser=0&hl=fr&rclk=1
Mandala Society,Tourist Attraction,Essaouira,https://www.google.com/maps/place/Mandala+Society/data=!4m7!3m6!1s0xdad9b96ffcbb31d:0xa23e0f79a4eb3f9e!8m2!3d31.5134268!4d-9.7690048!16s%2Fg%2F11h081884f!19sChIJHbPL_5abrQ0Rnj_rpHkPPqI?authuser=0&hl=fr&rclk=1
Aziz Cheval Essaouira,Tourist Attraction,Essaouira,https://www.google.com/maps/place/Aziz+Cheval+Essaouira/data=!4m7!3m6!1s0xdad9b7851f41cad:0x46699ff64a464929!8m2!3d31.4798042!4d-9.7644882!16s%2Fg%2F11wfn16wxm!19sChIJrRz0UXibrQ0RKUlGSvafaUY?authuser=0&hl=fr&rclk=1
Diana Quad Rental,Tourist Attraction,Essaouira,https://www.google.com/maps/place/Diana+Quad+Rental/data=!4m7!3m6!1s0xdad9afe14e0b5e7:0x725cad96703db236!8m2!3d31.4791938!4d-9.7656598!16s%2Fg%2F11c5zy8pry!19sChIJ57XgFP6arQ0RNrI9cJatXHI?authuser=0&hl=fr&rclk=1
La Rencontre Essaouira Terrasses,Tourist Attraction,Essaouira,https://www.google.com/maps/place/La+Rencontre+Essaouira+Terrasses/data=!4m7!3m6!1s0xdad9bcd9552e31f:0xf981a7f5983b40c3!8m2!3d31.5145547!4d-9.7719881!16s%2Fg%2F11c2pd9l17!19sChIJH-NSlc2brQ0Rw0A7mPWngfk?authuser=0&hl=fr&rclk=1
D'jazy : Restaurant Lounge,Tourist Attraction,Essaouira,https://www.google.com/maps/place/D%27jazy+:+Restaurant+Lounge/data=!4m7!3m6!1s0xdad9bdbbdb605a5:0xdc5ec02a4952d5c7!8m2!3d31.5113638!4d-9.7691839!16s%2Fg%2F11h4tbk17j!19sChIJpQW2vdubrQ0Rx9VSSSrAXtw?authuser=0&hl=fr&rclk=1
Plage Cap Sim,Tourist Attraction,Essaouira,https://www.google.com/maps/place/Plage+Cap+Sim/data=!4m7!3m6!1s0xdad8312a74e46e5:0x23062c8d860c5d30!8m2!3d31.398024!4d-9.835832!16s%2Fg%2F11b6hkgc1_!19sChIJ5UZOpxKDrQ0RMF0Mho0sBiM?authuser=0&hl=fr&rclk=1
RT Maroc,Tourist Attraction,Essaouira,https://www.google.com/maps/place/RT+Maroc/data=!4m7!3m6!1s0xdad9bb924fdc4d3:0x1873df2e2a432365!8m2!3d31.5106497!4d-9.7593666!16s%2Fg%2F11rq93npt0!19sChIJ08T9JLmbrQ0RZSNDKi7fcxg?authuser=0&hl=fr&rclk=1
iL Forno di Mogador,Tourist Attraction,Essaouira,https://www.google.com/maps/place/iL+Forno+di+Mogador/data=!4m7!3m6!1s0xdad9bf5be9f692b:0x4a568d177790c1e4!8m2!3d31.5053699!4d-9.7628614!16s%2Fg%2F11kk7d5cq_!19sChIJK2mfvvWbrQ0R5MGQdxeNVko?authuser=0&hl=fr&rclk=1
TASTE WITH LOCALS,Tourist Attraction,Essaouira,https://www.google.com/maps/place/TASTE+WITH+LOCALS/data=!4m7!3m6!1s0xdad9b44e3133da3:0xf29978f5bab4c4dd!8m2!3d31.5054324!4d-9.761387!16s%2Fg%2F11mcswct0r!19sChIJoz0T40SbrQ0R3cS0uvV4mfI?authuser=0&hl=fr&rclk=1
Picknick,Tourist Attraction,Essaouira,https://www.google.com/maps/place/Picknick/data=!4m7!3m6!1s0xdad9b8d449dd67f:0x5a48179efc02eb55!8m2!3d31.5115761!4d-9.7709602!16s%2Fg%2F11t2sb54mp!19sChIJf9adRI2brQ0RVesC_J4XSFo?authuser=0&hl=fr&rclk=1
Le Sirocco,Tourist Attraction,Essaouira,https://www.google.com/maps/place/Le+Sirocco/data=!4m7!3m6!1s0xdad9bcdb5eead29:0x90447183edba7361!8m2!3d31.5134547!4d-9.7720044!16s%2Fg%2F1hc5c86nh!19sChIJKa3utc2brQ0RYXO67YNxRJA?authuser=0&hl=fr&rclk=1
Service dromadaire essaouira,Tourist Attraction,Essaouira,https://www.google.com/maps/place/Service+dromadaire+essaouira/data=!4m7!3m6!1s0xdad9b0012e57cc7:0xf327c393284ac52f!8m2!3d31.4974054!4d-9.7323163!16s%2Fg%2F11w9zdzbjv!19sChIJx3zlEgCbrQ0RL8VKKJPDJ_M?authuser=0&hl=fr&rclk=1
Triskala,Tourist Attraction,Essaouira,https://www.google.com/maps/place/Triskala/data=!4m7!3m6!1s0xdad9bcd9bc17b9d:0x542594f737a45d4b!8m2!3d31.5149259!4d-9.7715653!16s%2Fg%2F11h1ncnh3!19sChIJnXvBm82brQ0RS12kN_eUJVQ?authuser=0&hl=fr&rclk=1
Sidi kaouki,Tourist Attraction,Essaouira,https://www.google.com/maps/place/Sidi+kaouki/data=!4m7!3m6!1s0xdad9b006abf04f7:0xb506eb7498afc105!8m2!3d31.5112259!4d-9.7559472!16s%2Fg%2F11xyjrnsj4!19sChIJ9wS_agCbrQ0RBcGvmHTrBrU?authuser=0&hl=fr&rclk=1
Tahchouchte hassan,Tourist Attraction,Essaouira,https://www.google.com/maps/place/Tahchouchte+hassan/data=!4m7!3m6!1s0xdad9b007a449401:0xb01cd545deb349bc!8m2!3d31.5084926!4d-9.7595041!16s%2Fg%2F11lcl2ncmk!19sChIJAZREegCbrQ0RvEmz3kXVHLA?authuser=0&hl=fr&rclk=1
Bella dromadaire,Tourist Attraction,Essaouira,https://www.google.com/maps/place/Bella+dromadaire/data=!4m7!3m6!1s0x479e202d963edd61:0xe4f448ec3f658f1b!8m2!3d31.496548!4d-9.7638317!16s%2Fg%2F11vbg9hg3_!19sChIJYd0-li0gnkcRG49lP-xI9OQ?authuser=0&hl=fr&rclk=1
Dar Al Houma,Tourist Attraction,Essaouira,https://www.google.com/maps/place/Dar+Al+Houma/data=!4m7!3m6!1s0xdad9bcc5a475a17:0x353217810c390dbd!8m2!3d31.5126337!4d-9.7712843!16s%2Fg%2F11b6jh88rh!19sChIJF1pHWsybrQ0RvQ05DIEXMjU?authuser=0&hl=fr&rclk=1
Institut Français d'Essaouira,Tourist Attraction,Essaouira,https://www.google.com/maps/place/Institut+Fran%C3%A7ais+d%27Essaouira/data=!4m7!3m6!1s0xdad9bcdba2c1b5d:0x3dd4c02decbce225!8m2!3d31.5141074!4d-9.7717125!16s%2Fg%2F1tgyy1r4!19sChIJXRssus2brQ0RJeK87C3A1D0?authuser=0&hl=fr&rclk=1
Appartements à louer,Tourist Attraction,Essaouira,https://www.google.com/maps/place/Appartements+%C3%A0+louer/data=!4m7!3m6!1s0xdad9b007e91115f:0x2352ef022838a55f!8m2!3d31.5078273!4d-9.7598193!16s%2Fg%2F11whz6p91v!19sChIJXxGRfgCbrQ0RX6U4KALvUiM?authuser=0&hl=fr&rclk=1
Tagnaouit,Tourist Attraction,Essaouira,https://www.google.com/maps/place/Tagnaouit/data=!4m7!3m6!1s0xdad9b47be1ba7e9:0xef57d5fb922f4984!8m2!3d31.512447!4d-9.7675905!16s%2Fg%2F11k3hyg87q!19sChIJ6acbvkebrQ0RhEkvkvvVV-8?authuser=0&hl=fr&rclk=1
Grand Café de la Place,Tourist Attraction,Essaouira,https://www.google.com/maps/place/Grand+Caf%C3%A9+de+la+Place/data=!4m7!3m6!1s0xdad9b0dadb49987:0x1a68b825cbee203!8m2!3d31.5126549!4d-9.7717947!16s%2Fg%2F11v16b6p_0!19sChIJh5m0rQ2brQ0RA-K-XIKLpgE?authuser=0&hl=fr&rclk=1
La Clé de Voûte,Tourist Attraction,Essaouira,https://www.google.com/maps/place/La+Cl%C3%A9+de+Vo%C3%BBte/data=!4m7!3m6!1s0xdad9bcdbec7f75b:0xad610046e7e70072!8m2!3d31.514375!4d-9.7717584!16s%2Fg%2F1hf3_d9yc!19sChIJW_fHvs2brQ0RcgDn50YAYa0?authuser=0&hl=fr&rclk=1
Three Little Birds,Tourist Attraction,Essaouira,https://www.google.com/maps/place/Three+Little+Birds/data=!4m7!3m6!1s0xdad9b0163d5d37b:0x1d4cf7b8f3b68172!8m2!3d31.5151276!4d-9.7688177!16s%2Fg%2F11gy8g6dht!19sChIJe9PVYwGbrQ0RcoG287j3TB0?authuser=0&hl=fr&rclk=1
Restaurant la Tolérance,Tourist Attraction,Essaouira,https://www.google.com/maps/place/Restaurant+la+Tol%C3%A9rance/data=!4m7!3m6!1s0xdad9bcc5604caf5:0x722d53a8104b345!8m2!3d31.5132788!4d-9.7705297!16s%2Fg%2F11ddxtr7pk!19sChIJ9coEVsybrQ0RRbMEgTrVIgc?authuser=0&hl=fr&rclk=1
