place name,category,city,link
Dar Al Achab,Restaurant,Rabat,https://www.google.com/maps/place/Dar+Al+Achab/data=!4m7!3m6!1s0xda76b502a19d547:0xc8af18a818e37b71!8m2!3d34.0214705!4d-6.8252182!16s%2Fg%2F11jzvdm671!19sChIJR9UZKlBrpw0RcXvjGKgYr8g?authuser=0&hl=fr&rclk=1
Le Limonadier,Restaurant,Rabat,https://www.google.com/maps/place/Le+Limonadier/data=!4m7!3m6!1s0xda76c8554eb9135:0x36fb2e42e9bd6623!8m2!3d33.9964403!4d-6.8456087!16s%2Fg%2F11c6pr6fkf!19sChIJNZHrVIVspw0RI2a96UIu-zY?authuser=0&hl=fr&rclk=1
Riad Dar Chrifa Rabat,Restaurant,Rabat,https://www.google.com/maps/place/Riad+Dar+Chrifa+Rabat/data=!4m10!3m9!1s0xda76d39e0385efd:0x520ffef54087cef0!5m2!4m1!1i2!8m2!3d34.026742!4d-6.8380621!16s%2Fg%2F11sd18y87t!19sChIJ_V444Dltpw0R8M6HQPX-D1I?authuser=0&hl=fr&rclk=1
La Brasserie,Restaurant,Rabat,https://www.google.com/maps/place/La+Brasserie/data=!4m7!3m6!1s0xda76b85b7690da1:0x770712b95e7ea4ad!8m2!3d34.0175705!4d-6.8277706!16s%2Fg%2F11b6hsspkz!19sChIJoQ1pt4Vrpw0RraR-XrkSB3c?authuser=0&hl=fr&rclk=1
Indian Spice,Restaurant,Rabat,https://www.google.com/maps/place/Indian+Spice/data=!4m7!3m6!1s0xda76d94c53d76eb:0xc598b90b58472af2!8m2!3d34.0052367!4d-6.8481695!16s%2Fg%2F11xd8k5qb6!19sChIJ63Y9xZRtpw0R8ipHWAu5mMU?authuser=0&hl=fr&rclk=1
Restaurant Alaska,Restaurant,Rabat,https://www.google.com/maps/place/Restaurant+Alaska/data=!4m7!3m6!1s0xda76b1e30b27975:0xb34d92b0029cb46f!8m2!3d34.0185773!4d-6.831101!16s%2Fg%2F11y3lqt591!19sChIJdXmyMB5rpw0Rb7ScArCSTbM?authuser=0&hl=fr&rclk=1
Chawarma Abtal Acham Rabat ville,Restaurant,Rabat,https://www.google.com/maps/place/Chawarma+Abtal+Acham+Rabat+ville/data=!4m7!3m6!1s0xda76d9817b9534b:0x8001b6c09c27f8d8!8m2!3d34.016402!4d-6.8344251!16s%2Fg%2F11fk1sfy39!19sChIJS1O5F5htpw0R2PgnnMC2AYA?authuser=0&hl=fr&rclk=1
Boquería Fina,Restaurant,Rabat,https://www.google.com/maps/place/Boquer%C3%ADa+Fina/data=!4m7!3m6!1s0xda76d0cd0c4b72d:0x69b0a55fea10854!8m2!3d34.0057143!4d-6.8468432!16s%2Fg%2F11jxzhynf2!19sChIJLbfE0Axtpw0RVAih_lUKmwY?authuser=0&hl=fr&rclk=1
M9ILA,Restaurant,Rabat,https://www.google.com/maps/place/M9ILA/data=!4m7!3m6!1s0xda76d041a5195ed:0x32f42aa0fedfda2!8m2!3d33.9982274!4d-6.8482905!16s%2Fg%2F11wy7526q1!19sChIJ7ZVRGgRtpw0Rov3tD6pCLwM?authuser=0&hl=fr&rclk=1
The Marina Steakhouse Restaurant,Restaurant,Rabat,https://www.google.com/maps/place/The+Marina+Steakhouse+Restaurant/data=!4m7!3m6!1s0xda76ba905c3cb7d:0x52e39f7ba841300e!8m2!3d34.0291955!4d-6.8248471!16s%2Fg%2F11f6g0p68j!19sChIJfcvDBalrpw0RDjBBqHuf41I?authuser=0&hl=fr&rclk=1
Yamal Acham,Restaurant,Rabat,https://www.google.com/maps/place/Yamal+Acham/data=!4m7!3m6!1s0xda76de46f2d89cf:0x5a81b13b7950d641!8m2!3d34.0024398!4d-6.8509419!16s%2Fg%2F11flqxjz5g!19sChIJz4ktb-Rtpw0RQdZQeTuxgVo?authuser=0&hl=fr&rclk=1
Restaurant Marsa,Restaurant,Rabat,https://www.google.com/maps/place/Restaurant+Marsa/data=!4m7!3m6!1s0xda76b9258584bff:0xf52dc8d158b99833!8m2!3d34.0280953!4d-6.8228057!16s%2Fg%2F11cnb9b_w5!19sChIJ_0tYWJJrpw0RM5i5WNHILfU?authuser=0&hl=fr&rclk=1
Otantik Restaurant,Restaurant,Rabat,https://www.google.com/maps/place/Otantik+Restaurant/data=!4m7!3m6!1s0xda76dcbbd0f66bd:0x84247aa7e54003b7!8m2!3d34.0032288!4d-6.8502231!16s%2Fg%2F11txhrcll0!19sChIJvWYPvcttpw0RtwNA5ad6JIQ?authuser=0&hl=fr&rclk=1
Casa José Rabat,Restaurant,Rabat,https://www.google.com/maps/place/Casa+Jos%C3%A9+Rabat/data=!4m7!3m6!1s0xda76c77f58b0dc9:0xc7fb73d7055ad405!8m2!3d34.0190239!4d-6.8361156!16s%2Fg%2F11c60mkmjl!19sChIJyQ2L9Xdspw0RBdRaBddz-8c?authuser=0&hl=fr&rclk=1
Le P'Tit Resto,Restaurant,Rabat,https://www.google.com/maps/place/Le+P%27Tit+Resto/data=!4m7!3m6!1s0xda76b68a8d6aaab:0xa264602bc859281d!8m2!3d34.0180274!4d-6.8292723!16s%2Fg%2F11_rg564h!19sChIJq6rWqGhrpw0RHShZyCtgZKI?authuser=0&hl=fr&rclk=1
La Maison Arabe,Restaurant,Rabat,https://www.google.com/maps/place/La+Maison+Arabe/data=!4m7!3m6!1s0xda76bbc74b46af3:0xd8d7b0706e462738!8m2!3d34.019827!4d-6.8299107!16s%2Fg%2F11t_g_b7zp!19sChIJ82q0dLxrpw0ROCdGbnCw19g?authuser=0&hl=fr&rclk=1
Chez Amy La Saint-Louisienne,Restaurant,Rabat,https://www.google.com/maps/place/Chez+Amy+La+Saint-Louisienne/data=!4m7!3m6!1s0xda76d8c95af0837:0xaa7c39cece6ec4a0!8m2!3d34.0182111!4d-6.8506954!16s%2Fg%2F11ghp17s6n!19sChIJNwivlYxtpw0RoMRuzs45fKo?authuser=0&hl=fr&rclk=1
O'Goethe 2.0,Restaurant,Rabat,https://www.google.com/maps/place/O%27Goethe+2.0/data=!4m7!3m6!1s0xda76c886bf87d25:0x4678dca242d0cc01!8m2!3d34.0056602!4d-6.8468885!16s%2Fg%2F11c1wzv7yy!19sChIJJX34a4hspw0RAczQQqLceEY?authuser=0&hl=fr&rclk=1
Restaurant Le Kalaa,Restaurant,Rabat,https://www.google.com/maps/place/Restaurant+Le+Kalaa/data=!4m7!3m6!1s0xda76c751d2afe5d:0x28eca2ecaf4b51b0!8m2!3d34.0278877!4d-6.8376813!16s%2Fg%2F11clvpkgdh!19sChIJXf4qHXVspw0RsFFLr-yi7Cg?authuser=0&hl=fr&rclk=1
Le Laurier,Restaurant,Rabat,https://www.google.com/maps/place/Le+Laurier/data=!4m7!3m6!1s0xda76bdf7df12bd5:0xc142e860315dde07!8m2!3d34.0204694!4d-6.8300628!16s%2Fg%2F11t_g_nbmg!19sChIJ1Svxfd9rpw0RB95dMWDoQsE?authuser=0&hl=fr&rclk=1
Les Deux Palais,Restaurant,Rabat,https://www.google.com/maps/place/Les+Deux+Palais/data=!4m7!3m6!1s0xda76b836e21525d:0x7fb61cc46f50bc6c!8m2!3d34.012348!4d-6.8261805!16s%2Fg%2F1ttdpbcr!19sChIJXVIhboNrpw0RbLxQb8Qctn8?authuser=0&hl=fr&rclk=1
Chez Chihab,Restaurant,Rabat,https://www.google.com/maps/place/Chez+Chihab/data=!4m7!3m6!1s0xda76b44cc61ce6f:0xea331804a12d70aa!8m2!3d34.0222167!4d-6.8265901!16s%2Fg%2F11gtgf2wn7!19sChIJb85hzERrpw0RqnAtoQQYM-o?authuser=0&hl=fr&rclk=1
Restaurant Le 63,Restaurant,Rabat,https://www.google.com/maps/place/Restaurant+Le+63/data=!4m7!3m6!1s0xda76ddfc3457bb7:0xf6cfaf7b8f8fb73c!8m2!3d34.0137324!4d-6.8369129!16s%2Fg%2F11qprf0vrx!19sChIJt3tFw99tpw0RPLePj3uvz_Y?authuser=0&hl=fr&rclk=1
Chez Lhaja,Restaurant,Rabat,https://www.google.com/maps/place/Chez+Lhaja/data=!4m7!3m6!1s0xda76dc126d5970f:0x4c2b632851fb9f8c!8m2!3d34.02384!4d-6.8358672!16s%2Fg%2F11fpdbgmyw!19sChIJD5fVJsFtpw0RjJ_7UShjK0w?authuser=0&hl=fr&rclk=1
