place name,category,city,link
مطعم الشيخ فهد,Restaurant,Laayoune,https://www.google.com/maps/place/%D9%85%D8%B7%D8%B9%D9%85+%D8%A7%D9%84%D8%B4%D9%8A%D8%AE+%D9%81%D9%87%D8%AF%E2%80%AD/data=!4m7!3m6!1s0xc3773358ad965fd:0xa4e867f7a791b503!8m2!3d27.1551798!4d-13.2044706!16s%2Fg%2F11ll6s0j6x!19sChIJ_WXZijVzNwwRA7WRp_dn6KQ?authuser=0&hl=fr&rclk=1
Finjan,Restaurant,Laayoune,https://www.google.com/maps/place/Finjan/data=!4m7!3m6!1s0xc370d26e5fe16e1:0xe4da386694cf6f17!8m2!3d27.142362!4d-13.1674878!16s%2Fg%2F11r0n7b5nz!19sChIJ4Rb-5SYNNwwRF2_PlGY42uQ?authuser=0&hl=fr&rclk=1
Café RASAN,Restaurant,Laayoune,https://www.google.com/maps/place/Caf%C3%A9+RASAN/data=!4m7!3m6!1s0xc370d0a678e9547:0x7bb1dd0c9b5451ca!8m2!3d27.1500384!4d-13.1990758!16s%2Fg%2F11fm6rjv6x!19sChIJR5WOZwoNNwwRylFUmwzdsXs?authuser=0&hl=fr&rclk=1
Resto,Restaurant,Laayoune,https://www.google.com/maps/place/Resto/data=!4m7!3m6!1s0xc3773396184070d:0xf7f24f373e548b1f!8m2!3d27.1378955!4d-13.1747989!16s%2Fg%2F11rwqkx2wb!19sChIJDQeEYTlzNwwRH4tUPjdP8vc?authuser=0&hl=fr&rclk=1
Pizzeria One,Restaurant,Laayoune,https://www.google.com/maps/place/Pizzeria+One/data=!4m7!3m6!1s0xc370de3643d6863:0xae7eecc11e5cf2c0!8m2!3d27.1318174!4d-13.1676188!16s%2Fg%2F11rcjw1y3y!19sChIJY2g9ZOMNNwwRwPJcHsHsfq4?authuser=0&hl=fr&rclk=1
Karaone,Restaurant,Laayoune,https://www.google.com/maps/place/Karaone/data=!4m7!3m6!1s0xc370d52822cc075:0x1fba9869338df797!8m2!3d27.1384199!4d-13.1617123!16s%2Fg%2F11jw5nfn76!19sChIJdcAsglINNwwRl_eNM2mYuh8?authuser=0&hl=fr&rclk=1
La Casa Coffee,Restaurant,Laayoune,https://www.google.com/maps/place/La+Casa+Coffee/data=!4m7!3m6!1s0xc37735865cbd2bd:0x47ffbe2e3a7f5823!8m2!3d27.1457182!4d-13.1877163!16s%2Fg%2F11lm10dx_c!19sChIJvdLLZVhzNwwRI1h_Oi6-_0c?authuser=0&hl=fr&rclk=1
TGV,Restaurant,Laayoune,https://www.google.com/maps/place/TGV/data=!4m7!3m6!1s0xc3773006ab40b2b:0xe9af1be2f61a1d50!8m2!3d27.1495817!4d-13.1998355!16s%2Fg%2F11yfzc4kq7!19sChIJKwu0agBzNwwRUB0a9uIbr-k?authuser=0&hl=fr&rclk=1
Macarina,Restaurant,Laayoune,https://www.google.com/maps/place/Macarina/data=!4m7!3m6!1s0xc3773e4f176fe29:0xdcc811b45f81b802!8m2!3d27.1369434!4d-13.1744304!16s%2Fg%2F11n8nvnqct!19sChIJKf528eRzNwwRAriBX7QRyNw?authuser=0&hl=fr&rclk=1
Délicia : Snack & Pizzeria,Restaurant,Laayoune,https://www.google.com/maps/place/D%C3%A9licia+:+Snack+%26+Pizzeria/data=!4m7!3m6!1s0xc3773eef93a1daf:0x91f41f6663900c9c!8m2!3d27.1516801!4d-13.2006489!16s%2Fg%2F11j8k537fv!19sChIJrx06-e5zNwwRnAyQY2Yf9JE?authuser=0&hl=fr&rclk=1
Coffee H&H,Restaurant,Laayoune,https://www.google.com/maps/place/Coffee+H%26H/data=!4m7!3m6!1s0xc370db8dd09c19b:0x69f7055c39e6315a!8m2!3d27.1338693!4d-13.1711067!16s%2Fg%2F11w3lxqsgp!19sChIJm8EJ3bgNNwwRWjHmOVwF92k?authuser=0&hl=fr&rclk=1
OULAAOUD FOOD,Restaurant,Laayoune,https://www.google.com/maps/place/OULAAOUD+FOOD/data=!4m7!3m6!1s0xc37734bbc838d47:0x8801c2535286215b!8m2!3d27.1570727!4d-13.1983264!16s%2Fg%2F11p61vsx52!19sChIJR42DvEtzNwwRWyGGUlPCAYg?authuser=0&hl=fr&rclk=1
Backstage cafetheatre,Restaurant,Laayoune,https://www.google.com/maps/place/Backstage+cafetheatre/data=!4m7!3m6!1s0xc3773e6d87681ff:0x49ca55ce10bf263f!8m2!3d27.1562354!4d-13.199687!16s%2Fg%2F11rhwpjxlp!19sChIJ_4F22OZzNwwRPya_EM5Vykk?authuser=0&hl=fr&rclk=1
Avocado : Juice & Breakfast,Restaurant,Laayoune,https://www.google.com/maps/place/Avocado+:+Juice+%26+Breakfast/data=!4m7!3m6!1s0xc370d0019ec63ef:0x7540c04d002b555c!8m2!3d27.138129!4d-13.1734569!16s%2Fg%2F11vsj1sr5m!19sChIJ72PsGQANNwwRXFUrAE3AQHU?authuser=0&hl=fr&rclk=1
Jumeirah : Café & Restaurant,Restaurant,Laayoune,https://www.google.com/maps/place/Jumeirah+:+Caf%C3%A9+%26+Restaurant/data=!4m7!3m6!1s0xc3773e66e8310a5:0x61d61d0c5bd59d80!8m2!3d27.1502344!4d-13.2345317!16s%2Fg%2F11mn36n5n0!19sChIJpRCDbuZzNwwRgJ3VWwwd1mE?authuser=0&hl=fr&rclk=1
Selfie Food,Restaurant,Laayoune,https://www.google.com/maps/place/Selfie+Food/data=!4m7!3m6!1s0xc370d427ac360f7:0x7cf34cc6bd33f6b3!8m2!3d27.1356825!4d-13.1735245!16s%2Fg%2F11r34lp5bs!19sChIJ92DDekINNwwRs_YzvcZM83w?authuser=0&hl=fr&rclk=1
