place name,category,city,link
camel & hours Riding agadir,Tourist Attraction,Agadir,https://www.google.com/maps/place/camel+%26+hours+Riding+agadir/data=!4m7!3m6!1s0xdb3b70050d77695:0x3ec873a6373b4c75!8m2!3d30.3838051!4d-9.57484!16s%2Fg%2F11xft8_s1m!19sChIJlXbXUAC3sw0RdUw7N6ZzyD4?authuser=0&hl=fr&rclk=1
"𝐀𝐠𝐚𝐝𝐢𝐫 𝐉𝐨𝐮𝐫𝐧𝐞𝐲 𝐓𝐨𝐮𝐫𝐬, 𝐄𝐱𝐜𝐮𝐫𝐬𝐢𝐨𝐧𝐬 & 𝐀𝐜𝐭𝐢𝐯𝐢𝐭𝐢𝐞𝐬",Tourist Attraction,Agadir,"https://www.google.com/maps/place/%F0%9D%90%80%F0%9D%90%A0%F0%9D%90%9A%F0%9D%90%9D%F0%9D%90%A2%F0%9D%90%AB+%F0%9D%90%89%F0%9D%90%A8%F0%9D%90%AE%F0%9D%90%AB%F0%9D%90%A7%F0%9D%90%9E%F0%9D%90%B2+%F0%9D%90%93%F0%9D%90%A8%F0%9D%90%AE%F0%9D%90%AB%F0%9D%90%AC,+%F0%9D%90%84%F0%9D%90%B1%F0%9D%90%9C%F0%9D%90%AE%F0%9D%90%AB%F0%9D%90%AC%F0%9D%90%A2%F0%9D%90%A8%F0%9D%90%A7%F0%9D%90%AC+%26+%F0%9D%90%80%F0%9D%90%9C%F0%9D%90%AD%F0%9D%90%A2%F0%9D%90%AF%F0%9D%90%A2%F0%9D%90%AD%F0%9D%90%A2%F0%9D%90%9E%F0%9D%90%AC/data=!4m7!3m6!1s0xdb3b68d27d5f00b:0x65bd41107727b818!8m2!3d30.3848977!4d-9.5721423!16s%2Fg%2F11fzff8hnc!19sChIJC_DVJ422sw0RGLgndxBBvWU?authuser=0&hl=fr&rclk=1"
Lanovka Agadir,Tourist Attraction,Agadir,https://www.google.com/maps/place/Lanovka+Agadir/data=!4m7!3m6!1s0xdb3b7006a102cc9:0xebfccf354f562718!8m2!3d30.4259181!4d-9.6059354!16s%2Fg%2F11ydp6hfcj!19sChIJySwQagC3sw0RGCdWTzXP_Os?authuser=0&hl=fr&rclk=1
enjoysun agadir,Tourist Attraction,Agadir,https://www.google.com/maps/place/enjoysun+agadir/data=!4m7!3m6!1s0xdb3c921a202b73d:0xdbb1bf08cd416c27!8m2!3d30.4152398!4d-9.5973452!16s%2Fg%2F11stnjdlqn!19sChIJPbcCoiHJsw0RJ2xBzQi_sds?authuser=0&hl=fr&rclk=1
Agadir Marina,Tourist Attraction,Agadir,https://www.google.com/maps/place/Agadir+Marina/data=!4m7!3m6!1s0xdb3b7e486ce02f9:0x4fda57eaf3a88054!8m2!3d30.4228932!4d-9.6166745!16s%2Fg%2F11kc8x3t2b!19sChIJ-QLOhuS3sw0RVICo8-pX2k8?authuser=0&hl=fr&rclk=1
Plage La Source,Tourist Attraction,Agadir,https://www.google.com/maps/place/Plage+La+Source/data=!4m7!3m6!1s0xdb253faeed0aff3:0x9de14b03808ac3bd!8m2!3d30.5496875!4d-9.7328125!16s%2Fg%2F11fcr3t2gz!19sChIJ86_Q7vpTsg0RvcOKgANL4Z0?authuser=0&hl=fr&rclk=1
Train Touristique,Tourist Attraction,Agadir,https://www.google.com/maps/place/Train+Touristique/data=!4m7!3m6!1s0xdb3b6ef01adfdef:0x302a01b881a912bc!8m2!3d30.4179582!4d-9.6037191!16s%2Fg%2F11c1q7ws6c!19sChIJ7_2tAe-2sw0RvBKpgbgBKjA?authuser=0&hl=fr&rclk=1
Agadir camel & horse riding,Tourist Attraction,Agadir,https://www.google.com/maps/place/Agadir+camel+%26+horse+riding/data=!4m7!3m6!1s0xdb3b787931252d5:0x8dbc52a70ec4dda9!8m2!3d30.3988011!4d-9.5957601!16s%2Fg%2F11y1f4235v!19sChIJ1VISk4e3sw0Rqd3EDqdSvI0?authuser=0&hl=fr&rclk=1
Plage,Tourist Attraction,Agadir,https://www.google.com/maps/place/Plage/data=!4m7!3m6!1s0xdb3b70042d09b71:0xf328ed8881d411fe!8m2!3d30.4006654!4d-9.5878447!16s%2Fg%2F11xdxsy8cg!19sChIJcZvQQgC3sw0R_hHUgYjtKPM?authuser=0&hl=fr&rclk=1
I love Agadir,Tourist Attraction,Agadir,https://www.google.com/maps/place/I+love+Agadir/data=!4m7!3m6!1s0xdb3b700188e9f9d:0x1bda6873abe5e89b!8m2!3d30.4171911!4d-9.6052265!16s%2Fg%2F11xlmzhgv3!19sChIJnZ-OGAC3sw0Rm-jlq3No2hs?authuser=0&hl=fr&rclk=1
