place name,category,city,link
Appart Hotel Founty Beach,Hotel,Agadir,https://www.google.com/maps/place/Appart+Hotel+Founty+Beach/data=!4m10!3m9!1s0xdb3b7aa65b70b67:0x60cd619b0643661f!5m2!4m1!1i2!8m2!3d30.4018804!4d-9.5885522!16s%2Fg%2F11r9gvg1ql!19sChIJZwu3Zaq3sw0RH2ZDBpthzWA?authuser=0&hl=fr&rclk=1
Caribbean Village,Hotel,Agadir,https://www.google.com/maps/place/Caribbean+Village/data=!4m10!3m9!1s0xdb3b6fb044054ab:0x8acb30ab9984c1b3!5m2!4m1!1i2!8m2!3d30.4094309!4d-9.5980541!16s%2Fg%2F1tj4cvhc!19sChIJq1RABPu2sw0Rs8GEmaswy4o?authuser=0&hl=fr&rclk=1
Golden Beach Appart'Hôtel,Hotel,Agadir,https://www.google.com/maps/place/Golden+Beach+Appart%27H%C3%B4tel/data=!4m10!3m9!1s0xdb3b703bb9f8833:0xccdd3d13cec6a9e1!5m2!4m1!1i2!8m2!3d30.4003647!4d-9.5971289!16s%2Fg%2F1tddz3n8!19sChIJM4ifuwO3sw0R4anGzhM93cw?authuser=0&hl=fr&rclk=1
Oasis Hotel & Spa,Hotel,Agadir,https://www.google.com/maps/place/Oasis+Hotel+%26+Spa/data=!4m10!3m9!1s0xdb3b6eb85487afd:0xd76f55e4827382ff!5m2!4m1!1i2!8m2!3d30.4229056!4d-9.6069378!16s%2Fg%2F12vqsmr90!19sChIJ_XpIheu2sw0R_4JzguRVb9c?authuser=0&hl=fr&rclk=1
Odyssee Park Hotel,Hotel,Agadir,https://www.google.com/maps/place/Odyssee+Park+Hotel/data=!4m10!3m9!1s0xdb3b6ee4907e2d5:0x2a7b6cfecb4fdaa2!5m2!4m1!1i2!8m2!3d30.4186461!4d-9.6016631!16s%2Fg%2F1tht2tbz!19sChIJ1eIHSe62sw0RotpPy_5seyo?authuser=0&hl=fr&rclk=1
Hôtel Residence Rihab,Hotel,Agadir,https://www.google.com/maps/place/H%C3%B4tel+Residence+Rihab/data=!4m10!3m9!1s0xdb3b706d1ec4005:0x31092143338c7de0!5m2!4m1!1i2!8m2!3d30.398559!4d-9.593107!16s%2Fg%2F1tl7q1qt!19sChIJBUDs0Qa3sw0R4H2MM0MhCTE?authuser=0&hl=fr&rclk=1
NEW FARAH HÔTEL,Hotel,Agadir,https://www.google.com/maps/place/NEW+FARAH+H%C3%94TEL/data=!4m10!3m9!1s0xdb3b68e10033cb9:0x363d391294264ee2!5m2!4m1!1i2!8m2!3d30.4179366!4d-9.5949186!16s%2Fg%2F11h031yzy!19sChIJuTwDEI62sw0R4k4mlBI5PTY?authuser=0&hl=fr&rclk=1
Agadir Beach Club Hotel,Hotel,Agadir,https://www.google.com/maps/place/Agadir+Beach+Club+Hotel/data=!4m10!3m9!1s0xdb3b6e4a899e1f9:0xce367b3a8d90f2c9!5m2!4m1!1i2!8m2!3d30.4104906!4d-9.6009517!16s%2Fg%2F1tdkt4pj!19sChIJ-eGZqOS2sw0RyfKQjTp7Ns4?authuser=0&hl=fr&rclk=1
Borjs Hotel Suites & SPA,Hotel,Agadir,https://www.google.com/maps/place/Borjs+Hotel+Suites+%26+SPA/data=!4m10!3m9!1s0xdb3b7432e544f25:0x8c232d1e5f248c63!5m2!4m1!1i2!8m2!3d30.3972053!4d-9.5940105!16s%2Fg%2F11f7b3fvmh!19sChIJJU9ULkO3sw0RY4wkXx4tI4w?authuser=0&hl=fr&rclk=1
Hôtel Aferni,Hotel,Agadir,https://www.google.com/maps/place/H%C3%B4tel+Aferni/data=!4m10!3m9!1s0xdb3b6ed703fd197:0xcb4bac1e6fd89f44!5m2!4m1!1i2!8m2!3d30.4244998!4d-9.6014759!16s%2Fg%2F1wg5zckb!19sChIJl9E_cO22sw0RRJ_Ybx6sS8s?authuser=0&hl=fr&rclk=1
Suite Hôtel Tilila,Hotel,Agadir,https://www.google.com/maps/place/Suite+H%C3%B4tel+Tilila/data=!4m10!3m9!1s0xdb3b6ec147a3dab:0xfe38eef06d63e8f2!5m2!4m1!1i2!8m2!3d30.42215!4d-9.60535!16s%2Fg%2F11y20p4yl!19sChIJqz16FOy2sw0R8uhjbfDuOP4?authuser=0&hl=fr&rclk=1
