place name,category,city,link
Fes heritage boutique hotel,Hotel,Fes,https://www.google.com/maps/place/Fes+heritage+boutique+hotel/data=!4m10!3m9!1s0xd9ff5f0b1aedb59:0xef68bc29e66c8dbc!5m2!4m1!1i2!8m2!3d34.0598311!4d-4.9812856!16s%2Fg%2F11rkflq62f!19sChIJWduusfD1nw0RvI1s5im8aO8?authuser=0&hl=fr&rclk=1
RIAD RAZANE FES,Hotel,Fes,https://www.google.com/maps/place/RIAD+RAZANE+FES/data=!4m10!3m9!1s0xd9ff395c167dd47:0x2cacb1aff164d781!5m2!4m1!1i2!8m2!3d34.0669749!4d-4.9678476!16s%2Fg%2F11f66tbh1g!19sChIJR91nwZXznw0Rgddk8a-xrCw?authuser=0&hl=fr&rclk=1
Hôtel de la Paix,Hotel,Fes,https://www.google.com/maps/place/H%C3%B4tel+de+la+Paix/data=!4m10!3m9!1s0xd9f8b37b745022b:0xfe13e0f8215bd442!5m2!4m1!1i2!8m2!3d34.0426267!4d-4.9990967!16s%2Fg%2F1tfd3rtw!19sChIJKwJFtzeLnw0RQtRbIfjgE_4?authuser=0&hl=fr&rclk=1
"Hôtel Olympic , Fez فندق اولمبيك فاس",Hotel,Fes,"https://www.google.com/maps/place/H%C3%B4tel+Olympic+,+Fez+%D9%81%D9%86%D8%AF%D9%82+%D8%A7%D9%88%D9%84%D9%85%D8%A8%D9%8A%D9%83+%D9%81%D8%A7%D8%B3%E2%80%AD/data=!4m10!3m9!1s0xd9f8b38112f52dd:0x4912633df96149f7!5m2!4m1!1i2!8m2!3d34.039764!4d-4.9984655!16s%2Fg%2F1thfgt18!19sChIJ3VIvETiLnw0R90lh-T1jEkk?authuser=0&hl=fr&rclk=1"
Dar Jardin Majorelle Fès,Hotel,Fes,https://www.google.com/maps/place/Dar+Jardin+Majorelle+F%C3%A8s/data=!4m10!3m9!1s0xd9ff5154ac8c5a9:0x677311d5a1911fd9!5m2!4m1!1i2!8m2!3d34.0586772!4d-4.9805384!16s%2Fg%2F11j0sg1v8j!19sChIJqcXIShX1nw0R2R-RodURc2c?authuser=0&hl=fr&rclk=1
Hotel Sahrai,Hotel,Fes,https://www.google.com/maps/place/Hotel+Sahrai/data=!4m10!3m9!1s0xd9f8b4328b896b7:0xe2de18ee43db2404!5m2!4m1!1i2!8m2!3d34.0436254!4d-4.9921164!16s%2Fg%2F11twh13zr8!19sChIJt5a4KEOLnw0RBCTbQ-4Y3uI?authuser=0&hl=fr&rclk=1
Funky Fes,Hotel,Fes,https://www.google.com/maps/place/Funky+Fes/data=!4m10!3m9!1s0xd9f8baa1bbfc90d:0x5f9c8a4912fabf59!5m2!4m1!1i2!8m2!3d34.0581418!4d-4.9744828!16s%2Fg%2F11gnrfq4xt!19sChIJDcm_G6qLnw0RWb_6EkmKnF8?authuser=0&hl=fr&rclk=1
Dar Atlantic,Hotel,Fes,https://www.google.com/maps/place/Dar+Atlantic/data=!4m10!3m9!1s0xd9ff351c2b74b6d:0xb6cfd781c7d58cdc!5m2!4m1!1i2!8m2!3d34.0694853!4d-4.9733799!16s%2Fg%2F11h99_5fs3!19sChIJbUu3wlHznw0R3IzVx4HXz7Y?authuser=0&hl=fr&rclk=1
Hôtel Diamant Vert,Hotel,Fes,https://www.google.com/maps/place/H%C3%B4tel+Diamant+Vert/data=!4m10!3m9!1s0xd9f8b4a18550c81:0xb31f7f2a934a5035!5m2!4m1!1i2!8m2!3d33.9889504!4d-5.020156!16s%2Fg%2F1wnf2df_!19sChIJgQxVGEqLnw0RNVBKkyp_H7M?authuser=0&hl=fr&rclk=1
Riad Amimi Fes,Hotel,Fes,https://www.google.com/maps/place/Riad+Amimi+Fes/data=!4m10!3m9!1s0xd9ff300755c7d85:0x1b847eddced4bfd!5m2!4m1!1i2!8m2!3d34.0615539!4d-4.9722201!16s%2Fg%2F11w4dx5cmj!19sChIJhX1cdQDznw0R_Uvt3O1HuAE?authuser=0&hl=fr&rclk=1
Hotel Aswar AlMadina,Hotel,Fes,https://www.google.com/maps/place/Hotel+Aswar+AlMadina/data=!4m10!3m9!1s0xd9f8b003093a421:0xda5e58c3673842d0!5m2!4m1!1i2!8m2!3d34.0438987!4d-5.0053194!16s%2Fg%2F11y9_j12hc!19sChIJIaSTMACLnw0R0EI4Z8NYXto?authuser=0&hl=fr&rclk=1
Hôtel Royal Urban Concept,Hotel,Fes,https://www.google.com/maps/place/H%C3%B4tel+Royal+Urban+Concept/data=!4m10!3m9!1s0xd9f8b5219cef473:0xdd9c56141641615c!5m2!4m1!1i2!8m2!3d34.0430764!4d-5.0012269!16s%2Fg%2F1tl4fd0h!19sChIJc_TOGVKLnw0RXGFBFhRWnN0?authuser=0&hl=fr&rclk=1
Dar Naima,Hotel,Fes,https://www.google.com/maps/place/Dar+Naima/data=!4m10!3m9!1s0xd9f8b4882d7a671:0x1efd0124d892000a!5m2!4m1!1i2!8m2!3d34.0646442!4d-4.9791823!16s%2Fg%2F12hqjh44m!19sChIJcabXgkiLnw0RCgCS2CQB_R4?authuser=0&hl=fr&rclk=1
Casa La Espanola Hotel,Hotel,Fes,https://www.google.com/maps/place/Casa+La+Espanola+Hotel/data=!4m10!3m9!1s0xd9ff355f77edc6f:0x77919593985750bc!5m2!4m1!1i2!8m2!3d34.059032!4d-4.9781075!16s%2Fg%2F11c560zcm7!19sChIJb9x-91Xznw0RvFBXmJOVkXc?authuser=0&hl=fr&rclk=1
hotel parc,Hotel,Fes,https://www.google.com/maps/place/hotel+parc/data=!4m10!3m9!1s0xd9ff4b16315c84f:0xf037240c836c42b6!5m2!4m1!1i2!8m2!3d34.0579688!4d-4.9903873!16s%2Fg%2F11bzr_501r!19sChIJT8gVY7H0nw0RtkJsgwwkN_A?authuser=0&hl=fr&rclk=1
