place name,category,city,link
Gravity Food,Restaurant,Oujda,https://www.google.com/maps/place/Gravity+Food/data=!4m7!3m6!1s0xd7865bd8781db5b:0xd4b3e8894f520dc9!8m2!3d34.6780894!4d-1.9281458!16s%2Fg%2F11n18j_9fj!19sChIJW9uBh71leA0RyQ1ST4nos9Q?authuser=0&hl=fr&rclk=1
Nara Sushi,Restaurant,Oujda,https://www.google.com/maps/place/Nara+Sushi/data=!4m7!3m6!1s0xd78652508abb11d:0x77b4af8f7577a2f5!8m2!3d34.6895836!4d-1.9186172!16s%2Fg%2F11rg2pmbqt!19sChIJHbGrCCVleA0R9aJ3dY-vtHc?authuser=0&hl=fr&rclk=1
Palace Angad,Restaurant,Oujda,https://www.google.com/maps/place/Palace+Angad/data=!4m7!3m6!1s0xd78635fb9cb41e5:0x67f72ecc739142e4!8m2!3d34.69114!4d-1.9083406!16s%2Fg%2F11dz57dpf7!19sChIJ5UHLuV9jeA0R5EKRc8wu92c?authuser=0&hl=fr&rclk=1
مشويات السلطان,Restaurant,Oujda,https://www.google.com/maps/place/%D9%85%D8%B4%D9%88%D9%8A%D8%A7%D8%AA+%D8%A7%D9%84%D8%B3%D9%84%D8%B7%D8%A7%D9%86%E2%80%AD/data=!4m7!3m6!1s0xd78637ec1f1939b:0x577c4f7f10c58274!8m2!3d34.6931373!4d-1.8852207!16s%2Fg%2F11nnq6tfhk!19sChIJm5PxwX5jeA0RdILFEH9PfFc?authuser=0&hl=fr&rclk=1
Mistral Club,Restaurant,Oujda,https://www.google.com/maps/place/Mistral+Club/data=!4m7!3m6!1s0xd787cba53507e6d:0x8753da3f9ff07f92!8m2!3d34.6571088!4d-1.8973426!16s%2Fg%2F11cjx4p1g4!19sChIJbX5QU7p8eA0Rkn_wnz_aU4c?authuser=0&hl=fr&rclk=1
Ô Regal,Restaurant,Oujda,https://www.google.com/maps/place/%C3%94+Regal/data=!4m7!3m6!1s0xd7864ab1a4c947f:0xd9d34ad7cf0222ba!8m2!3d34.6726918!4d-1.9125209!16s%2Fg%2F11bx89xz69!19sChIJf5RMGqtkeA0RuiICz9dK09k?authuser=0&hl=fr&rclk=1
le Luxe de l'Orient,Restaurant,Oujda,https://www.google.com/maps/place/le+Luxe+de+l%27Orient/data=!4m7!3m6!1s0xd787b0868776f87:0x30a964611a869d06!8m2!3d34.6692595!4d-1.9378179!16s%2Fg%2F11nnn0l82y!19sChIJh293aAh7eA0RBp2GGmFkqTA?authuser=0&hl=fr&rclk=1
Agadir : Restaurant traditionnelle,Restaurant,Oujda,https://www.google.com/maps/place/Agadir+:+Restaurant+traditionnelle/data=!4m7!3m6!1s0xd78652f11480e8d:0x68ac448eec869b50!8m2!3d34.6811454!4d-1.917129!16s%2Fg%2F11pzyf2pl5!19sChIJjQ5IES9leA0RUJuG7I5ErGg?authuser=0&hl=fr&rclk=1
Miral,Restaurant,Oujda,https://www.google.com/maps/place/Miral/data=!4m7!3m6!1s0xd78632ecde92a81:0x92bcb90da4cabee5!8m2!3d34.6905763!4d-1.8919619!16s%2Fg%2F11gmxnzf5n!19sChIJgSrpzS5jeA0R5b7KpA25vJI?authuser=0&hl=fr&rclk=1
chicken house oujda,Restaurant,Oujda,https://www.google.com/maps/place/chicken+house+oujda/data=!4m7!3m6!1s0xd787dfe5696e95d:0x656b73913f28eb56!8m2!3d34.6564608!4d-1.9032492!16s%2Fg%2F11spr4ytlw!19sChIJXemWVv59eA0RVusoP5Fza2U?authuser=0&hl=fr&rclk=1
مطعم و فران لحسن,Restaurant,Oujda,https://www.google.com/maps/place/%D9%85%D8%B7%D8%B9%D9%85+%D9%88+%D9%81%D8%B1%D8%A7%D9%86+%D9%84%D8%AD%D8%B3%D9%86%E2%80%AD/data=!4m7!3m6!1s0xd78635c25cbcb55:0xec59ca50d93bed62!8m2!3d34.6893294!4d-1.9047439!16s%2Fg%2F11g70j3wp_!19sChIJVcvLJVxjeA0RYu072VDKWew?authuser=0&hl=fr&rclk=1
La Pelle à Pizza,Restaurant,Oujda,https://www.google.com/maps/place/La+Pelle+%C3%A0+Pizza/data=!4m7!3m6!1s0xd787d98fcca4a1f:0x53ad76c09c0aa080!8m2!3d34.6586539!4d-1.9026709!16s%2Fg%2F11lsznbngs!19sChIJH0rK_Jh9eA0RgKAKnMB2rVM?authuser=0&hl=fr&rclk=1
Samourai sushi oujda,Restaurant,Oujda,https://www.google.com/maps/place/Samourai+sushi+oujda/data=!4m7!3m6!1s0xd787d772cb25939:0x3650ff7338090ebe!8m2!3d34.6573402!4d-1.9008174!16s%2Fg%2F11pv9dqkqy!19sChIJOVmyLHd9eA0Rvg4JOHP_UDY?authuser=0&hl=fr&rclk=1
GLORY FOOD,Restaurant,Oujda,https://www.google.com/maps/place/GLORY+FOOD/data=!4m7!3m6!1s0xd787b063a2368a7:0xd1535774aaa43636!8m2!3d34.6532827!4d-1.9101097!16s%2Fg%2F11rgs6s4dh!19sChIJp2gjOgZ7eA0RNjakqnRXU9E?authuser=0&hl=fr&rclk=1
BAYERN food,Restaurant,Oujda,https://www.google.com/maps/place/BAYERN+food/data=!4m7!3m6!1s0xd787ddb57fd5b39:0xc67d73c61d3e26cb!8m2!3d34.6722916!4d-1.9113301!16s%2Fg%2F11h88tw2xz!19sChIJOVv9V9t9eA0RyyY-HcZzfcY?authuser=0&hl=fr&rclk=1
Eat & Enjoy Ayden Gourmet,Restaurant,Oujda,https://www.google.com/maps/place/Eat+%26+Enjoy+Ayden+Gourmet/data=!4m7!3m6!1s0xd787d84ec745319:0xa4975302968cf1c3!8m2!3d34.6581316!4d-1.8986436!16s%2Fg%2F11s0_pzxwq!19sChIJGVN07IR9eA0Rw_GMlgJTl6Q?authuser=0&hl=fr&rclk=1
Pause à Paris : restaurant boulangerie Pâtisserie et café,Restaurant,Oujda,https://www.google.com/maps/place/Pause+%C3%A0+Paris+:+restaurant+boulangerie+P%C3%A2tisserie+et+caf%C3%A9/data=!4m7!3m6!1s0xd787bc275ecf35f:0xd880397cc1e58b58!8m2!3d34.6638281!4d-1.912609!16s%2Fg%2F11tcjpt7h3!19sChIJX_PsdcJ7eA0RWIvlwXw5gNg?authuser=0&hl=fr&rclk=1
l’Architecte : Café & Restaurant,Restaurant,Oujda,https://www.google.com/maps/place/l%E2%80%99Architecte+:+Caf%C3%A9+%26+Restaurant/data=!4m7!3m6!1s0xd787d1144af9703:0x32767703de4a8513!8m2!3d34.6671775!4d-1.8749684!16s%2Fg%2F11lm4vpvqr!19sChIJA5evRBF9eA0RE4VK3gN3djI?authuser=0&hl=fr&rclk=1
Restaurant istanbul,Restaurant,Oujda,https://www.google.com/maps/place/Restaurant+istanbul/data=!4m7!3m6!1s0xd7864a6722be299:0x45eabff87f6460ff!8m2!3d34.6836146!4d-1.9144657!16s%2Fg%2F11g9dv0tlz!19sChIJmeIrcqZkeA0R_2Bkf_i_6kU?authuser=0&hl=fr&rclk=1
