place name,category,city,link
Marina Bay City Center,Hotel,Tanger,https://www.google.com/maps/place/Marina+Bay+City+Center/data=!4m10!3m9!1s0xd0c7f84183c91b3:0x51c5862ee91c1155!5m2!4m1!1i2!8m2!3d35.7795536!4d-5.8035375!16s%2Fg%2F1pp2vcyv7!19sChIJs5E8GIR_DA0RVREc6S6GxVE?authuser=0&hl=fr&rclk=1
Hôtel Occidental Tanger,Hotel,Tanger,https://www.google.com/maps/place/H%C3%B4tel+Occidental+Tanger/data=!4m10!3m9!1s0xd0c7f87e25398c9:0xbf3b0058aa3f81d2!5m2!4m1!1i2!8m2!3d35.7784369!4d-5.7613871!16s%2Fg%2F11y3q2pf7g!19sChIJyZhT4od_DA0R0oE_qlgAO78?authuser=0&hl=fr&rclk=1
Hotel Chellah,Hotel,Tanger,https://www.google.com/maps/place/Hotel+Chellah/data=!4m10!3m9!1s0xd0c7f55ae68f6fb:0x325bb656018052cc!5m2!4m1!1i2!8m2!3d35.7773689!4d-5.8108779!16s%2Fg%2F11fy571hh3!19sChIJ-_ZorlV_DA0RzFKAAVa2WzI?authuser=0&hl=fr&rclk=1
Grand Mogador Hotel,Hotel,Tanger,https://www.google.com/maps/place/Grand+Mogador+Hotel/data=!4m10!3m9!1s0xd0c7f8f8e699d8d:0xae12cb434773cdd3!5m2!4m1!1i2!8m2!3d35.78692!4d-5.7608392!16s%2Fg%2F12333r0z4!19sChIJjZ1pjo9_DA0R081zR0PLEq4?authuser=0&hl=fr&rclk=1
Hilton Tangier City Center,Hotel,Tanger,https://www.google.com/maps/place/Hilton+Tangier+City+Center/data=!4m10!3m9!1s0xd0b809c4a31150b:0x6a360b72e43daf40!5m2!4m1!1i2!8m2!3d35.7730005!4d-5.7864117!16s%2Fg%2F11c71p2v22!19sChIJCxUxSpyACw0RQK895HILNmo?authuser=0&hl=fr&rclk=1
Hôtel Crystal Boulevard,Hotel,Tanger,https://www.google.com/maps/place/H%C3%B4tel+Crystal+Boulevard/data=!4m10!3m9!1s0xd0c7f005eb1f1f1:0x28024ad93b36c712!5m2!4m1!1i2!8m2!3d35.778301!4d-5.8081978!16s%2Fg%2F11vjy32h58!19sChIJ8fGxXgB_DA0REsc2O9lKAig?authuser=0&hl=fr&rclk=1
Free Zone Hôtel,Hotel,Tanger,https://www.google.com/maps/place/Free+Zone+H%C3%B4tel/data=!4m10!3m9!1s0xd0b889b12792f31:0x14b72177ff73fa92!5m2!4m1!1i2!8m2!3d35.7141262!4d-5.905408!16s%2Fg%2F11dxl9jrts!19sChIJMS95EpuICw0Rkvpz_3chtxQ?authuser=0&hl=fr&rclk=1
Le Tanger Résidence Hôtelière,Hotel,Tanger,https://www.google.com/maps/place/Le+Tanger+R%C3%A9sidence+H%C3%B4teli%C3%A8re/data=!4m10!3m9!1s0xd0c7fa4b82fea6b:0x555bbe07303913fb!5m2!4m1!1i2!8m2!3d35.8131064!4d-5.7335356!16s%2Fg%2F11j2lprjjy!19sChIJa-ovuKR_DA0R-xM5MAe-W1U?authuser=0&hl=fr&rclk=1
LE BLEU RESORT,Hotel,Tanger,https://www.google.com/maps/place/LE+BLEU+RESORT/data=!4m10!3m9!1s0xd0c7f3eb4e89613:0xffce0f4688c2115!5m2!4m1!1i2!8m2!3d35.8123743!4d-5.7334614!16s%2Fg%2F11v3x67224!19sChIJE5botD5_DA0RFSGMaPTg_A8?authuser=0&hl=fr&rclk=1
Appart Hôtel Paname,Hotel,Tanger,https://www.google.com/maps/place/Appart+H%C3%B4tel+Paname/data=!4m10!3m9!1s0xd0b87130209c739:0xa6e19e15132b04bf!5m2!4m1!1i2!8m2!3d35.749234!4d-5.8434567!16s%2Fg%2F11c2j3hgjk!19sChIJOccJAhOHCw0RvwQrExWe4aY?authuser=0&hl=fr&rclk=1
