place name,category,city,link
Marine Club,Restaurant,Saidia,https://www.google.com/maps/place/Marine+Club/data=!4m7!3m6!1s0xd7831497c5a979d:0xb5912f29e4bb200d!8m2!3d35.0884001!4d-2.2319862!16s%2Fg%2F1td1wsz2!19sChIJnZdafEkxeA0RDSC75CkvkbU?authuser=0&hl=fr&rclk=1
Twareg : Restaurant & Lounge,Restaurant,Saidia,https://www.google.com/maps/place/Twareg+:+Restaurant+%26+Lounge/data=!4m7!3m6!1s0xd783206a44f6055:0xff1fc5fc134d93c9!8m2!3d35.1115954!4d-2.2979575!16s%2Fg%2F11c3svfn5f!19sChIJVWBPpAYyeA0RyZNNE_zFH_8?authuser=0&hl=fr&rclk=1
Hamouda,Restaurant,Saidia,https://www.google.com/maps/place/Hamouda/data=!4m7!3m6!1s0xd7831c36a1f1e5b:0xe8e5610d337d1c5b!8m2!3d35.0842107!4d-2.2256105!16s%2Fg%2F11kxq25jd3!19sChIJWx4fasMxeA0RWxx9Mw1h5eg?authuser=0&hl=fr&rclk=1
O'Ptit Belge,Restaurant,Saidia,https://www.google.com/maps/place/O%27Ptit+Belge/data=!4m7!3m6!1s0xd783149f3d91cad:0x6988349f4fde0766!8m2!3d35.0837349!4d-2.2253013!16s%2Fg%2F11y7515gy7!19sChIJrRzZ80kxeA0RZgfeT580iGk?authuser=0&hl=fr&rclk=1
"Mardouma : Tanjia, Viandes grillées à la façon Mardouma",Restaurant,Saidia,"https://www.google.com/maps/place/Mardouma+:+Tanjia,+Viandes+grill%C3%A9es+%C3%A0+la+fa%C3%A7on+Mardouma/data=!4m7!3m6!1s0xd7837c9e34b68e3:0xac473ebcb5667477!8m2!3d35.0744099!4d-2.2176411!16s%2Fg%2F11s2khflw9!19sChIJ42hL48k3eA0Rd3Rmtbw-R6w?authuser=0&hl=fr&rclk=1"
Café Hambourg,Restaurant,Saidia,https://www.google.com/maps/place/Caf%C3%A9+Hambourg/data=!4m7!3m6!1s0xd78370d787d6b1f:0x81de6ef96ed21de7!8m2!3d35.0776414!4d-2.2229526!16s%2Fg%2F11rxq26whk!19sChIJH2t9eA03eA0R5x3Sbvlu3oE?authuser=0&hl=fr&rclk=1
Snack El Fakher pizza 🍕,Restaurant,Saidia,https://www.google.com/maps/place/Snack+El+Fakher+pizza+%F0%9F%8D%95/data=!4m7!3m6!1s0xd783747c9058873:0xeada8af29e1a71ec!8m2!3d35.0808778!4d-2.2227882!16s%2Fg%2F11vt5ft3r1!19sChIJc4gFyUc3eA0R7HEanvKK2uo?authuser=0&hl=fr&rclk=1
Snack El Bahja,Restaurant,Saidia,https://www.google.com/maps/place/Snack+El+Bahja/data=!4m7!3m6!1s0xd783774f7693153:0x9073f0a257b387ce!8m2!3d35.0830951!4d-2.2216808!16s%2Fg%2F11s53vqfv2!19sChIJUzFp93Q3eA0RzoezV6Lwc5A?authuser=0&hl=fr&rclk=1
Étoile d'Or : Café Restaurant Pizzeria,Restaurant,Saidia,https://www.google.com/maps/place/%C3%89toile+d%27Or+:+Caf%C3%A9+Restaurant+Pizzeria/data=!4m7!3m6!1s0xd78313578dc5ac1:0x4d18a601a834550b!8m2!3d35.083867!4d-2.2258526!16s%2Fg%2F11bzzxx98f!19sChIJwVrceDUxeA0RC1U0qAGmGE0?authuser=0&hl=fr&rclk=1
Le Maris Pool Bar,Restaurant,Saidia,https://www.google.com/maps/place/Le+Maris+Pool+Bar/data=!4m7!3m6!1s0xd782d616fb753bd:0x68a566441ab5749f!8m2!3d35.110555!4d-2.3032205!16s%2Fg%2F11q8x779t3!19sChIJvVO3b2EteA0Rn3S1GkRmpWg?authuser=0&hl=fr&rclk=1
Le Refuge,Restaurant,Saidia,https://www.google.com/maps/place/Le+Refuge/data=!4m7!3m6!1s0xd78310031660069:0xa1bcfad9ceae4ff9!8m2!3d35.085304!4d-2.2241662!16s%2Fg%2F11lny24phk!19sChIJaQBmMQAxeA0R-U-uztn6vKE?authuser=0&hl=fr&rclk=1
GÜRME - Berliner Kebab,Restaurant,Saidia,https://www.google.com/maps/place/G%C3%9CRME+-+Berliner+Kebab/data=!4m7!3m6!1s0xd7833585455cd4b:0xa0cc497a3e7a3147!8m2!3d35.1083891!4d-2.2968941!16s%2Fg%2F11ydc9jf6s!19sChIJS81VVFgzeA0RRzF6PnpJzKA?authuser=0&hl=fr&rclk=1
Marina de Saïdia,Restaurant,Saidia,https://www.google.com/maps/place/Marina+de+Sa%C3%AFdia/data=!4m7!3m6!1s0xd78320486ac6f3d:0xcdbd403f8c0374ff!8m2!3d35.1109833!4d-2.2946548!16s%2Fg%2F1tfyfy9n!19sChIJPW-shgQyeA0R_3QDjD9Avc0?authuser=0&hl=fr&rclk=1
Primo Beach,Restaurant,Saidia,https://www.google.com/maps/place/Primo+Beach/data=!4m7!3m6!1s0xd78314acdc02e25:0x5ee81994d4a1382c!8m2!3d35.0865378!4d-2.2239053!16s%2Fg%2F11bzwm_9q8!19sChIJJS7AzUoxeA0RLDih1JQZ6F4?authuser=0&hl=fr&rclk=1
La Taberna del Puerto,Restaurant,Saidia,https://www.google.com/maps/place/La+Taberna+del+Puerto/data=!4m7!3m6!1s0xd7832037fbea9b1:0x9e5fd145d6924315!8m2!3d35.1109424!4d-2.2955488!16s%2Fg%2F11c5wlwf8n!19sChIJsam-fwMyeA0RFUOS1kXRX54?authuser=0&hl=fr&rclk=1
