place name,category,city,link
La Grande Table d'Agadir,Restaurant,Agadir,https://www.google.com/maps/place/La+Grande+Table+d%27Agadir/data=!4m7!3m6!1s0xdb3b711d0e092c9:0x6cdf82cc46bf2e29!8m2!3d30.4077415!4d-9.5971612!16s%2Fg%2F11rg5rf924!19sChIJyZLg0BG3sw0RKS6_RsyC32w?authuser=0&hl=fr&rclk=1
Dimario,Restaurant,Agadir,https://www.google.com/maps/place/Dimario/data=!4m7!3m6!1s0xdb3b7a26a4cde9f:0x6c220a446d259b93!8m2!3d30.425432!4d-9.591863!16s%2Fg%2F11v5949qgl!19sChIJn95MaqK3sw0Rk5slbUQKImw?authuser=0&hl=fr&rclk=1
Roastery Agadir petit Déjeuner & Restaurant cuisine marocain,Restaurant,Agadir,https://www.google.com/maps/place/Roastery+Agadir+petit+D%C3%A9jeuner+%26+Restaurant+cuisine+marocain/data=!4m7!3m6!1s0xdb3b74f8f7862e7:0x6261190d6208d680!8m2!3d30.3997609!4d-9.5875024!16s%2Fg%2F11gy6gbykf!19sChIJ52J4j0-3sw0RgNYIYg0ZYWI?authuser=0&hl=fr&rclk=1
Food Yard,Restaurant,Agadir,https://www.google.com/maps/place/Food+Yard/data=!4m7!3m6!1s0xdb3b7b82666b485:0x6522a3997e629d0b!8m2!3d30.4234805!4d-9.6121237!16s%2Fg%2F11y30zypg5!19sChIJhbRmJri3sw0RC51ifpmjImU?authuser=0&hl=fr&rclk=1
Joy's Kitchen Agadir,Restaurant,Agadir,https://www.google.com/maps/place/Joy%27s+Kitchen+Agadir/data=!4m7!3m6!1s0xdb3b75cebdf3c23:0x2b2f19096fbff807!8m2!3d30.3987661!4d-9.5841593!16s%2Fg%2F11v0__jjcq!19sChIJIzzf61y3sw0RB_i_bwkZLys?authuser=0&hl=fr&rclk=1
Restaurant Sun Kebab Agadir,Restaurant,Agadir,https://www.google.com/maps/place/Restaurant+Sun+Kebab+Agadir/data=!4m7!3m6!1s0xdb3b782ef6d7ba1:0x4ab3b61b65c4d5cc!8m2!3d30.4007383!4d-9.586653!16s%2Fg%2F11xp3qcqn9!19sChIJoXtt74K3sw0RzNXEZRu2s0o?authuser=0&hl=fr&rclk=1
Restaurant et Pâtisseries du Liban,Restaurant,Agadir,https://www.google.com/maps/place/Restaurant+et+P%C3%A2tisseries+du+Liban/data=!4m7!3m6!1s0xdb3b6f833774689:0x3e120187fdbb59a9!8m2!3d30.415038!4d-9.5922312!16s%2Fg%2F11byyg9scm!19sChIJiUZ3M_i2sw0RqVm7_YcBEj4?authuser=0&hl=fr&rclk=1
Daily's Restaurant & Coffee House,Restaurant,Agadir,https://www.google.com/maps/place/Daily%27s+Restaurant+%26+Coffee+House/data=!4m7!3m6!1s0xdb3b6edb945fd11:0x59bc30cb76133c81!8m2!3d30.4226732!4d-9.6025674!16s%2Fg%2F11c2r80nlk!19sChIJEf1Fue22sw0RgTwTdsswvFk?authuser=0&hl=fr&rclk=1
I gabbiani restaurant agadir,Restaurant,Agadir,https://www.google.com/maps/place/I+gabbiani+restaurant+agadir/data=!4m7!3m6!1s0xdb3b7005e662061:0x5a586924c5a7158b!8m2!3d30.4175278!4d-9.6051111!16s%2Fg%2F11xv9ntqrj!19sChIJYSBmXgC3sw0RixWnxSRpWFo?authuser=0&hl=fr&rclk=1
Bayonne : Café Chocolatier et Glacier,Restaurant,Agadir,https://www.google.com/maps/place/Bayonne+:+Caf%C3%A9+Chocolatier+et+Glacier/data=!4m7!3m6!1s0xdb3b70064df994d:0x15fcaa612bfb345a!8m2!3d30.4018253!4d-9.584897!16s%2Fg%2F11vyn02595!19sChIJTZnfZAC3sw0RWjT7K2Gq_BU?authuser=0&hl=fr&rclk=1
