place name,category,city,link
O'london Café Restaurant,Restaurant,Meknes,https://www.google.com/maps/place/O%27london+Caf%C3%A9+Restaurant/data=!4m7!3m6!1s0xda0457ea9e1aa8d:0x12e9d90ec06cc175!8m2!3d33.8998807!4d-5.5441021!16s%2Fg%2F11qh83zb2x!19sChIJjarhqX5FoA0RdcFswA7Z6RI?authuser=0&hl=fr&rclk=1
L'escale Maritime,Restaurant,Meknes,https://www.google.com/maps/place/L%27escale+Maritime/data=!4m7!3m6!1s0xda04509c3b37423:0x22f3c8ddf603fe7e!8m2!3d33.8999427!4d-5.541845!16s%2Fg%2F11qnb7cvlv!19sChIJI3SzwwlFoA0Rfv4D9t3I8yI?authuser=0&hl=fr&rclk=1
Restaurant Denver,Restaurant,Meknes,https://www.google.com/maps/place/Restaurant+Denver/data=!4m7!3m6!1s0xda045e8b081ea11:0x6f6202928eb9b1d0!8m2!3d33.8995377!4d-5.5523337!16s%2Fg%2F11hz_18hkl!19sChIJEeqBsOhFoA0R0LG5jpICYm8?authuser=0&hl=fr&rclk=1
L'atelier Meknes,Restaurant,Meknes,https://www.google.com/maps/place/L%27atelier+Meknes/data=!4m7!3m6!1s0xda05b0ba9b39e2f:0x1717de5f977efa58!8m2!3d33.901252!4d-5.5441445!16s%2Fg%2F11rhq8wb40!19sChIJL56zqQtboA0RWPp-l1_eFxc?authuser=0&hl=fr&rclk=1
Othon Meknes,Restaurant,Meknes,https://www.google.com/maps/place/Othon+Meknes/data=!4m7!3m6!1s0xda04569529849a1:0xffbaee058ed1b8ca!8m2!3d33.8938997!4d-5.5593193!16s%2Fg%2F11wj0k2y5r!19sChIJoUmYUmlFoA0RyrjRjgXuuv8?authuser=0&hl=fr&rclk=1
Golden Al Mansour Meknès,Restaurant,Meknes,https://www.google.com/maps/place/Golden+Al+Mansour+Mekn%C3%A8s/data=!4m10!3m9!1s0xda05b0074265807:0x7832e3209df32173!5m2!4m1!1i2!8m2!3d33.8931773!4d-5.5635827!16s%2Fg%2F11y3mwlqnf!19sChIJB1gmdABboA0RcyHznSDjMng?authuser=0&hl=fr&rclk=1
Restaurant Palais Ismailia,Restaurant,Meknes,https://www.google.com/maps/place/Restaurant+Palais+Ismailia/data=!4m7!3m6!1s0xda04554228a7801:0x664c6c9816832e58!8m2!3d33.890202!4d-5.564512!16s%2Fg%2F11f88dslsy!19sChIJAXiKIlRFoA0RWC6DFphsTGY?authuser=0&hl=fr&rclk=1
L'empire Lounge Meknes,Restaurant,Meknes,https://www.google.com/maps/place/L%27empire+Lounge+Meknes/data=!4m7!3m6!1s0xda045ca52eff4a1:0x85d6a56785a4776e!8m2!3d33.8968396!4d-5.5463685!16s%2Fg%2F11y4tk_sjh!19sChIJofTvUspFoA0RbnekhWel1oU?authuser=0&hl=fr&rclk=1
Café 212,Restaurant,Meknes,https://www.google.com/maps/place/Caf%C3%A9+212/data=!4m7!3m6!1s0xda045cc16fe3e53:0x88f1a0669139e637!8m2!3d33.8940224!4d-5.5409956!16s%2Fg%2F11lsr2kxp_!19sChIJUz7-FsxFoA0RN-Y5kWag8Yg?authuser=0&hl=fr&rclk=1
Restaurant Hirae,Restaurant,Meknes,https://www.google.com/maps/place/Restaurant+Hirae/data=!4m7!3m6!1s0xda044d8d352b8ed:0x122244f88302810e!8m2!3d33.8975176!4d-5.5457717!16s%2Fg%2F11bw8dyhh2!19sChIJ7bhS09hEoA0RDoECg_hEIhI?authuser=0&hl=fr&rclk=1
Restaurant Belle Vue,Restaurant,Meknes,https://www.google.com/maps/place/Restaurant+Belle+Vue/data=!4m7!3m6!1s0xda044cd321de13f:0xecb149d03d14422c!8m2!3d33.9074754!4d-5.5614369!16s%2Fg%2F1hc9dbgmk!19sChIJP-EdMs1EoA0RLEIUPdBJsew?authuser=0&hl=fr&rclk=1
Relais de Paris,Restaurant,Meknes,https://www.google.com/maps/place/Relais+de+Paris/data=!4m7!3m6!1s0xda044d23bbdc813:0x3366f838051fbb4d!8m2!3d33.9038466!4d-5.5573497!16s%2Fg%2F1tfg90gm!19sChIJE8i9O9JEoA0RTbsfBTj4ZjM?authuser=0&hl=fr&rclk=1
