place name,category,city,link
Levante Restaurant Dakhla,Restaurant,Dakhla,https://www.google.com/maps/place/Levante+Restaurant+Dakhla/data=!4m7!3m6!1s0xc23adb76a0005e9:0x64931cdc33594379!8m2!3d23.9139375!4d-15.7814375!16s%2Fg%2F11vbktfmx2!19sChIJ6QUAaretIwwReUNZM9wck2Q?authuser=0&hl=fr&rclk=1
Restaurant Gladys,Restaurant,Dakhla,https://www.google.com/maps/place/Restaurant+Gladys/data=!4m7!3m6!1s0xc2249ae217af647:0x722efbffb7f6b69d!8m2!3d23.6988767!4d-15.9311908!16s%2Fg%2F11jxnhy_q2!19sChIJR_Z6Ia5JIgwRnbb2t__7LnI?authuser=0&hl=fr&rclk=1
Café restaurant glacier Bivouac express,Restaurant,Dakhla,https://www.google.com/maps/place/Caf%C3%A9+restaurant+glacier+Bivouac+express/data=!4m7!3m6!1s0xc2249d5f8949b23:0x5712c64be804b3a5!8m2!3d23.6970682!4d-15.9314626!16s%2Fg%2F11n2610s51!19sChIJI5uU-NVJIgwRpbME6EvGElc?authuser=0&hl=fr&rclk=1
Westpoint Dakhla Hotel,Restaurant,Dakhla,https://www.google.com/maps/place/Westpoint+Dakhla+Hotel/data=!4m10!3m9!1s0xc2248d841497ecb:0x3094dd36d42bd1ed!5m2!4m1!1i2!8m2!3d23.7685407!4d-15.9245733!16s%2Fg%2F11c6t6m294!19sChIJy35JQdhIIgwR7dEr1DbdlDA?authuser=0&hl=fr&rclk=1
Restaurant Sénégalais SALAM DJI,Restaurant,Dakhla,https://www.google.com/maps/place/Restaurant+S%C3%A9n%C3%A9galais+SALAM+DJI/data=!4m7!3m6!1s0xc224900344ae24f:0xbc3eeb75d8a31948!8m2!3d23.7350554!4d-15.917557!16s%2Fg%2F11ybdycwc5!19sChIJT-JKNABJIgwRSBmj2HXrPrw?authuser=0&hl=fr&rclk=1
SushiKom,Restaurant,Dakhla,https://www.google.com/maps/place/SushiKom/data=!4m7!3m6!1s0xc3773d1f64c85b9:0x9944ede9a009646a!8m2!3d27.150376!4d-13.202028!16s%2Fg%2F11t13vwn0g!19sChIJuYVM9tFzNwwRamQJoOntRJk?authuser=0&hl=fr&rclk=1
Palais Rhoul & Spa Dakhla,Restaurant,Dakhla,https://www.google.com/maps/place/Palais+Rhoul+%26+Spa+Dakhla/data=!4m10!3m9!1s0xc22482f388be09d:0x1c604527c2a43a8d!5m2!4m1!1i2!8m2!3d23.693993!4d-15.933476!16s%2Fg%2F11c1xg88hd!19sChIJneCLOC9IIgwRjTqkwidFYBw?authuser=0&hl=fr&rclk=1
Restaurant Bahia,Restaurant,Dakhla,https://www.google.com/maps/place/Restaurant+Bahia/data=!4m7!3m6!1s0xc22482e3c53ad59:0xc4cef699d631ca6f!8m2!3d23.6984813!4d-15.930576!16s%2Fg%2F11cs6dx1x5!19sChIJWa1TPC5IIgwRb8ox1pn2zsQ?authuser=0&hl=fr&rclk=1
Restaurant Palm d'or,Restaurant,Dakhla,https://www.google.com/maps/place/Restaurant+Palm+d%27or/data=!4m7!3m6!1s0xc2249f153bf0207:0xb08cc5c6a084fb0c!8m2!3d23.7022636!4d-15.9284674!16s%2Fg%2F11ks0hw9wt!19sChIJBwK_U_FJIgwRDPuEoMbFjLA?authuser=0&hl=fr&rclk=1
Snack Taghazout,Restaurant,Dakhla,https://www.google.com/maps/place/Snack+Taghazout/data=!4m7!3m6!1s0xc2249bef33cc347:0xb019df2a339ed708!8m2!3d23.690492!4d-15.940126!16s%2Fg%2F11hzhr3v6y!19sChIJR8M8875JIgwRCNeeMyrfGbA?authuser=0&hl=fr&rclk=1
Pescador,Restaurant,Dakhla,https://www.google.com/maps/place/Pescador/data=!4m7!3m6!1s0xc22483230be607b:0xa78e899d380a50d!8m2!3d23.7674996!4d-15.9251899!16s%2Fg%2F12m9jrxbv!19sChIJe2C-MDJIIgwRDaWA05noeAo?authuser=0&hl=fr&rclk=1
Restaurant Zaouiya,Restaurant,Dakhla,https://www.google.com/maps/place/Restaurant+Zaouiya/data=!4m7!3m6!1s0xc2249e0eac5bf6f:0x5a2e59cfd30c84b5!8m2!3d23.6907057!4d-15.9407853!16s%2Fg%2F11llgxfv8w!19sChIJb7_F6uBJIgwRtYQM089ZLlo?authuser=0&hl=fr&rclk=1
Restaurant et Salon de thé L'Hacienda,Restaurant,Dakhla,https://www.google.com/maps/place/Restaurant+et+Salon+de+th%C3%A9+L%27Hacienda/data=!4m7!3m6!1s0xc2249205fc00001:0x9187422f71887e11!8m2!3d23.7610319!4d-15.9214298!16s%2Fg%2F11sskr63y5!19sChIJAQDAXyBJIgwREX6IcS9Ch5E?authuser=0&hl=fr&rclk=1
French Burgers,Restaurant,Dakhla,https://www.google.com/maps/place/French+Burgers/data=!4m7!3m6!1s0xc224833cf5e2eb3:0xeb826e8b063a8f59!8m2!3d23.7033306!4d-15.9277861!16s%2Fg%2F11c5b7979j!19sChIJsy5ezzNIIgwRWY86Botugus?authuser=0&hl=fr&rclk=1
Azur Restaurant by Tulum beach Dakhla,Restaurant,Dakhla,https://www.google.com/maps/place/Azur+Restaurant+by+Tulum+beach+Dakhla/data=!4m7!3m6!1s0xc22495b2ccf9af7:0xa64df2f224767459!8m2!3d23.7714216!4d-15.9236621!16s%2Fg%2F11jzk_0vqd!19sChIJ95rPLFtJIgwRWXR2JPLyTaY?authuser=0&hl=fr&rclk=1
TERASSA,Restaurant,Dakhla,https://www.google.com/maps/place/TERASSA/data=!4m7!3m6!1s0xc2249e5642c2ab5:0x54b374d4de1de4b8!8m2!3d23.6970876!4d-15.9310668!16s%2Fg%2F11ql7jdnjs!19sChIJtSosZOVJIgwRuOQd3tR0s1Q?authuser=0&hl=fr&rclk=1
El Salon,Restaurant,Dakhla,https://www.google.com/maps/place/El+Salon/data=!4m7!3m6!1s0xc22497d86a26c7b:0x2a6abbe5c258f292!8m2!3d23.6990653!4d-15.9436257!16s%2Fg%2F11nnvh88p0!19sChIJe2yihn1JIgwRkvJYwuW7aio?authuser=0&hl=fr&rclk=1
Dakhla South Bay - WorldHotels Distinctive,Restaurant,Dakhla,https://www.google.com/maps/place/Dakhla+South+Bay+-+WorldHotels+Distinctive/data=!4m10!3m9!1s0xc22493b939a689f:0x3c375ad8c5a7fc25!5m2!4m1!1i2!8m2!3d23.7664146!4d-15.9067354!16s%2Fg%2F11q22wg7vq!19sChIJn2iakztJIgwRJfynxdhaNzw?authuser=0&hl=fr&rclk=1
