place name,category,city,link
Buggy Cheval Quad & Dromadaire Marrakech activites,Tourist Attraction,Marrakech,https://www.google.com/maps/place/Buggy+Cheval+Quad+%26+Dromadaire+Marrakech+activites/data=!4m7!3m6!1s0xdafedcce8a2882f:0x519080c753df8b9!8m2!3d31.6239375!4d-8.0050625!16s%2Fg%2F11pz11ggf6!19sChIJL4ii6Mztrw0Rufg9dQwIGQU?authuser=0&hl=fr&rclk=1
Bab Agnaou,Tourist Attraction,Marrakech,https://www.google.com/maps/place/Bab+Agnaou/data=!4m7!3m6!1s0xdafef865ef80967:0x59fe6c890d0bc525!8m2!3d31.6175601!4d-7.9907175!16s%2Fg%2F11bxc7cblc!19sChIJZwn4Xobvrw0RJcULDYls_lk?authuser=0&hl=fr&rclk=1
Kawkab Jeux,Tourist Attraction,Marrakech,https://www.google.com/maps/place/Kawkab+Jeux/data=!4m7!3m6!1s0xdafee8b5ed6c721:0x80c0e3c1a7514f5b!8m2!3d31.628602!4d-8.0080083!16s%2Fg%2F1tdzy26c!19sChIJIcfWXovurw0RW09Rp8HjwIA?authuser=0&hl=fr&rclk=1
Souk Semmarine,Tourist Attraction,Marrakech,https://www.google.com/maps/place/Souk+Semmarine/data=!4m7!3m6!1s0xdafee426bbaa7a7:0x4a1ed13e9aea3e1b!8m2!3d31.6280373!4d-7.988067!16s%2Fg%2F11bvt5mz96!19sChIJp6e6a0Lurw0RGz7qmj7RHko?authuser=0&hl=fr&rclk=1
Bab ER-REB,Tourist Attraction,Marrakech,https://www.google.com/maps/place/Bab+ER-REB/data=!4m7!3m6!1s0xdafee4ff524579f:0x92f88eb60a2eab23!8m2!3d31.6171183!4d-7.9907141!16zL20vMGJicTd5!19sChIJn1ck9U_urw0RI6suCraO-JI?authuser=0&hl=fr&rclk=1
Buggy Marrakech & Dromadaire Marrakech palmeraie,Tourist Attraction,Marrakech,https://www.google.com/maps/place/Buggy+Marrakech+%26+Dromadaire+Marrakech+palmeraie/data=!4m7!3m6!1s0xdafefb985fc847b:0x88028e55f3a2ed39!8m2!3d31.6206875!4d-8.0085625!16s%2Fg%2F11kj95gnky!19sChIJe4T8hbnvrw0ROe2i81WOAog?authuser=0&hl=fr&rclk=1
Jardins d'Agdal,Tourist Attraction,Marrakech,https://www.google.com/maps/place/Jardins+d%27Agdal/data=!4m7!3m6!1s0xdafefcdad64cc81:0xe923180997338b02!8m2!3d31.6038071!4d-7.9727823!16s%2Fm%2F04gl7xb!19sChIJgcxkrc3vrw0RAoszlwkYI-k?authuser=0&hl=fr&rclk=1
Marrakech Planet Tours,Tourist Attraction,Marrakech,https://www.google.com/maps/place/Marrakech+Planet+Tours/data=!4m7!3m6!1s0xdafef00713844e3:0xe7b5c65cb1c50b24!8m2!3d31.6251607!4d-7.9931785!16s%2Fg%2F11xd4kgm08!19sChIJ40Q4cQDvrw0RJAvFsVzGtec?authuser=0&hl=fr&rclk=1
Art De Cuivre Travel,Tourist Attraction,Marrakech,https://www.google.com/maps/place/Art+De+Cuivre+Travel/data=!4m7!3m6!1s0xdafefbf6bd3b199:0x45f12754813ef8e0!8m2!3d31.6303686!4d-7.9934662!16s%2Fg%2F11kpdn9zsw!19sChIJmbHTa7_vrw0R4Pg-gVQn8UU?authuser=0&hl=fr&rclk=1
Marrakech quad tours,Tourist Attraction,Marrakech,https://www.google.com/maps/place/Marrakech+quad+tours/data=!4m7!3m6!1s0xdafef281c23c913:0x5499dc979e27c0a7!8m2!3d31.6294723!4d-7.9810845!16s%2Fg%2F11s4b1364z!19sChIJE8kjHCjvrw0Rp8AnnpfcmVQ?authuser=0&hl=fr&rclk=1
