place name,category,city,link
Hôtel Transatlantique,Hotel,Meknes,https://www.google.com/maps/place/H%C3%B4tel+Transatlantique/data=!4m10!3m9!1s0xda044d2e8b09ecb:0xf02c8f70ea3a9e40!5m2!4m1!1i2!8m2!3d33.9031785!4d-5.5598797!16s%2Fg%2F1td34dh2!19sChIJy56w6NJEoA0RQJ466nCPLPA?authuser=0&hl=fr&rclk=1
Hôtel ZAKI,Hotel,Meknes,https://www.google.com/maps/place/H%C3%B4tel+ZAKI/data=!4m10!3m9!1s0xda0454c688ccddf:0x815966267cf814d4!5m2!4m1!1i2!8m2!3d33.8812617!4d-5.533304!16s%2Fg%2F11t2ykvfxn!19sChIJ382MaExFoA0R1BT4fCZmWYE?authuser=0&hl=fr&rclk=1
Hôtel Malta فندق مالطا,Hotel,Meknes,https://www.google.com/maps/place/H%C3%B4tel+Malta+%D9%81%D9%86%D8%AF%D9%82+%D9%85%D8%A7%D9%84%D8%B7%D8%A7%E2%80%AD/data=!4m10!3m9!1s0xda044d9f7f08b31:0x34b232718a824583!5m2!4m1!1i2!8m2!3d33.9005625!4d-5.5499375!16s%2Fg%2F11g_nbdwp!19sChIJMYvw99lEoA0Rg0WCinEysjQ?authuser=0&hl=fr&rclk=1
les jardins de ryad bahia,Hotel,Meknes,https://www.google.com/maps/place/les+jardins+de+ryad+bahia/data=!4m10!3m9!1s0xda050770c32d321:0xb96062c761f8d52e!5m2!4m1!1i2!8m2!3d33.8451749!4d-5.5916597!16s%2Fg%2F11bw1zxpp0!19sChIJIdMyDHdQoA0RLtX4YcdiYLk?authuser=0&hl=fr&rclk=1
Riad Zidania Meknès,Hotel,Meknes,https://www.google.com/maps/place/Riad+Zidania+Mekn%C3%A8s/data=!4m10!3m9!1s0xda05ad4e0be9f19:0x377748ecd35425df!5m2!4m1!1i2!8m2!3d33.8911653!4d-5.5631187!16s%2Fg%2F11f106331h!19sChIJGZ--4NRaoA0R3yVU0-xIdzc?authuser=0&hl=fr&rclk=1
hotel Volubilis,Hotel,Meknes,https://www.google.com/maps/place/hotel+Volubilis/data=!4m10!3m9!1s0xda044df0c7b1b83:0x254ea3940d7c5c2a!5m2!4m1!1i2!8m2!3d33.896592!4d-5.5437029!16s%2Fg%2F1tlkdqq9!19sChIJgxt7DN9EoA0RKlx8DZSjTiU?authuser=0&hl=fr&rclk=1
RIAD MEHDI رياض المهدي,Hotel,Meknes,https://www.google.com/maps/place/RIAD+MEHDI+%D8%B1%D9%8A%D8%A7%D8%B6+%D8%A7%D9%84%D9%85%D9%87%D8%AF%D9%8A%E2%80%AD/data=!4m10!3m9!1s0xda04f8ab84e2f95:0x879b881bde402820!5m2!4m1!1i2!8m2!3d33.8988283!4d-5.5677093!16s%2Fg%2F11fswvmq99!19sChIJlS9OuIpPoA0RIChA3huIm4c?authuser=0&hl=fr&rclk=1
Hôtel Belle Vue et Spa,Hotel,Meknes,https://www.google.com/maps/place/H%C3%B4tel+Belle+Vue+et+Spa/data=!4m10!3m9!1s0xda044d8838cf05d:0x971875672ad44737!5m2!4m1!1i2!8m2!3d33.895173!4d-5.548838!16s%2Fg%2F1q66sy90c!19sChIJXfCMg9hEoA0RN0fUKmd1GJc?authuser=0&hl=fr&rclk=1
Ryad Bab Berdaine رياض باب بردعيين,Hotel,Meknes,https://www.google.com/maps/place/Ryad+Bab+Berdaine+%D8%B1%D9%8A%D8%A7%D8%B6+%D8%A8%D8%A7%D8%A8+%D8%A8%D8%B1%D8%AF%D8%B9%D9%8A%D9%8A%D9%86%E2%80%AD/data=!4m10!3m9!1s0xda05b2be2a3e3e5:0xf0a8c45205fe73d1!5m2!4m1!1i2!8m2!3d33.898451!4d-5.5667414!16s%2Fg%2F11b73rfstk!19sChIJ5eOj4itboA0R0XP-BVLEqPA?authuser=0&hl=fr&rclk=1
Riad Meknès,Hotel,Meknes,https://www.google.com/maps/place/Riad+Mekn%C3%A8s/data=!4m10!3m9!1s0xda05ad59a6c20e5:0x71543ba50dfac57c!5m2!4m1!1i2!8m2!3d33.892874!4d-5.5602496!16s%2Fg%2F11g_l0d0b!19sChIJ5SBsmtVaoA0RfMX6DaU7VHE?authuser=0&hl=fr&rclk=1
رياض زينا Riad Zyna,Hotel,Meknes,https://www.google.com/maps/place/%D8%B1%D9%8A%D8%A7%D8%B6+%D8%B2%D9%8A%D9%86%D8%A7+Riad+Zyna%E2%80%AD/data=!4m10!3m9!1s0xda05bc8dba3867f:0xf88a52c5d57bac53!5m2!4m1!1i2!8m2!3d33.8940146!4d-5.5654206!16s%2Fg%2F11sg_7bx3g!19sChIJf4aj28hboA0RU6x71cVSivg?authuser=0&hl=fr&rclk=1
Riad Dar AlKATIB Meknès,Hotel,Meknes,https://www.google.com/maps/place/Riad+Dar+AlKATIB+Mekn%C3%A8s/data=!4m10!3m9!1s0xda05beb2c0ac865:0x3406a68e6963e7ac!5m2!4m1!1i2!8m2!3d33.8948271!4d-5.5660411!16s%2Fg%2F11h56lq5k3!19sChIJZcgKLOtboA0RrOdjaY6mBjQ?authuser=0&hl=fr&rclk=1
Riad Idrissi,Hotel,Meknes,https://www.google.com/maps/place/Riad+Idrissi/data=!4m10!3m9!1s0xda05b2a48ef07d7:0x494cebf5c646207b!5m2!4m1!1i2!8m2!3d33.8973537!4d-5.5646718!16s%2Fg%2F12hmtv9nt!19sChIJ1wfvSCpboA0ReyBGxvXrTEk?authuser=0&hl=fr&rclk=1
Dar Meknes Tresor,Hotel,Meknes,https://www.google.com/maps/place/Dar+Meknes+Tresor/data=!4m10!3m9!1s0xda05bcd33150f2f:0x551103d355dc4cc6!5m2!4m1!1i2!8m2!3d33.8951853!4d-5.5661958!16s%2Fg%2F11fl07n9g4!19sChIJLw8VM81boA0RxkzcVdMDEVU?authuser=0&hl=fr&rclk=1
Riad Ritaj,Hotel,Meknes,https://www.google.com/maps/place/Riad+Ritaj/data=!4m10!3m9!1s0xda05ad5f6a83a83:0xd99e73fd509f981a!5m2!4m1!1i2!8m2!3d33.8941219!4d-5.565735!16s%2Fg%2F11bw14_qwk!19sChIJgzqo9tVaoA0RGpifUP1zntk?authuser=0&hl=fr&rclk=1
Riad Le Petit Ksar,Hotel,Meknes,https://www.google.com/maps/place/Riad+Le+Petit+Ksar/data=!4m10!3m9!1s0xda05b96a0395fdf:0xf142405f1171bcc1!5m2!4m1!1i2!8m2!3d33.8943042!4d-5.5665236!16s%2Fg%2F11s0d5m9zq!19sChIJ3185oJZboA0RwbxxEV9AQvE?authuser=0&hl=fr&rclk=1
Riad Bahia رياض الباهية,Hotel,Meknes,https://www.google.com/maps/place/Riad+Bahia+%D8%B1%D9%8A%D8%A7%D8%B6+%D8%A7%D9%84%D8%A8%D8%A7%D9%87%D9%8A%D8%A9%E2%80%AD/data=!4m10!3m9!1s0xda05b2a0886b9a9:0xc7a94f77f9928132!5m2!4m1!1i2!8m2!3d33.8944243!4d-5.5662906!16s%2Fg%2F11cm73bt6q!19sChIJqbmGCCpboA0RMoGS-XdPqcc?authuser=0&hl=fr&rclk=1
