place name,category,city,link
باب المقابر,Tourist Attraction,Tetouan,https://www.google.com/maps/place/%D8%A8%D8%A7%D8%A8+%D8%A7%D9%84%D9%85%D9%82%D8%A7%D8%A8%D8%B1%E2%80%AD/data=!4m7!3m6!1s0xd0b425eb4069f4b:0x51f9557064645923!8m2!3d35.5733319!4d-5.3680856!16s%2Fg%2F11c312c5pj!19sChIJS58GtF5CCw0RI1lkZHBV-VE?authuser=0&hl=fr&rclk=1
The Bab El-Okla Fountain,Tourist Attraction,Tetouan,https://www.google.com/maps/place/The+Bab+El-Okla+Fountain/data=!4m7!3m6!1s0xd0b4388aaa2a3b1:0x7b6f50da88e80c37!8m2!3d35.5705696!4d-5.3637428!16s%2Fg%2F11h511fxr4!19sChIJsaOiqohDCw0RNwzoiNpQb3s?authuser=0&hl=fr&rclk=1
Kasbah Tetouan,Tourist Attraction,Tetouan,https://www.google.com/maps/place/Kasbah+Tetouan/data=!4m7!3m6!1s0xd0b425e3545042d:0x6473b04c215dba7b!8m2!3d35.5753733!4d-5.3734417!16s%2Fg%2F11d_7xpm5y!19sChIJLQRFNV5CCw0Re7pdIUywc2Q?authuser=0&hl=fr&rclk=1
باب الصعيدة,Tourist Attraction,Tetouan,https://www.google.com/maps/place/%D8%A8%D8%A7%D8%A8+%D8%A7%D9%84%D8%B5%D8%B9%D9%8A%D8%AF%D8%A9%E2%80%AD/data=!4m7!3m6!1s0xd0b4259faca6ee1:0x30576bfc427672ba!8m2!3d35.5732114!4d-5.363315!16s%2Fg%2F11c5_zpppm!19sChIJ4W7K-llCCw0RunJ2QvxrVzA?authuser=0&hl=fr&rclk=1
Streets Tétouan,Tourist Attraction,Tetouan,https://www.google.com/maps/place/Streets+T%C3%A9touan/data=!4m7!3m6!1s0xd0b43988d5de775:0x82fa0f9cd824cf32!8m2!3d35.5946302!4d-5.3371094!16s%2Fg%2F11svgq1_4r!19sChIJdeddjZhDCw0RMs8k2JwP-oI?authuser=0&hl=fr&rclk=1
Bab Jiaf,Tourist Attraction,Tetouan,https://www.google.com/maps/place/Bab+Jiaf/data=!4m7!3m6!1s0xd0b42590ab5c757:0x3b70c76fd6f46881!8m2!3d35.5738146!4d-5.3652257!16s%2Fg%2F11dzcnj4p1!19sChIJV8e1CllCCw0RgWj01m_HcDs?authuser=0&hl=fr&rclk=1
Rond-point Hauma Tanjawa,Tourist Attraction,Tetouan,https://www.google.com/maps/place/Rond-point+Hauma+Tanjawa/data=!4m7!3m6!1s0xd0b43987edbd679:0x78d7ec5c9fb9208e!8m2!3d35.5857851!4d-5.3479389!16s%2Fg%2F11sf5sg60j!19sChIJedbbfphDCw0RjiC5n1zs13g?authuser=0&hl=fr&rclk=1
The rock beach,Tourist Attraction,Tetouan,https://www.google.com/maps/place/The+rock+beach/data=!4m7!3m6!1s0xd0b5b00066c3cc7:0x3a1fbbd51adae5fa!8m2!3d35.6683126!4d-5.2832145!16s%2Fg%2F11w1x0h9fs!19sChIJxzxsBgBbCw0R-uXaGtW7Hzo?authuser=0&hl=fr&rclk=1
Bab Sefli,Tourist Attraction,Tetouan,https://www.google.com/maps/place/Bab+Sefli/data=!4m7!3m6!1s0xd0b43574be70387:0x24a8cd9fcfa5dd10!8m2!3d35.574441!4d-5.3640087!16s%2Fg%2F11pk9dmw85!19sChIJhwPnS1dDCw0REN2lz5_NqCQ?authuser=0&hl=fr&rclk=1
بوعنان,Tourist Attraction,Tetouan,https://www.google.com/maps/place/%D8%A8%D9%88%D8%B9%D9%86%D8%A7%D9%86%E2%80%AD/data=!4m7!3m6!1s0xd0b430538a78d5d:0x59b11389ba8f0b61!8m2!3d35.5459284!4d-5.3819198!16s%2Fg%2F11rfvzqpcq!19sChIJXY2nOAVDCw0RYQuPuokTsVk?authuser=0&hl=fr&rclk=1
