place name,category,city,link
Restaurant Palais Lahlou,Restaurant,Fes,https://www.google.com/maps/place/Restaurant+Palais+Lahlou/data=!4m7!3m6!1s0xd9ff5f991499291:0xa40e30841962a111!8m2!3d34.0651018!4d-4.9770923!16s%2Fg%2F11s3qddxdz!19sChIJkZJJkfn1nw0REaFiGYQwDqQ?authuser=0&hl=fr&rclk=1
Le jardin en ruin,Restaurant,Fes,https://www.google.com/maps/place/Le+jardin+en+ruin/data=!4m7!3m6!1s0xd9ff4a83c19daf7:0xf3a8a53c7bc8fb30!8m2!3d34.0620838!4d-4.9775362!16s%2Fg%2F119vpxdxk!19sChIJ99oZPKj0nw0RMPvIezylqPM?authuser=0&hl=fr&rclk=1
Le Murano fes,Restaurant,Fes,https://www.google.com/maps/place/Le+Murano+fes/data=!4m7!3m6!1s0xd9f8bb2b5cbeb03:0xe5a5cd43553c595e!8m2!3d34.0397192!4d-5.0130986!16s%2Fg%2F11s8h5dcll!19sChIJA-vLtbKLnw0RXlk8VUPNpeU?authuser=0&hl=fr&rclk=1
Dar Chadia Fes,Restaurant,Fes,https://www.google.com/maps/place/Dar+Chadia+Fes/data=!4m7!3m6!1s0xd9f8bd16df2f287:0xaa598f75d8bc2605!8m2!3d34.0579278!4d-4.9724396!16s%2Fg%2F11h01wzrtc!19sChIJh_LybdGLnw0RBSa82HWPWao?authuser=0&hl=fr&rclk=1
DAR HAMMAD,Restaurant,Fes,https://www.google.com/maps/place/DAR+HAMMAD/data=!4m7!3m6!1s0xd9ff51e7afee4b3:0xed4f1c84c7596cb8!8m2!3d34.0634006!4d-4.978245!16s%2Fg%2F11fmdwqppj!19sChIJs-T-eh71nw0RuGxZx4QcT-0?authuser=0&hl=fr&rclk=1
Darori Resto,Restaurant,Fes,https://www.google.com/maps/place/Darori+Resto/data=!4m7!3m6!1s0xd9ff35774ab49e1:0xe659bfd448ff4369!8m2!3d34.0625217!4d-4.973785!16s%2Fg%2F11bz3s5fjm!19sChIJ4UmrdFfznw0RaUP_SNS_WeY?authuser=0&hl=fr&rclk=1
Cafe Clock,Restaurant,Fes,https://www.google.com/maps/place/Cafe+Clock/data=!4m7!3m6!1s0xd9ff4af40531c49:0x11de3f621d6d257b!8m2!3d34.062301!4d-4.9831008!16s%2Fg%2F1tnhzpgh!19sChIJSRxTQK_0nw0ReyVtHWI_3hE?authuser=0&hl=fr&rclk=1
Restaurant corner kitchen,Restaurant,Fes,https://www.google.com/maps/place/Restaurant+corner+kitchen/data=!4m7!3m6!1s0xd9ff54e935006b9:0x86f55041b31d1cef!8m2!3d34.0592182!4d-4.9798409!16s%2Fg%2F11vbwpz8lj!19sChIJuQZQk071nw0R7xwds0FQ9YY?authuser=0&hl=fr&rclk=1
Mom's touch,Restaurant,Fes,https://www.google.com/maps/place/Mom%27s+touch/data=!4m7!3m6!1s0xd9ff5fdcfdff20b:0xec31a72215cf7db5!8m2!3d34.0623871!4d-4.9826137!16s%2Fg%2F11hzpc06pb!19sChIJC_Lfz_31nw0RtX3PFSKnMew?authuser=0&hl=fr&rclk=1
Café restaurant bel kayed,Restaurant,Fes,https://www.google.com/maps/place/Caf%C3%A9+restaurant+bel+kayed/data=!4m10!3m9!1s0xd9ff56dd1d483e7:0x6a75808f3e18eab0!5m2!4m1!1i2!8m2!3d34.0574974!4d-4.9893919!16s%2Fg%2F11t9f9xg96!19sChIJ54PU0W31nw0RsOoYPo-AdWo?authuser=0&hl=fr&rclk=1
Made in M,Restaurant,Fes,https://www.google.com/maps/place/Made+in+M/data=!4m7!3m6!1s0xd9ff4a8aba0dbc5:0x5d6724f5aed82ab5!8m2!3d34.0631785!4d-4.9818368!16s%2Fg%2F1ptxc_vv_!19sChIJxdugq6j0nw0RtSrYrvUkZ10?authuser=0&hl=fr&rclk=1
Dar D'or Fes (Traditional Guesthouse&Bed And breakfast),Restaurant,Fes,https://www.google.com/maps/place/Dar+D%27or+Fes+%28Traditional+Guesthouse%26Bed+And+breakfast%29/data=!4m10!3m9!1s0xd9ff4a9666a5b53:0xa4f319aae6a35e53!5m2!4m1!1i2!8m2!3d34.0586764!4d-4.980288!16s%2Fg%2F11gfp7m94d!19sChIJU1tqZqn0nw0RU16j5qoZ86Q?authuser=0&hl=fr&rclk=1
La Casa Nagham,Restaurant,Fes,https://www.google.com/maps/place/La+Casa+Nagham/data=!4m7!3m6!1s0xd9ff5894a5d07fb:0x212089b649649647!8m2!3d34.0613747!4d-4.9840082!16s%2Fg%2F11v9_yqd_r!19sChIJ-wddSon1nw0RR5ZkSbaJICE?authuser=0&hl=fr&rclk=1
Sushi IKI Fes,Restaurant,Fes,https://www.google.com/maps/place/Sushi+IKI+Fes/data=!4m7!3m6!1s0xd9f8bee936ed3bb:0x537802350fd9942f!8m2!3d34.0379034!4d-5.0090972!16s%2Fg%2F11t5zl1w2p!19sChIJu9Nuk-6Lnw0RL5TZDzUCeFM?authuser=0&hl=fr&rclk=1
Jungle Fès,Restaurant,Fes,https://www.google.com/maps/place/Jungle+F%C3%A8s/data=!4m7!3m6!1s0xd9f8bb28a26f34f:0x55d8ec705e9a4e1f!8m2!3d34.0435962!4d-4.9920077!16s%2Fg%2F11gnrpyr5r!19sChIJT_MmirKLnw0RH06aXnDs2FU?authuser=0&hl=fr&rclk=1
Al Oud,Restaurant,Fes,https://www.google.com/maps/place/Al+Oud/data=!4m7!3m6!1s0xd9ff517c9778ca7:0x81d903de3727b506!8m2!3d34.0633068!4d-4.9818236!16s%2Fg%2F11gy3kyt6h!19sChIJp4x3yRf1nw0RBrUnN94D2YE?authuser=0&hl=fr&rclk=1
Les Mystères de Dar Tajine,Restaurant,Fes,https://www.google.com/maps/place/Les+Myst%C3%A8res+de+Dar+Tajine/data=!4m7!3m6!1s0xd9ff4a89a5e51e3:0x3bf45aea3b61a5ab!8m2!3d34.0631529!4d-4.9760894!16s%2Fg%2F11bymt9k_d!19sChIJ41Femqj0nw0Rq6VhO-pa9Ds?authuser=0&hl=fr&rclk=1
