place name,category,city,link
باب المرسى,Tourist Attraction,Tanger,https://www.google.com/maps/place/%D8%A8%D8%A7%D8%A8+%D8%A7%D9%84%D9%85%D8%B1%D8%B3%D9%89%E2%80%AD/data=!4m7!3m6!1s0xd0c7f3a07494eff:0x87c64a0cb52869a7!8m2!3d35.7842141!4d-5.8085094!16s%2Fg%2F11kbmfp8f4!19sChIJ_05JBzp_DA0Rp2kotQxKxoc?authuser=0&hl=fr&rclk=1
Bab Kasbah,Tourist Attraction,Tanger,https://www.google.com/maps/place/Bab+Kasbah/data=!4m7!3m6!1s0xd0c78b319a5dad9:0xd3eb3a512bd660e4!8m2!3d35.7885891!4d-5.8149435!16s%2Fg%2F1tg87xpn!19sChIJ2dqlGbN4DA0R5GDWK1E669M?authuser=0&hl=fr&rclk=1
صور المعكازين طنجة,Tourist Attraction,Tanger,https://www.google.com/maps/place/%D8%B5%D9%88%D8%B1+%D8%A7%D9%84%D9%85%D8%B9%D9%83%D8%A7%D8%B2%D9%8A%D9%86+%D8%B7%D9%86%D8%AC%D8%A9%E2%80%AD/data=!4m7!3m6!1s0xd0c790055ad2423:0x249c520f1034d2f5!8m2!3d35.7798766!4d-5.8155982!16s%2Fg%2F11x1h5_w8k!19sChIJIyStVQB5DA0R9dI0EA9SnCQ?authuser=0&hl=fr&rclk=1
Le Jardin de la Mendoubia,Tourist Attraction,Tanger,https://www.google.com/maps/place/Le+Jardin+de+la+Mendoubia/data=!4m7!3m6!1s0xd0c7f52ade5fb39:0xb64f79562cb664c9!8m2!3d35.7852014!4d-5.8146422!16s%2Fg%2F1tdmlqxc!19sChIJOfvlrVJ_DA0RyWS2LFZ5T7Y?authuser=0&hl=fr&rclk=1
Terrasse des Dromadaires,Tourist Attraction,Tanger,https://www.google.com/maps/place/Terrasse+des+Dromadaires/data=!4m7!3m6!1s0xd0b8983f98df9d9:0xa813a8d1258e93a8!8m2!3d35.7674566!4d-5.9339824!16s%2Fg%2F11hym4tbsx!19sChIJ2fmN-YOJCw0RqJOOJdGoE6g?authuser=0&hl=fr&rclk=1
Borj Spartel,Tourist Attraction,Tanger,https://www.google.com/maps/place/Borj+Spartel/data=!4m7!3m6!1s0xd0c7744a80a223f:0xb2dd7fb7d15e2e30!8m2!3d35.7873068!4d-5.9166668!16s%2Fg%2F11pcp9h9k4!19sChIJPyIKqER3DA0RMC5e0bd_3bI?authuser=0&hl=fr&rclk=1
Corniche Sidi Kacem كورنيش سيدي قاسم,Tourist Attraction,Tanger,https://www.google.com/maps/place/Corniche+Sidi+Kacem+%D9%83%D9%88%D8%B1%D9%86%D9%8A%D8%B4+%D8%B3%D9%8A%D8%AF%D9%8A+%D9%82%D8%A7%D8%B3%D9%85%E2%80%AD/data=!4m7!3m6!1s0xd0b895249a1f587:0x85cac7f47fb506a3!8m2!3d35.725762!4d-5.9457919!16s%2Fg%2F11t0xl8mlz!19sChIJh_WhSVKJCw0Rowa1f_THyoU?authuser=0&hl=fr&rclk=1
Bouhendia Beach,Tourist Attraction,Tanger,https://www.google.com/maps/place/Bouhendia+Beach/data=!4m7!3m6!1s0xd0c77ae378a92eb:0xe885ee1f4338bec7!8m2!3d35.7827503!4d-5.9308084!16s%2Fg%2F11s0zrb7pz!19sChIJ65KKN653DA0Rx744Qx_uheg?authuser=0&hl=fr&rclk=1
Place de la Kasbah,Tourist Attraction,Tanger,https://www.google.com/maps/place/Place+de+la+Kasbah/data=!4m7!3m6!1s0xd0c7f931ee6dccf:0xa696ba053d6bc71f!8m2!3d35.7885534!4d-5.8127174!16s%2Fg%2F11q3mjbgnl!19sChIJz9zmHpN_DA0RH8drPQW6lqY?authuser=0&hl=fr&rclk=1
Mohammed,Tourist Attraction,Tanger,https://www.google.com/maps/place/Mohammed/data=!4m7!3m6!1s0xd0b81005f794b01:0x2d5146d6f294a3c!8m2!3d35.7254179!4d-5.7565726!16s%2Fg%2F11yhv3x7c8!19sChIJAUt5XwCBCw0RPEopb20U1QI?authuser=0&hl=fr&rclk=1
Centro ciudad ( sogfbarra),Tourist Attraction,Tanger,https://www.google.com/maps/place/Centro+ciudad+%28+sogfbarra%29/data=!4m7!3m6!1s0xd0c7f000d116157:0xb94827707a6d3481!8m2!3d35.7847053!4d-5.8127099!16s%2Fg%2F11vy5s_7ct!19sChIJV2ERDQB_DA0RgTRtenAnSLk?authuser=0&hl=fr&rclk=1
Terrasse belle vue,Tourist Attraction,Tanger,https://www.google.com/maps/place/Terrasse+belle+vue/data=!4m7!3m6!1s0xd0c7f002129f575:0x900e2aaf9ed9fb2d!8m2!3d35.7861224!4d-5.8093512!16s%2Fg%2F11vyrwqc9t!19sChIJdfUpIQB_DA0RLfvZnq8qDpA?authuser=0&hl=fr&rclk=1
Petit Socco,Tourist Attraction,Tanger,https://www.google.com/maps/place/Petit+Socco/data=!4m7!3m6!1s0xd0c7f8ea96aeca5:0x2d3c3eb140aab434!8m2!3d35.7855292!4d-5.810582!16s%2Fg%2F11q4ch555m!19sChIJpexqqY5_DA0RNLSqQLE-PC0?authuser=0&hl=fr&rclk=1
Place Faro,Tourist Attraction,Tanger,https://www.google.com/maps/place/Place+Faro/data=!4m7!3m6!1s0xd0c7f35ba1b5d43:0x96627bda3a88c305!8m2!3d35.780969!4d-5.8117914!16s%2Fg%2F11hzhvzldl!19sChIJQ10bujV_DA0RBcOIOtp7YpY?authuser=0&hl=fr&rclk=1
Tanger city,Tourist Attraction,Tanger,https://www.google.com/maps/place/Tanger+city/data=!4m7!3m6!1s0xd0b87004eaf13e7:0x3b01db7d486cbc03!8m2!3d35.7726483!4d-5.8504578!16s%2Fg%2F11w90nkyv8!19sChIJ5xOvTgCHCw0RA7xsSH3bATs?authuser=0&hl=fr&rclk=1
Point Kilométrique Zéro,Tourist Attraction,Tanger,https://www.google.com/maps/place/Point+Kilom%C3%A9trique+Z%C3%A9ro/data=!4m7!3m6!1s0xd0c7f6530650977:0x7a511a8775d6d1fd!8m2!3d35.7886098!4d-5.8080071!16s%2Fg%2F11vlhh16hq!19sChIJdwllMGV_DA0R_dHWdYcaUXo?authuser=0&hl=fr&rclk=1
Kasbah Museum,Tourist Attraction,Tanger,https://www.google.com/maps/place/Kasbah+Museum/data=!4m7!3m6!1s0xd0c7f4da1ac9fe5:0x7846ff8885f795c7!8m2!3d35.7882181!4d-5.8124362!16s%2Fg%2F11cl_4xmky!19sChIJ5Z-soU1_DA0Rx5X3hYj_Rng?authuser=0&hl=fr&rclk=1
Bab Dar Dbagh,Tourist Attraction,Tanger,https://www.google.com/maps/place/Bab+Dar+Dbagh/data=!4m7!3m6!1s0xd0c7f93257ce1cf:0x5d12f03d8e647568!8m2!3d35.7859997!4d-5.809421!16s%2Fg%2F11t76sp15n!19sChIJz-F8JZN_DA0RaHVkjj3wEl0?authuser=0&hl=fr&rclk=1
ساحة الأمم,Tourist Attraction,Tanger,https://www.google.com/maps/place/%D8%B3%D8%A7%D8%AD%D8%A9+%D8%A7%D9%84%D8%A3%D9%85%D9%85%E2%80%AD/data=!4m7!3m6!1s0xd0c7fa62082a7d9:0x4d690b2316b1ba7c!8m2!3d35.7771199!4d-5.8037347!16s%2Fg%2F11js7gnh7s!19sChIJ2aeCIKZ_DA0RfLqxFiMLaU0?authuser=0&hl=fr&rclk=1
