place name,category,city,link
Cafe Restaurant Touga,Restaurant,Merzouga,https://www.google.com/maps/place/Cafe+Restaurant+Touga/data=!4m7!3m6!1s0xd973cbf3589e1f1:0x490dffa7bc415f10!8m2!3d31.034823!4d-4.00698!16s%2Fg%2F11f4x4qfv3!19sChIJ8eGJNb88lw0REF9BvKf_DUk?authuser=0&hl=fr&rclk=1
Restaurant Baraka,Restaurant,Merzouga,https://www.google.com/maps/place/Restaurant+Baraka/data=!4m7!3m6!1s0xd973d62699b5729:0x4f71ee160963a32c!8m2!3d31.0970724!4d-4.0102715!16s%2Fg%2F11k9rblnt5!19sChIJKVebaWI9lw0RLKNjCRbucU8?authuser=0&hl=fr&rclk=1
Restaurant Cafe SaharaTime,Restaurant,Merzouga,https://www.google.com/maps/place/Restaurant+Cafe+SaharaTime/data=!4m7!3m6!1s0xd973ef455555555:0x1101b7ddd7cd9385!8m2!3d31.1359788!4d-4.0141705!16s%2Fg%2F11c5q_t3mn!19sChIJVVVVVfQ-lw0RhZPN1923ARE?authuser=0&hl=fr&rclk=1
Restaurant Jordi et Naima,Restaurant,Merzouga,https://www.google.com/maps/place/Restaurant+Jordi+et+Naima/data=!4m7!3m6!1s0xd973c2892828135:0x47516f14823a0934!8m2!3d31.1050957!4d-4.0198574!16s%2Fg%2F11c3t166q_!19sChIJNYGCkig8lw0RNAk6ghRvUUc?authuser=0&hl=fr&rclk=1
Dream Café Merzouga,Restaurant,Merzouga,https://www.google.com/maps/place/Dream+Caf%C3%A9+Merzouga/data=!4m7!3m6!1s0xd973d73ac4cb0a9:0xeac1aa37027974f!8m2!3d31.0998919!4d-4.0167746!16s%2Fg%2F11t8d8d0d7!19sChIJqbBMrHM9lw0RT5cncKMarA4?authuser=0&hl=fr&rclk=1
Restaurant Dakar,Restaurant,Merzouga,https://www.google.com/maps/place/Restaurant+Dakar/data=!4m7!3m6!1s0xd973c3cf00cfba3:0x75c97b46c4ac5cec!8m2!3d31.0953675!4d-4.0115455!16s%2Fg%2F11f3zgc582!19sChIJo_sM8Dw8lw0R7FysxEZ7yXU?authuser=0&hl=fr&rclk=1
Cafe Restaurant Chez Youssef,Restaurant,Merzouga,https://www.google.com/maps/place/Cafe+Restaurant+Chez+Youssef/data=!4m7!3m6!1s0xd973daaa73e28bb:0xe501916f01498d0c!8m2!3d31.0957781!4d-4.0107484!16s%2Fg%2F11h935bqls!19sChIJuyg-p6o9lw0RDI1JAW-RAeU?authuser=0&hl=fr&rclk=1
Ristorant Café Fatima,Restaurant,Merzouga,https://www.google.com/maps/place/Ristorant+Caf%C3%A9+Fatima/data=!4m7!3m6!1s0xd973ef6f75d1a15:0x72803e4b53d14fc2!8m2!3d31.1393852!4d-4.0255905!16s%2Fg%2F1hg4x_y_2!19sChIJFRpd9_Y-lw0Rwk_RU0s-gHI?authuser=0&hl=fr&rclk=1
Kasr Diafa Restaurant & Snack & Cafe,Restaurant,Merzouga,https://www.google.com/maps/place/Kasr+Diafa+Restaurant+%26+Snack+%26+Cafe/data=!4m7!3m6!1s0xd973d56915d1d41:0x607eb5647d405d5f!8m2!3d31.100879!4d-4.0163815!16s%2Fg%2F11t5lp2sg7!19sChIJQR1dkVY9lw0RX11AfWS1fmA?authuser=0&hl=fr&rclk=1
Restaurant & Cafe Zaid Merzouga,Restaurant,Merzouga,https://www.google.com/maps/place/Restaurant+%26+Cafe+Zaid+Merzouga/data=!4m7!3m6!1s0xd973f7024e247b7:0xf52633a780373f6a!8m2!3d31.1392465!4d-4.0243075!16s%2Fg%2F11shkgdbwd!19sChIJt0fiJHA_lw0Raj83gKczJvU?authuser=0&hl=fr&rclk=1
Restaurant café louja,Restaurant,Merzouga,https://www.google.com/maps/place/Restaurant+caf%C3%A9+louja/data=!4m7!3m6!1s0xd977184ae7abd6f:0x9a98d7bacec6a382!8m2!3d31.2887451!4d-4.2375872!16s%2Fg%2F11st6dl7ss!19sChIJb716roRxlw0RgqPGzrrXmJo?authuser=0&hl=fr&rclk=1
Restaurant Dar El Khamlia Merzouga,Restaurant,Merzouga,https://www.google.com/maps/place/Restaurant+Dar+El+Khamlia+Merzouga/data=!4m7!3m6!1s0xd973df95c08bcfb:0x6427aef7331ac017!8m2!3d31.0387881!4d-4.0081054!16s%2Fg%2F11trf8_x60!19sChIJ-7wIXPk9lw0RF8AaM_euJ2Q?authuser=0&hl=fr&rclk=1
Merzouga : Café & Restaurant Authentic Local Cuisine,Restaurant,Merzouga,https://www.google.com/maps/place/Merzouga+:+Caf%C3%A9+%26+Restaurant+Authentic+Local+Cuisine/data=!4m7!3m6!1s0xd99abbf0f133b61:0x7e75060e5cdd60f1!8m2!3d32.207075!4d-4.3852112!16s%2Fg%2F11l38yty89!19sChIJYTsTD7-rmQ0R8WDdXA4GdX4?authuser=0&hl=fr&rclk=1
Restaurant Berbere Palace Hotel Merzouga,Restaurant,Merzouga,https://www.google.com/maps/place/Restaurant+Berbere+Palace+Hotel+Merzouga/data=!4m7!3m6!1s0xd973f5558002cc5:0xf8ab43b00947d00e!8m2!3d31.1219655!4d-4.0175175!16s%2Fg%2F11v13y3shr!19sChIJxSwAWFU_lw0RDtBHCbBDq_g?authuser=0&hl=fr&rclk=1
