place name,category,city,link
Dakhla Experience - Surf House,Tourist Attraction,Dakhla,https://www.google.com/maps/place/Dakhla+Experience+-+Surf+House/data=!4m7!3m6!1s0xc224949433b7287:0xa3143685ec9cc8ae!8m2!3d23.7349974!4d-15.915802!16s%2Fg%2F11sqqhrbws!19sChIJh3I7Q0lJIgwRrsic7IU2FKM?authuser=0&hl=fr&rclk=1
Dakhla Excursions Activités ottmane,Tourist Attraction,Dakhla,https://www.google.com/maps/place/Dakhla+Excursions+Activit%C3%A9s+ottmane/data=!4m7!3m6!1s0xc224997277e611b:0x5a3f348e159db13c!8m2!3d23.7338256!4d-15.9184281!16s%2Fg%2F11vzt6t1hm!19sChIJG2F-J5dJIgwRPLGdFY40P1o?authuser=0&hl=fr&rclk=1
DAKHLA RIDE ADVENTURES / QUAD - BUGGY - CAMEL - SANDBOARD - VINTAGE SAFARI - E-BIKE,Tourist Attraction,Dakhla,https://www.google.com/maps/place/DAKHLA+RIDE+ADVENTURES+%2F+QUAD+-+BUGGY+-+CAMEL+-+SANDBOARD+-+VINTAGE+SAFARI+-+E-BIKE/data=!4m7!3m6!1s0xc2249aa7d9e1bdd:0x5979a51a9654759a!8m2!3d23.9287578!4d-15.7666993!16s%2Fg%2F11fml24mkm!19sChIJ3RuefapJIgwRmnVUlhqleVk?authuser=0&hl=fr&rclk=1
Sahraoui Village,Tourist Attraction,Dakhla,https://www.google.com/maps/place/Sahraoui+Village/data=!4m7!3m6!1s0xc23ad3e9b0c5a29:0x44fb3f7c674e07dd!8m2!3d23.9300625!4d-15.7715625!16s%2Fg%2F11h_wnd1nc!19sChIJKVoMmz6tIwwR3QdOZ3w_-0Q?authuser=0&hl=fr&rclk=1
ست شوانط,Tourist Attraction,Dakhla,https://www.google.com/maps/place/%D8%B3%D8%AA+%D8%B4%D9%88%D8%A7%D9%86%D8%B7%E2%80%AD/data=!4m7!3m6!1s0xc2249bd9d0d78f7:0x9dc48590b953b092!8m2!3d23.7017309!4d-15.9483305!16s%2Fg%2F11q7czp_kd!19sChIJ93gNnb1JIgwRkrBTuZCFxJ0?authuser=0&hl=fr&rclk=1
