place name,category,city,link
"Radisson Blu Residences, Saidia",Hotel,Saidia,"https://www.google.com/maps/place/Radisson+Blu+Residences,+Saidia/data=!4m10!3m9!1s0xd7833f75c87738f:0xcb59a4c03685951a!5m2!4m1!1i2!8m2!3d35.109173!4d-2.3005579!16s%2Fg%2F11sv_ybvfn!19sChIJj3OHXPczeA0RGpWFNsCkWcs?authuser=0&hl=fr&rclk=1"
Hôtel Holiday Saïdia,Hotel,Saidia,https://www.google.com/maps/place/H%C3%B4tel+Holiday+Sa%C3%AFdia/data=!4m10!3m9!1s0xd782e01c3d75d21:0x594c43b16bd251bb!5m2!4m1!1i2!8m2!3d35.1037808!4d-2.3121921!16s%2Fg%2F11b6gdys75!19sChIJIV3XwwEueA0Ru1HSa7FDTFk?authuser=0&hl=fr&rclk=1
Blue Sea Mediterranea Saïdia,Hotel,Saidia,https://www.google.com/maps/place/Blue+Sea+Mediterranea+Sa%C3%AFdia/data=!4m10!3m9!1s0xd782de66423e17b:0x14f2fa88d90375ef!5m2!4m1!1i2!8m2!3d35.1149993!4d-2.3184439!16s%2Fg%2F1jgm5kqr_!19sChIJe-EjZOYteA0R73UD2Yj68hQ?authuser=0&hl=fr&rclk=1
Villa Les Dunes de Saïdia,Hotel,Saidia,https://www.google.com/maps/place/Villa+Les+Dunes+de+Sa%C3%AFdia/data=!4m10!3m9!1s0xd7831a627a97775:0x236753c549ea4677!5m2!4m1!1i2!8m2!3d35.0838059!4d-2.2423581!16s%2Fg%2F11hzhw6yyx!19sChIJdXepJ6YxeA0Rd0bqScVTZyM?authuser=0&hl=fr&rclk=1
Maison d'hôtes à Saïdia,Hotel,Saidia,https://www.google.com/maps/place/Maison+d%27h%C3%B4tes+%C3%A0+Sa%C3%AFdia/data=!4m10!3m9!1s0xd783138bdde8035:0x192fc9e8ecafbd34!5m2!4m1!1i2!8m2!3d35.0833081!4d-2.2372842!16s%2Fg%2F11c1xq0m40!19sChIJNYDevTgxeA0RNL2v7OjJLxk?authuser=0&hl=fr&rclk=1
Riad SULTANA Saidia,Hotel,Saidia,https://www.google.com/maps/place/Riad+SULTANA+Saidia/data=!4m10!3m9!1s0xd7837002aba0aaf:0x25b31fbc96cdcab6!5m2!4m1!1i2!8m2!3d35.0838314!4d-2.2226623!16s%2Fg%2F11y6dwjkjy!19sChIJrwq6KgA3eA0RtsrNlrwfsyU?authuser=0&hl=fr&rclk=1
Hôtel Champs Elysées,Hotel,Saidia,https://www.google.com/maps/place/H%C3%B4tel+Champs+Elys%C3%A9es/data=!4m10!3m9!1s0xd7837370b0c8987:0x7c88cb3698f7db58!5m2!4m1!1i2!8m2!3d35.0844498!4d-2.2225021!16s%2Fg%2F11s1n_f4gk!19sChIJh4kMCzc3eA0RWNv3mDbLiHw?authuser=0&hl=fr&rclk=1
Résidence Al Waha,Hotel,Saidia,https://www.google.com/maps/place/R%C3%A9sidence+Al+Waha/data=!4m10!3m9!1s0xd782d59847eee17:0xa9134cbb9fce9def!5m2!4m1!1i2!8m2!3d35.1058876!4d-2.3122667!16s%2Fg%2F11g191tts0!19sChIJF-5-hFkteA0R753On7tME6k?authuser=0&hl=fr&rclk=1
Résidence Riad Saidia,Hotel,Saidia,https://www.google.com/maps/place/R%C3%A9sidence+Riad+Saidia/data=!4m10!3m9!1s0xd7831e2ecc06601:0x19a4d6765bdd1b5f!5m2!4m1!1i2!8m2!3d35.1018636!4d-2.2927271!16s%2Fg%2F11gxvv4dvd!19sChIJAWbA7OIxeA0RXxvdW3bWpBk?authuser=0&hl=fr&rclk=1
Maison d'hotes Al Karam,Hotel,Saidia,https://www.google.com/maps/place/Maison+d%27hotes+Al+Karam/data=!4m10!3m9!1s0xd782de6469af59b:0x9f2178f2052ff4af!5m2!4m1!1i2!8m2!3d35.11407!4d-2.3188635!16s%2Fg%2F11f049l58w!19sChIJm_WaRuYteA0Rr_QvBfJ4IZ8?authuser=0&hl=fr&rclk=1
Saïdia Appartements,Hotel,Saidia,https://www.google.com/maps/place/Sa%C3%AFdia+Appartements/data=!4m10!3m9!1s0xd783142099b0ef9:0x477d1be2d014bcf7!5m2!4m1!1i2!8m2!3d35.0828805!4d-2.2363881!16s%2Fg%2F11h553rz45!19sChIJ-Q6bCUIxeA0R97wU0OIbfUc?authuser=0&hl=fr&rclk=1
AP8 marina saidia,Hotel,Saidia,https://www.google.com/maps/place/AP8+marina+saidia/data=!4m10!3m9!1s0xd7831cae5f41421:0x6b6b3c975d1430fb!5m2!4m1!1i2!8m2!3d35.0987519!4d-2.2992978!16s%2Fg%2F11h_vw277w!19sChIJIRT05coxeA0R-zAUXZc8a2s?authuser=0&hl=fr&rclk=1
Saidia Med Apartement,Hotel,Saidia,https://www.google.com/maps/place/Saidia+Med+Apartement/data=!4m10!3m9!1s0xd782dfd5f564b4d:0xe1fa4a9da471802b!5m2!4m1!1i2!8m2!3d35.104942!4d-2.31135!16s%2Fg%2F11bt_7fj31!19sChIJTUtWX_0teA0RK4BxpJ1K-uE?authuser=0&hl=fr&rclk=1
Complexe El Nahda 2,Hotel,Saidia,https://www.google.com/maps/place/Complexe+El+Nahda+2/data=!4m10!3m9!1s0xd783112dbec82c3:0x636d4a8619be472d!5m2!4m1!1i2!8m2!3d35.0998833!4d-2.2876645!16s%2Fg%2F11h718lbbd!19sChIJw4Ls2xIxeA0RLUe-GYZKbWM?authuser=0&hl=fr&rclk=1
Auberge de Cap de L'eau,Hotel,Saidia,https://www.google.com/maps/place/Auberge+de+Cap+de+L%27eau/data=!4m10!3m9!1s0xd782bbb40927b0f:0x43f85aec8dddad3e!5m2!4m1!1i2!8m2!3d35.1349092!4d-2.4072202!16s%2Fg%2F11c1n2r5t4!19sChIJD3uSQLsreA0RPq3djexa-EM?authuser=0&hl=fr&rclk=1
