date,timestamp,values,keyword,scraped_at
Jan 2012,1325376000,"[{'query': 'tetouan morocco', 'value': '28', 'extracted_value': 28}]",tetouan morocco,2025-10-07T23:06:04.979208
Feb 2012,1328054400,"[{'query': 'tetouan morocco', 'value': '26', 'extracted_value': 26}]",tetouan morocco,2025-10-07T23:06:04.979208
Mar 2012,1330560000,"[{'query': 'tetouan morocco', 'value': '25', 'extracted_value': 25}]",tetouan morocco,2025-10-07T23:06:04.979208
Apr 2012,1333238400,"[{'query': 'tetouan morocco', 'value': '46', 'extracted_value': 46}]",tetouan morocco,2025-10-07T23:06:04.979208
May 2012,1335830400,"[{'query': 'tetouan morocco', 'value': '46', 'extracted_value': 46}]",tetouan morocco,2025-10-07T23:06:04.979208
Jun 2012,1338508800,"[{'query': 'tetouan morocco', 'value': '47', 'extracted_value': 47}]",tetouan morocco,2025-10-07T23:06:04.979208
Jul 2012,1341100800,"[{'query': 'tetouan morocco', 'value': '69', 'extracted_value': 69}]",tetouan morocco,2025-10-07T23:06:04.979208
Aug 2012,1343779200,"[{'query': 'tetouan morocco', 'value': '55', 'extracted_value': 55}]",tetouan morocco,2025-10-07T23:06:04.979208
Sep 2012,1346457600,"[{'query': 'tetouan morocco', 'value': '56', 'extracted_value': 56}]",tetouan morocco,2025-10-07T23:06:04.979208
Oct 2012,1349049600,"[{'query': 'tetouan morocco', 'value': '39', 'extracted_value': 39}]",tetouan morocco,2025-10-07T23:06:04.979208
Nov 2012,1351728000,"[{'query': 'tetouan morocco', 'value': '25', 'extracted_value': 25}]",tetouan morocco,2025-10-07T23:06:04.979208
Dec 2012,1354320000,"[{'query': 'tetouan morocco', 'value': '36', 'extracted_value': 36}]",tetouan morocco,2025-10-07T23:06:04.979208
Jan 2013,1356998400,"[{'query': 'tetouan morocco', 'value': '48', 'extracted_value': 48}]",tetouan morocco,2025-10-07T23:06:04.979208
Feb 2013,1359676800,"[{'query': 'tetouan morocco', 'value': '35', 'extracted_value': 35}]",tetouan morocco,2025-10-07T23:06:04.979208
Mar 2013,1362096000,"[{'query': 'tetouan morocco', 'value': '48', 'extracted_value': 48}]",tetouan morocco,2025-10-07T23:06:04.979208
Apr 2013,1364774400,"[{'query': 'tetouan morocco', 'value': '37', 'extracted_value': 37}]",tetouan morocco,2025-10-07T23:06:04.979208
May 2013,1367366400,"[{'query': 'tetouan morocco', 'value': '45', 'extracted_value': 45}]",tetouan morocco,2025-10-07T23:06:04.979208
Jun 2013,1370044800,"[{'query': 'tetouan morocco', 'value': '38', 'extracted_value': 38}]",tetouan morocco,2025-10-07T23:06:04.979208
Jul 2013,1372636800,"[{'query': 'tetouan morocco', 'value': '60', 'extracted_value': 60}]",tetouan morocco,2025-10-07T23:06:04.979208
Aug 2013,1375315200,"[{'query': 'tetouan morocco', 'value': '71', 'extracted_value': 71}]",tetouan morocco,2025-10-07T23:06:04.979208
Sep 2013,1377993600,"[{'query': 'tetouan morocco', 'value': '49', 'extracted_value': 49}]",tetouan morocco,2025-10-07T23:06:04.979208
Oct 2013,1380585600,"[{'query': 'tetouan morocco', 'value': '39', 'extracted_value': 39}]",tetouan morocco,2025-10-07T23:06:04.979208
Nov 2013,1383264000,"[{'query': 'tetouan morocco', 'value': '36', 'extracted_value': 36}]",tetouan morocco,2025-10-07T23:06:04.979208
Dec 2013,1385856000,"[{'query': 'tetouan morocco', 'value': '50', 'extracted_value': 50}]",tetouan morocco,2025-10-07T23:06:04.979208
Jan 2014,1388534400,"[{'query': 'tetouan morocco', 'value': '43', 'extracted_value': 43}]",tetouan morocco,2025-10-07T23:06:04.979208
Feb 2014,1391212800,"[{'query': 'tetouan morocco', 'value': '43', 'extracted_value': 43}]",tetouan morocco,2025-10-07T23:06:04.979208
Mar 2014,1393632000,"[{'query': 'tetouan morocco', 'value': '43', 'extracted_value': 43}]",tetouan morocco,2025-10-07T23:06:04.979208
Apr 2014,1396310400,"[{'query': 'tetouan morocco', 'value': '61', 'extracted_value': 61}]",tetouan morocco,2025-10-07T23:06:04.979208
May 2014,1398902400,"[{'query': 'tetouan morocco', 'value': '48', 'extracted_value': 48}]",tetouan morocco,2025-10-07T23:06:04.979208
Jun 2014,1401580800,"[{'query': 'tetouan morocco', 'value': '41', 'extracted_value': 41}]",tetouan morocco,2025-10-07T23:06:04.979208
Jul 2014,1404172800,"[{'query': 'tetouan morocco', 'value': '46', 'extracted_value': 46}]",tetouan morocco,2025-10-07T23:06:04.979208
Aug 2014,1406851200,"[{'query': 'tetouan morocco', 'value': '64', 'extracted_value': 64}]",tetouan morocco,2025-10-07T23:06:04.979208
