date,timestamp,values,keyword,scraped_at
Jan 2010,1262304000,"[{'query': 'que hacer en marrakech', 'value': '0', 'extracted_value': 0}]",que hacer en marrakech,2025-10-07T23:15:53.024609
Feb 2010,1264982400,"[{'query': 'que hacer en marrakech', 'value': '0', 'extracted_value': 0}]",que hacer en marrakech,2025-10-07T23:15:53.024609
Mar 2010,1267401600,"[{'query': 'que hacer en marrakech', 'value': '0', 'extracted_value': 0}]",que hacer en marrakech,2025-10-07T23:15:53.024609
Apr 2010,1270080000,"[{'query': 'que hacer en marrakech', 'value': '0', 'extracted_value': 0}]",que hacer en marrakech,2025-10-07T23:15:53.024609
May 2010,1272672000,"[{'query': 'que hacer en marrakech', 'value': '0', 'extracted_value': 0}]",que hacer en marrakech,2025-10-07T23:15:53.024609
Jun 2010,1275350400,"[{'query': 'que hacer en marrakech', 'value': '0', 'extracted_value': 0}]",que hacer en marrakech,2025-10-07T23:15:53.024609
Jul 2010,1277942400,"[{'query': 'que hacer en marrakech', 'value': '46', 'extracted_value': 46}]",que hacer en marrakech,2025-10-07T23:15:53.024609
Aug 2010,1280620800,"[{'query': 'que hacer en marrakech', 'value': '0', 'extracted_value': 0}]",que hacer en marrakech,2025-10-07T23:15:53.024609
Sep 2010,1283299200,"[{'query': 'que hacer en marrakech', 'value': '0', 'extracted_value': 0}]",que hacer en marrakech,2025-10-07T23:15:53.024609
Oct 2010,1285891200,"[{'query': 'que hacer en marrakech', 'value': '0', 'extracted_value': 0}]",que hacer en marrakech,2025-10-07T23:15:53.024609
Nov 2010,1288569600,"[{'query': 'que hacer en marrakech', 'value': '0', 'extracted_value': 0}]",que hacer en marrakech,2025-10-07T23:15:53.024609
Dec 2010,1291161600,"[{'query': 'que hacer en marrakech', 'value': '0', 'extracted_value': 0}]",que hacer en marrakech,2025-10-07T23:15:53.024609
Jan 2011,1293840000,"[{'query': 'que hacer en marrakech', 'value': '0', 'extracted_value': 0}]",que hacer en marrakech,2025-10-07T23:15:53.024609
Feb 2011,1296518400,"[{'query': 'que hacer en marrakech', 'value': '32', 'extracted_value': 32}]",que hacer en marrakech,2025-10-07T23:15:53.024609
Mar 2011,1298937600,"[{'query': 'que hacer en marrakech', 'value': '0', 'extracted_value': 0}]",que hacer en marrakech,2025-10-07T23:15:53.024609
Apr 2011,1301616000,"[{'query': 'que hacer en marrakech', 'value': '0', 'extracted_value': 0}]",que hacer en marrakech,2025-10-07T23:15:53.024609
May 2011,1304208000,"[{'query': 'que hacer en marrakech', 'value': '0', 'extracted_value': 0}]",que hacer en marrakech,2025-10-07T23:15:53.024609
Jun 2011,1306886400,"[{'query': 'que hacer en marrakech', 'value': '0', 'extracted_value': 0}]",que hacer en marrakech,2025-10-07T23:15:53.024609
Jul 2011,1309478400,"[{'query': 'que hacer en marrakech', 'value': '0', 'extracted_value': 0}]",que hacer en marrakech,2025-10-07T23:15:53.024609
Aug 2011,1312156800,"[{'query': 'que hacer en marrakech', 'value': '0', 'extracted_value': 0}]",que hacer en marrakech,2025-10-07T23:15:53.024609
Sep 2011,1314835200,"[{'query': 'que hacer en marrakech', 'value': '0', 'extracted_value': 0}]",que hacer en marrakech,2025-10-07T23:15:53.024609
Oct 2011,1317427200,"[{'query': 'que hacer en marrakech', 'value': '0', 'extracted_value': 0}]",que hacer en marrakech,2025-10-07T23:15:53.024609
Nov 2011,1320105600,"[{'query': 'que hacer en marrakech', 'value': '0', 'extracted_value': 0}]",que hacer en marrakech,2025-10-07T23:15:53.024609
