date,timestamp,values,keyword,scraped_at
Jan 2010,1262304000,"[{'query': 'el tiempo en marrakech', 'value': '73', 'extracted_value': 73}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Feb 2010,1264982400,"[{'query': 'el tiempo en marrakech', 'value': '41', 'extracted_value': 41}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Mar 2010,1267401600,"[{'query': 'el tiempo en marrakech', 'value': '59', 'extracted_value': 59}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Apr 2010,1270080000,"[{'query': 'el tiempo en marrakech', 'value': '47', 'extracted_value': 47}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
May 2010,1272672000,"[{'query': 'el tiempo en marrakech', 'value': '31', 'extracted_value': 31}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Jun 2010,1275350400,"[{'query': 'el tiempo en marrakech', 'value': '36', 'extracted_value': 36}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Jul 2010,1277942400,"[{'query': 'el tiempo en marrakech', 'value': '21', 'extracted_value': 21}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Aug 2010,1280620800,"[{'query': 'el tiempo en marrakech', 'value': '29', 'extracted_value': 29}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Sep 2010,1283299200,"[{'query': 'el tiempo en marrakech', 'value': '22', 'extracted_value': 22}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Oct 2010,1285891200,"[{'query': 'el tiempo en marrakech', 'value': '55', 'extracted_value': 55}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Nov 2010,1288569600,"[{'query': 'el tiempo en marrakech', 'value': '63', 'extracted_value': 63}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Dec 2010,1291161600,"[{'query': 'el tiempo en marrakech', 'value': '51', 'extracted_value': 51}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Jan 2011,1293840000,"[{'query': 'el tiempo en marrakech', 'value': '50', 'extracted_value': 50}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Feb 2011,1296518400,"[{'query': 'el tiempo en marrakech', 'value': '40', 'extracted_value': 40}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Mar 2011,1298937600,"[{'query': 'el tiempo en marrakech', 'value': '37', 'extracted_value': 37}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
