date,timestamp,values,keyword,scraped_at
Jan 2010,1262304000,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Feb 2010,1264982400,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Mar 2010,1267401600,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Apr 2010,1270080000,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
May 2010,1272672000,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Jun 2010,1275350400,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Jul 2010,1277942400,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Aug 2010,1280620800,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Sep 2010,1283299200,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Oct 2010,1285891200,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Nov 2010,1288569600,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Dec 2010,1291161600,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Jan 2011,1293840000,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Feb 2011,1296518400,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Mar 2011,1298937600,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Apr 2011,1301616000,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
May 2011,1304208000,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Jun 2011,1306886400,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Jul 2011,1309478400,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Aug 2011,1312156800,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Sep 2011,1314835200,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Oct 2011,1317427200,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Nov 2011,1320105600,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Dec 2011,1322697600,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Jan 2012,1325376000,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Feb 2012,1328054400,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Mar 2012,1330560000,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Apr 2012,1333238400,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
May 2012,1335830400,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Jun 2012,1338508800,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Jul 2012,1341100800,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Aug 2012,1343779200,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Sep 2012,1346457600,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Oct 2012,1349049600,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Nov 2012,1351728000,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Dec 2012,1354320000,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Jan 2013,1356998400,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Feb 2013,1359676800,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Mar 2013,1362096000,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Apr 2013,1364774400,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
May 2013,1367366400,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Jun 2013,1370044800,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Jul 2013,1372636800,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Aug 2013,1375315200,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Sep 2013,1377993600,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Oct 2013,1380585600,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Nov 2013,1383264000,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Dec 2013,1385856000,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Jan 2014,1388534400,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Feb 2014,1391212800,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Mar 2014,1393632000,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Apr 2014,1396310400,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
May 2014,1398902400,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Jun 2014,1401580800,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Jul 2014,1404172800,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Aug 2014,1406851200,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Sep 2014,1409529600,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Oct 2014,1412121600,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Nov 2014,1414800000,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Dec 2014,1417392000,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Jan 2015,1420070400,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Feb 2015,1422748800,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Mar 2015,1425168000,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Apr 2015,1427846400,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
May 2015,1430438400,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Jun 2015,1433116800,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Jul 2015,1435708800,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Aug 2015,1438387200,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Sep 2015,1441065600,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Oct 2015,1443657600,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Nov 2015,1446336000,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Dec 2015,1448928000,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Jan 2016,1451606400,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Feb 2016,1454284800,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Mar 2016,1456790400,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Apr 2016,1459468800,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
May 2016,1462060800,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Jun 2016,1464739200,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Jul 2016,1467331200,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Aug 2016,1470009600,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Sep 2016,1472688000,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Oct 2016,1475280000,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Nov 2016,1477958400,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Dec 2016,1480550400,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Jan 2017,1483228800,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Feb 2017,1485907200,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Mar 2017,1488326400,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Apr 2017,1491004800,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
May 2017,1493596800,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Jun 2017,1496275200,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Jul 2017,1498867200,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Aug 2017,1501545600,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Sep 2017,1504224000,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Oct 2017,1506816000,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Nov 2017,1509494400,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Dec 2017,1512086400,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Jan 2018,1514764800,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Feb 2018,1517443200,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Mar 2018,1519862400,"[{'query': 'tui marrakech hotels', 'value': '45', 'extracted_value': 45}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Apr 2018,1522540800,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
May 2018,1525132800,"[{'query': 'tui marrakech hotels', 'value': '71', 'extracted_value': 71}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Jun 2018,1527811200,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Jul 2018,1530403200,"[{'query': 'tui marrakech hotels', 'value': '48', 'extracted_value': 48}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Aug 2018,1533081600,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Sep 2018,1535760000,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Oct 2018,1538352000,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Nov 2018,1541030400,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Dec 2018,1543622400,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Jan 2019,1546300800,"[{'query': 'tui marrakech hotels', 'value': '77', 'extracted_value': 77}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Feb 2019,1548979200,"[{'query': 'tui marrakech hotels', 'value': '100', 'extracted_value': 100}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Mar 2019,1551398400,"[{'query': 'tui marrakech hotels', 'value': '64', 'extracted_value': 64}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Apr 2019,1554076800,"[{'query': 'tui marrakech hotels', 'value': '57', 'extracted_value': 57}]",tui marrakech hotels,2025-10-07T23:11:01.132938
May 2019,1556668800,"[{'query': 'tui marrakech hotels', 'value': '41', 'extracted_value': 41}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Jun 2019,1559347200,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Jul 2019,1561939200,"[{'query': 'tui marrakech hotels', 'value': '59', 'extracted_value': 59}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Aug 2019,1564617600,"[{'query': 'tui marrakech hotels', 'value': '70', 'extracted_value': 70}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Sep 2019,1567296000,"[{'query': 'tui marrakech hotels', 'value': '64', 'extracted_value': 64}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Oct 2019,1569888000,"[{'query': 'tui marrakech hotels', 'value': '54', 'extracted_value': 54}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Nov 2019,1572566400,"[{'query': 'tui marrakech hotels', 'value': '53', 'extracted_value': 53}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Dec 2019,1575158400,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Jan 2020,1577836800,"[{'query': 'tui marrakech hotels', 'value': '94', 'extracted_value': 94}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Feb 2020,1580515200,"[{'query': 'tui marrakech hotels', 'value': '51', 'extracted_value': 51}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Mar 2020,1583020800,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Apr 2020,1585699200,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
May 2020,1588291200,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Jun 2020,1590969600,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Jul 2020,1593561600,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Aug 2020,1596240000,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Sep 2020,1598918400,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Oct 2020,1601510400,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Nov 2020,1604188800,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Dec 2020,1606780800,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Jan 2021,1609459200,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Feb 2021,1612137600,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Mar 2021,1614556800,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
Apr 2021,1617235200,"[{'query': 'tui marrakech hotels', 'value': '0', 'extracted_value': 0}]",tui marrakech hotels,2025-10-07T23:11:01.132938
