date,timestamp,values,keyword,scraped_at
Dec 2018,1543622400,"[{'query': 'couscous moroccan', 'value': '65', 'extracted_value': 65}]",couscous moroccan,2025-10-07T23:06:08.661517
Jan 2019,1546300800,"[{'query': 'couscous moroccan', 'value': '77', 'extracted_value': 77}]",couscous moroccan,2025-10-07T23:06:08.661517
Feb 2019,1548979200,"[{'query': 'couscous moroccan', 'value': '74', 'extracted_value': 74}]",couscous moroccan,2025-10-07T23:06:08.661517
Mar 2019,1551398400,"[{'query': 'couscous moroccan', 'value': '70', 'extracted_value': 70}]",couscous moroccan,2025-10-07T23:06:08.661517
Apr 2019,1554076800,"[{'query': 'couscous moroccan', 'value': '70', 'extracted_value': 70}]",couscous moroccan,2025-10-07T23:06:08.661517
May 2019,1556668800,"[{'query': 'couscous moroccan', 'value': '69', 'extracted_value': 69}]",couscous moroccan,2025-10-07T23:06:08.661517
Jun 2019,1559347200,"[{'query': 'couscous moroccan', 'value': '75', 'extracted_value': 75}]",couscous moroccan,2025-10-07T23:06:08.661517
Jul 2019,1561939200,"[{'query': 'couscous moroccan', 'value': '68', 'extracted_value': 68}]",couscous moroccan,2025-10-07T23:06:08.661517
Aug 2019,1564617600,"[{'query': 'couscous moroccan', 'value': '68', 'extracted_value': 68}]",couscous moroccan,2025-10-07T23:06:08.661517
Sep 2019,1567296000,"[{'query': 'couscous moroccan', 'value': '64', 'extracted_value': 64}]",couscous moroccan,2025-10-07T23:06:08.661517
Oct 2019,1569888000,"[{'query': 'couscous moroccan', 'value': '64', 'extracted_value': 64}]",couscous moroccan,2025-10-07T23:06:08.661517
Nov 2019,1572566400,"[{'query': 'couscous moroccan', 'value': '66', 'extracted_value': 66}]",couscous moroccan,2025-10-07T23:06:08.661517
Dec 2019,1575158400,"[{'query': 'couscous moroccan', 'value': '61', 'extracted_value': 61}]",couscous moroccan,2025-10-07T23:06:08.661517
Jan 2020,1577836800,"[{'query': 'couscous moroccan', 'value': '74', 'extracted_value': 74}]",couscous moroccan,2025-10-07T23:06:08.661517
Feb 2020,1580515200,"[{'query': 'couscous moroccan', 'value': '71', 'extracted_value': 71}]",couscous moroccan,2025-10-07T23:06:08.661517
Mar 2020,1583020800,"[{'query': 'couscous moroccan', 'value': '66', 'extracted_value': 66}]",couscous moroccan,2025-10-07T23:06:08.661517
Apr 2020,1585699200,"[{'query': 'couscous moroccan', 'value': '89', 'extracted_value': 89}]",couscous moroccan,2025-10-07T23:06:08.661517
May 2020,1588291200,"[{'query': 'couscous moroccan', 'value': '96', 'extracted_value': 96}]",couscous moroccan,2025-10-07T23:06:08.661517
Jun 2020,1590969600,"[{'query': 'couscous moroccan', 'value': '93', 'extracted_value': 93}]",couscous moroccan,2025-10-07T23:06:08.661517
Jul 2020,1593561600,"[{'query': 'couscous moroccan', 'value': '79', 'extracted_value': 79}]",couscous moroccan,2025-10-07T23:06:08.661517
Aug 2020,1596240000,"[{'query': 'couscous moroccan', 'value': '73', 'extracted_value': 73}]",couscous moroccan,2025-10-07T23:06:08.661517
Sep 2020,1598918400,"[{'query': 'couscous moroccan', 'value': '65', 'extracted_value': 65}]",couscous moroccan,2025-10-07T23:06:08.661517
Oct 2020,1601510400,"[{'query': 'couscous moroccan', 'value': '70', 'extracted_value': 70}]",couscous moroccan,2025-10-07T23:06:08.661517
Nov 2020,1604188800,"[{'query': 'couscous moroccan', 'value': '61', 'extracted_value': 61}]",couscous moroccan,2025-10-07T23:06:08.661517
Dec 2020,1606780800,"[{'query': 'couscous moroccan', 'value': '62', 'extracted_value': 62}]",couscous moroccan,2025-10-07T23:06:08.661517
Jan 2021,1609459200,"[{'query': 'couscous moroccan', 'value': '77', 'extracted_value': 77}]",couscous moroccan,2025-10-07T23:06:08.661517
Feb 2021,1612137600,"[{'query': 'couscous moroccan', 'value': '71', 'extracted_value': 71}]",couscous moroccan,2025-10-07T23:06:08.661517
Mar 2021,1614556800,"[{'query': 'couscous moroccan', 'value': '67', 'extracted_value': 67}]",couscous moroccan,2025-10-07T23:06:08.661517
Apr 2021,1617235200,"[{'query': 'couscous moroccan', 'value': '73', 'extracted_value': 73}]",couscous moroccan,2025-10-07T23:06:08.661517
May 2021,1619827200,"[{'query': 'couscous moroccan', 'value': '66', 'extracted_value': 66}]",couscous moroccan,2025-10-07T23:06:08.661517
Jun 2021,1622505600,"[{'query': 'couscous moroccan', 'value': '66', 'extracted_value': 66}]",couscous moroccan,2025-10-07T23:06:08.661517
Jul 2021,1625097600,"[{'query': 'couscous moroccan', 'value': '66', 'extracted_value': 66}]",couscous moroccan,2025-10-07T23:06:08.661517
Aug 2021,1627776000,"[{'query': 'couscous moroccan', 'value': '64', 'extracted_value': 64}]",couscous moroccan,2025-10-07T23:06:08.661517
Sep 2021,1630454400,"[{'query': 'couscous moroccan', 'value': '62', 'extracted_value': 62}]",couscous moroccan,2025-10-07T23:06:08.661517
Oct 2021,1633046400,"[{'query': 'couscous moroccan', 'value': '55', 'extracted_value': 55}]",couscous moroccan,2025-10-07T23:06:08.661517
Nov 2021,1635724800,"[{'query': 'couscous moroccan', 'value': '55', 'extracted_value': 55}]",couscous moroccan,2025-10-07T23:06:08.661517
Dec 2021,1638316800,"[{'query': 'couscous moroccan', 'value': '55', 'extracted_value': 55}]",couscous moroccan,2025-10-07T23:06:08.661517
Jan 2022,1640995200,"[{'query': 'couscous moroccan', 'value': '74', 'extracted_value': 74}]",couscous moroccan,2025-10-07T23:06:08.661517
Feb 2022,1643673600,"[{'query': 'couscous moroccan', 'value': '66', 'extracted_value': 66}]",couscous moroccan,2025-10-07T23:06:08.661517
Mar 2022,1646092800,"[{'query': 'couscous moroccan', 'value': '61', 'extracted_value': 61}]",couscous moroccan,2025-10-07T23:06:08.661517
Apr 2022,1648771200,"[{'query': 'couscous moroccan', 'value': '62', 'extracted_value': 62}]",couscous moroccan,2025-10-07T23:06:08.661517
May 2022,1651363200,"[{'query': 'couscous moroccan', 'value': '57', 'extracted_value': 57}]",couscous moroccan,2025-10-07T23:06:08.661517
Jun 2022,1654041600,"[{'query': 'couscous moroccan', 'value': '69', 'extracted_value': 69}]",couscous moroccan,2025-10-07T23:06:08.661517
Jul 2022,1656633600,"[{'query': 'couscous moroccan', 'value': '67', 'extracted_value': 67}]",couscous moroccan,2025-10-07T23:06:08.661517
Aug 2022,1659312000,"[{'query': 'couscous moroccan', 'value': '59', 'extracted_value': 59}]",couscous moroccan,2025-10-07T23:06:08.661517
Sep 2022,1661990400,"[{'query': 'couscous moroccan', 'value': '57', 'extracted_value': 57}]",couscous moroccan,2025-10-07T23:06:08.661517
Oct 2022,1664582400,"[{'query': 'couscous moroccan', 'value': '60', 'extracted_value': 60}]",couscous moroccan,2025-10-07T23:06:08.661517
Nov 2022,1667260800,"[{'query': 'couscous moroccan', 'value': '56', 'extracted_value': 56}]",couscous moroccan,2025-10-07T23:06:08.661517
Dec 2022,1669852800,"[{'query': 'couscous moroccan', 'value': '60', 'extracted_value': 60}]",couscous moroccan,2025-10-07T23:06:08.661517
Jan 2023,1672531200,"[{'query': 'couscous moroccan', 'value': '70', 'extracted_value': 70}]",couscous moroccan,2025-10-07T23:06:08.661517
Feb 2023,1675209600,"[{'query': 'couscous moroccan', 'value': '67', 'extracted_value': 67}]",couscous moroccan,2025-10-07T23:06:08.661517
Mar 2023,1677628800,"[{'query': 'couscous moroccan', 'value': '56', 'extracted_value': 56}]",couscous moroccan,2025-10-07T23:06:08.661517
Apr 2023,1680307200,"[{'query': 'couscous moroccan', 'value': '59', 'extracted_value': 59}]",couscous moroccan,2025-10-07T23:06:08.661517
May 2023,1682899200,"[{'query': 'couscous moroccan', 'value': '65', 'extracted_value': 65}]",couscous moroccan,2025-10-07T23:06:08.661517
Jun 2023,1685577600,"[{'query': 'couscous moroccan', 'value': '65', 'extracted_value': 65}]",couscous moroccan,2025-10-07T23:06:08.661517
Jul 2023,1688169600,"[{'query': 'couscous moroccan', 'value': '62', 'extracted_value': 62}]",couscous moroccan,2025-10-07T23:06:08.661517
Aug 2023,1690848000,"[{'query': 'couscous moroccan', 'value': '64', 'extracted_value': 64}]",couscous moroccan,2025-10-07T23:06:08.661517
Sep 2023,1693526400,"[{'query': 'couscous moroccan', 'value': '62', 'extracted_value': 62}]",couscous moroccan,2025-10-07T23:06:08.661517
Oct 2023,1696118400,"[{'query': 'couscous moroccan', 'value': '59', 'extracted_value': 59}]",couscous moroccan,2025-10-07T23:06:08.661517
Nov 2023,1698796800,"[{'query': 'couscous moroccan', 'value': '52', 'extracted_value': 52}]",couscous moroccan,2025-10-07T23:06:08.661517
Dec 2023,1701388800,"[{'query': 'couscous moroccan', 'value': '50', 'extracted_value': 50}]",couscous moroccan,2025-10-07T23:06:08.661517
Jan 2024,1704067200,"[{'query': 'couscous moroccan', 'value': '68', 'extracted_value': 68}]",couscous moroccan,2025-10-07T23:06:08.661517
Feb 2024,1706745600,"[{'query': 'couscous moroccan', 'value': '62', 'extracted_value': 62}]",couscous moroccan,2025-10-07T23:06:08.661517
Mar 2024,1709251200,"[{'query': 'couscous moroccan', 'value': '59', 'extracted_value': 59}]",couscous moroccan,2025-10-07T23:06:08.661517
Apr 2024,1711929600,"[{'query': 'couscous moroccan', 'value': '59', 'extracted_value': 59}]",couscous moroccan,2025-10-07T23:06:08.661517
May 2024,1714521600,"[{'query': 'couscous moroccan', 'value': '64', 'extracted_value': 64}]",couscous moroccan,2025-10-07T23:06:08.661517
Jun 2024,1717200000,"[{'query': 'couscous moroccan', 'value': '58', 'extracted_value': 58}]",couscous moroccan,2025-10-07T23:06:08.661517
Jul 2024,1719792000,"[{'query': 'couscous moroccan', 'value': '58', 'extracted_value': 58}]",couscous moroccan,2025-10-07T23:06:08.661517
Aug 2024,1722470400,"[{'query': 'couscous moroccan', 'value': '59', 'extracted_value': 59}]",couscous moroccan,2025-10-07T23:06:08.661517
Sep 2024,1725148800,"[{'query': 'couscous moroccan', 'value': '55', 'extracted_value': 55}]",couscous moroccan,2025-10-07T23:06:08.661517
Oct 2024,1727740800,"[{'query': 'couscous moroccan', 'value': '53', 'extracted_value': 53}]",couscous moroccan,2025-10-07T23:06:08.661517
Nov 2024,1730419200,"[{'query': 'couscous moroccan', 'value': '61', 'extracted_value': 61}]",couscous moroccan,2025-10-07T23:06:08.661517
Dec 2024,1733011200,"[{'query': 'couscous moroccan', 'value': '62', 'extracted_value': 62}]",couscous moroccan,2025-10-07T23:06:08.661517
Jan 2025,1735689600,"[{'query': 'couscous moroccan', 'value': '61', 'extracted_value': 61}]",couscous moroccan,2025-10-07T23:06:08.661517
Feb 2025,1738368000,"[{'query': 'couscous moroccan', 'value': '59', 'extracted_value': 59}]",couscous moroccan,2025-10-07T23:06:08.661517
Mar 2025,1740787200,"[{'query': 'couscous moroccan', 'value': '61', 'extracted_value': 61}]",couscous moroccan,2025-10-07T23:06:08.661517
Apr 2025,1743465600,"[{'query': 'couscous moroccan', 'value': '64', 'extracted_value': 64}]",couscous moroccan,2025-10-07T23:06:08.661517
May 2025,1746057600,"[{'query': 'couscous moroccan', 'value': '62', 'extracted_value': 62}]",couscous moroccan,2025-10-07T23:06:08.661517
Jun 2025,1748736000,"[{'query': 'couscous moroccan', 'value': '65', 'extracted_value': 65}]",couscous moroccan,2025-10-07T23:06:08.661517
