date,timestamp,values,keyword,scraped_at
Jan 2010,1262304000,"[{'query': 'flights to marrakech', 'value': '74', 'extracted_value': 74}]",flights to marrakech,2025-10-07T23:09:20.377689
Feb 2010,1264982400,"[{'query': 'flights to marrakech', 'value': '81', 'extracted_value': 81}]",flights to marrakech,2025-10-07T23:09:20.377689
Mar 2010,1267401600,"[{'query': 'flights to marrakech', 'value': '69', 'extracted_value': 69}]",flights to marrakech,2025-10-07T23:09:20.377689
Apr 2010,1270080000,"[{'query': 'flights to marrakech', 'value': '68', 'extracted_value': 68}]",flights to marrakech,2025-10-07T23:09:20.377689
May 2010,1272672000,"[{'query': 'flights to marrakech', 'value': '49', 'extracted_value': 49}]",flights to marrakech,2025-10-07T23:09:20.377689
Jun 2010,1275350400,"[{'query': 'flights to marrakech', 'value': '56', 'extracted_value': 56}]",flights to marrakech,2025-10-07T23:09:20.377689
Jul 2010,1277942400,"[{'query': 'flights to marrakech', 'value': '56', 'extracted_value': 56}]",flights to marrakech,2025-10-07T23:09:20.377689
Aug 2010,1280620800,"[{'query': 'flights to marrakech', 'value': '60', 'extracted_value': 60}]",flights to marrakech,2025-10-07T23:09:20.377689
Sep 2010,1283299200,"[{'query': 'flights to marrakech', 'value': '51', 'extracted_value': 51}]",flights to marrakech,2025-10-07T23:09:20.377689
Oct 2010,1285891200,"[{'query': 'flights to marrakech', 'value': '59', 'extracted_value': 59}]",flights to marrakech,2025-10-07T23:09:20.377689
Nov 2010,1288569600,"[{'query': 'flights to marrakech', 'value': '42', 'extracted_value': 42}]",flights to marrakech,2025-10-07T23:09:20.377689
Dec 2010,1291161600,"[{'query': 'flights to marrakech', 'value': '43', 'extracted_value': 43}]",flights to marrakech,2025-10-07T23:09:20.377689
Jan 2011,1293840000,"[{'query': 'flights to marrakech', 'value': '100', 'extracted_value': 100}]",flights to marrakech,2025-10-07T23:09:20.377689
Feb 2011,1296518400,"[{'query': 'flights to marrakech', 'value': '62', 'extracted_value': 62}]",flights to marrakech,2025-10-07T23:09:20.377689
Mar 2011,1298937600,"[{'query': 'flights to marrakech', 'value': '51', 'extracted_value': 51}]",flights to marrakech,2025-10-07T23:09:20.377689
Apr 2011,1301616000,"[{'query': 'flights to marrakech', 'value': '37', 'extracted_value': 37}]",flights to marrakech,2025-10-07T23:09:20.377689
May 2011,1304208000,"[{'query': 'flights to marrakech', 'value': '33', 'extracted_value': 33}]",flights to marrakech,2025-10-07T23:09:20.377689
Jun 2011,1306886400,"[{'query': 'flights to marrakech', 'value': '38', 'extracted_value': 38}]",flights to marrakech,2025-10-07T23:09:20.377689
Jul 2011,1309478400,"[{'query': 'flights to marrakech', 'value': '51', 'extracted_value': 51}]",flights to marrakech,2025-10-07T23:09:20.377689
Aug 2011,1312156800,"[{'query': 'flights to marrakech', 'value': '45', 'extracted_value': 45}]",flights to marrakech,2025-10-07T23:09:20.377689
Sep 2011,1314835200,"[{'query': 'flights to marrakech', 'value': '42', 'extracted_value': 42}]",flights to marrakech,2025-10-07T23:09:20.377689
Oct 2011,1317427200,"[{'query': 'flights to marrakech', 'value': '48', 'extracted_value': 48}]",flights to marrakech,2025-10-07T23:09:20.377689
Nov 2011,1320105600,"[{'query': 'flights to marrakech', 'value': '44', 'extracted_value': 44}]",flights to marrakech,2025-10-07T23:09:20.377689
Dec 2011,1322697600,"[{'query': 'flights to marrakech', 'value': '41', 'extracted_value': 41}]",flights to marrakech,2025-10-07T23:09:20.377689
Jan 2012,1325376000,"[{'query': 'flights to marrakech', 'value': '72', 'extracted_value': 72}]",flights to marrakech,2025-10-07T23:09:20.377689
Feb 2012,1328054400,"[{'query': 'flights to marrakech', 'value': '59', 'extracted_value': 59}]",flights to marrakech,2025-10-07T23:09:20.377689
Mar 2012,1330560000,"[{'query': 'flights to marrakech', 'value': '57', 'extracted_value': 57}]",flights to marrakech,2025-10-07T23:09:20.377689
Apr 2012,1333238400,"[{'query': 'flights to marrakech', 'value': '67', 'extracted_value': 67}]",flights to marrakech,2025-10-07T23:09:20.377689
May 2012,1335830400,"[{'query': 'flights to marrakech', 'value': '56', 'extracted_value': 56}]",flights to marrakech,2025-10-07T23:09:20.377689
Jun 2012,1338508800,"[{'query': 'flights to marrakech', 'value': '57', 'extracted_value': 57}]",flights to marrakech,2025-10-07T23:09:20.377689
Jul 2012,1341100800,"[{'query': 'flights to marrakech', 'value': '59', 'extracted_value': 59}]",flights to marrakech,2025-10-07T23:09:20.377689
Aug 2012,1343779200,"[{'query': 'flights to marrakech', 'value': '61', 'extracted_value': 61}]",flights to marrakech,2025-10-07T23:09:20.377689
Sep 2012,1346457600,"[{'query': 'flights to marrakech', 'value': '61', 'extracted_value': 61}]",flights to marrakech,2025-10-07T23:09:20.377689
Oct 2012,1349049600,"[{'query': 'flights to marrakech', 'value': '52', 'extracted_value': 52}]",flights to marrakech,2025-10-07T23:09:20.377689
Nov 2012,1351728000,"[{'query': 'flights to marrakech', 'value': '38', 'extracted_value': 38}]",flights to marrakech,2025-10-07T23:09:20.377689
Dec 2012,1354320000,"[{'query': 'flights to marrakech', 'value': '43', 'extracted_value': 43}]",flights to marrakech,2025-10-07T23:09:20.377689
Jan 2013,1356998400,"[{'query': 'flights to marrakech', 'value': '65', 'extracted_value': 65}]",flights to marrakech,2025-10-07T23:09:20.377689
Feb 2013,1359676800,"[{'query': 'flights to marrakech', 'value': '57', 'extracted_value': 57}]",flights to marrakech,2025-10-07T23:09:20.377689
Mar 2013,1362096000,"[{'query': 'flights to marrakech', 'value': '60', 'extracted_value': 60}]",flights to marrakech,2025-10-07T23:09:20.377689
Apr 2013,1364774400,"[{'query': 'flights to marrakech', 'value': '49', 'extracted_value': 49}]",flights to marrakech,2025-10-07T23:09:20.377689
May 2013,1367366400,"[{'query': 'flights to marrakech', 'value': '50', 'extracted_value': 50}]",flights to marrakech,2025-10-07T23:09:20.377689
Jun 2013,1370044800,"[{'query': 'flights to marrakech', 'value': '52', 'extracted_value': 52}]",flights to marrakech,2025-10-07T23:09:20.377689
Jul 2013,1372636800,"[{'query': 'flights to marrakech', 'value': '45', 'extracted_value': 45}]",flights to marrakech,2025-10-07T23:09:20.377689
Aug 2013,1375315200,"[{'query': 'flights to marrakech', 'value': '50', 'extracted_value': 50}]",flights to marrakech,2025-10-07T23:09:20.377689
Sep 2013,1377993600,"[{'query': 'flights to marrakech', 'value': '51', 'extracted_value': 51}]",flights to marrakech,2025-10-07T23:09:20.377689
Oct 2013,1380585600,"[{'query': 'flights to marrakech', 'value': '43', 'extracted_value': 43}]",flights to marrakech,2025-10-07T23:09:20.377689
Nov 2013,1383264000,"[{'query': 'flights to marrakech', 'value': '42', 'extracted_value': 42}]",flights to marrakech,2025-10-07T23:09:20.377689
Dec 2013,1385856000,"[{'query': 'flights to marrakech', 'value': '35', 'extracted_value': 35}]",flights to marrakech,2025-10-07T23:09:20.377689
Jan 2014,1388534400,"[{'query': 'flights to marrakech', 'value': '70', 'extracted_value': 70}]",flights to marrakech,2025-10-07T23:09:20.377689
Feb 2014,1391212800,"[{'query': 'flights to marrakech', 'value': '55', 'extracted_value': 55}]",flights to marrakech,2025-10-07T23:09:20.377689
Mar 2014,1393632000,"[{'query': 'flights to marrakech', 'value': '50', 'extracted_value': 50}]",flights to marrakech,2025-10-07T23:09:20.377689
Apr 2014,1396310400,"[{'query': 'flights to marrakech', 'value': '48', 'extracted_value': 48}]",flights to marrakech,2025-10-07T23:09:20.377689
May 2014,1398902400,"[{'query': 'flights to marrakech', 'value': '46', 'extracted_value': 46}]",flights to marrakech,2025-10-07T23:09:20.377689
Jun 2014,1401580800,"[{'query': 'flights to marrakech', 'value': '48', 'extracted_value': 48}]",flights to marrakech,2025-10-07T23:09:20.377689
Jul 2014,1404172800,"[{'query': 'flights to marrakech', 'value': '52', 'extracted_value': 52}]",flights to marrakech,2025-10-07T23:09:20.377689
Aug 2014,1406851200,"[{'query': 'flights to marrakech', 'value': '55', 'extracted_value': 55}]",flights to marrakech,2025-10-07T23:09:20.377689
Sep 2014,1409529600,"[{'query': 'flights to marrakech', 'value': '42', 'extracted_value': 42}]",flights to marrakech,2025-10-07T23:09:20.377689
Oct 2014,1412121600,"[{'query': 'flights to marrakech', 'value': '39', 'extracted_value': 39}]",flights to marrakech,2025-10-07T23:09:20.377689
Nov 2014,1414800000,"[{'query': 'flights to marrakech', 'value': '35', 'extracted_value': 35}]",flights to marrakech,2025-10-07T23:09:20.377689
Dec 2014,1417392000,"[{'query': 'flights to marrakech', 'value': '35', 'extracted_value': 35}]",flights to marrakech,2025-10-07T23:09:20.377689
Jan 2015,1420070400,"[{'query': 'flights to marrakech', 'value': '53', 'extracted_value': 53}]",flights to marrakech,2025-10-07T23:09:20.377689
Feb 2015,1422748800,"[{'query': 'flights to marrakech', 'value': '52', 'extracted_value': 52}]",flights to marrakech,2025-10-07T23:09:20.377689
Mar 2015,1425168000,"[{'query': 'flights to marrakech', 'value': '53', 'extracted_value': 53}]",flights to marrakech,2025-10-07T23:09:20.377689
Apr 2015,1427846400,"[{'query': 'flights to marrakech', 'value': '48', 'extracted_value': 48}]",flights to marrakech,2025-10-07T23:09:20.377689
May 2015,1430438400,"[{'query': 'flights to marrakech', 'value': '46', 'extracted_value': 46}]",flights to marrakech,2025-10-07T23:09:20.377689
Jun 2015,1433116800,"[{'query': 'flights to marrakech', 'value': '42', 'extracted_value': 42}]",flights to marrakech,2025-10-07T23:09:20.377689
Jul 2015,1435708800,"[{'query': 'flights to marrakech', 'value': '35', 'extracted_value': 35}]",flights to marrakech,2025-10-07T23:09:20.377689
Aug 2015,1438387200,"[{'query': 'flights to marrakech', 'value': '41', 'extracted_value': 41}]",flights to marrakech,2025-10-07T23:09:20.377689
Sep 2015,1441065600,"[{'query': 'flights to marrakech', 'value': '41', 'extracted_value': 41}]",flights to marrakech,2025-10-07T23:09:20.377689
Oct 2015,1443657600,"[{'query': 'flights to marrakech', 'value': '37', 'extracted_value': 37}]",flights to marrakech,2025-10-07T23:09:20.377689
Nov 2015,1446336000,"[{'query': 'flights to marrakech', 'value': '32', 'extracted_value': 32}]",flights to marrakech,2025-10-07T23:09:20.377689
Dec 2015,1448928000,"[{'query': 'flights to marrakech', 'value': '31', 'extracted_value': 31}]",flights to marrakech,2025-10-07T23:09:20.377689
Jan 2016,1451606400,"[{'query': 'flights to marrakech', 'value': '47', 'extracted_value': 47}]",flights to marrakech,2025-10-07T23:09:20.377689
Feb 2016,1454284800,"[{'query': 'flights to marrakech', 'value': '45', 'extracted_value': 45}]",flights to marrakech,2025-10-07T23:09:20.377689
Mar 2016,1456790400,"[{'query': 'flights to marrakech', 'value': '49', 'extracted_value': 49}]",flights to marrakech,2025-10-07T23:09:20.377689
Apr 2016,1459468800,"[{'query': 'flights to marrakech', 'value': '42', 'extracted_value': 42}]",flights to marrakech,2025-10-07T23:09:20.377689
May 2016,1462060800,"[{'query': 'flights to marrakech', 'value': '45', 'extracted_value': 45}]",flights to marrakech,2025-10-07T23:09:20.377689
