date,timestamp,values,keyword,scraped_at
Jun 2020,1590969600,"[{'query': 'morrocan food', 'value': '30', 'extracted_value': 30}]",morrocan food,2025-10-07T23:16:44.806887
Jul 2020,1593561600,"[{'query': 'morrocan food', 'value': '25', 'extracted_value': 25}]",morrocan food,2025-10-07T23:16:44.806887
Aug 2020,1596240000,"[{'query': 'morrocan food', 'value': '32', 'extracted_value': 32}]",morrocan food,2025-10-07T23:16:44.806887
Sep 2020,1598918400,"[{'query': 'morrocan food', 'value': '39', 'extracted_value': 39}]",morrocan food,2025-10-07T23:16:44.806887
Oct 2020,1601510400,"[{'query': 'morrocan food', 'value': '40', 'extracted_value': 40}]",morrocan food,2025-10-07T23:16:44.806887
Nov 2020,1604188800,"[{'query': 'morrocan food', 'value': '27', 'extracted_value': 27}]",morrocan food,2025-10-07T23:16:44.806887
Dec 2020,1606780800,"[{'query': 'morrocan food', 'value': '29', 'extracted_value': 29}]",morrocan food,2025-10-07T23:16:44.806887
Jan 2021,1609459200,"[{'query': 'morrocan food', 'value': '37', 'extracted_value': 37}]",morrocan food,2025-10-07T23:16:44.806887
Feb 2021,1612137600,"[{'query': 'morrocan food', 'value': '34', 'extracted_value': 34}]",morrocan food,2025-10-07T23:16:44.806887
Mar 2021,1614556800,"[{'query': 'morrocan food', 'value': '31', 'extracted_value': 31}]",morrocan food,2025-10-07T23:16:44.806887
Apr 2021,1617235200,"[{'query': 'morrocan food', 'value': '37', 'extracted_value': 37}]",morrocan food,2025-10-07T23:16:44.806887
May 2021,1619827200,"[{'query': 'morrocan food', 'value': '37', 'extracted_value': 37}]",morrocan food,2025-10-07T23:16:44.806887
Jun 2021,1622505600,"[{'query': 'morrocan food', 'value': '32', 'extracted_value': 32}]",morrocan food,2025-10-07T23:16:44.806887
Jul 2021,1625097600,"[{'query': 'morrocan food', 'value': '30', 'extracted_value': 30}]",morrocan food,2025-10-07T23:16:44.806887
Aug 2021,1627776000,"[{'query': 'morrocan food', 'value': '31', 'extracted_value': 31}]",morrocan food,2025-10-07T23:16:44.806887
Sep 2021,1630454400,"[{'query': 'morrocan food', 'value': '35', 'extracted_value': 35}]",morrocan food,2025-10-07T23:16:44.806887
Oct 2021,1633046400,"[{'query': 'morrocan food', 'value': '42', 'extracted_value': 42}]",morrocan food,2025-10-07T23:16:44.806887
Nov 2021,1635724800,"[{'query': 'morrocan food', 'value': '36', 'extracted_value': 36}]",morrocan food,2025-10-07T23:16:44.806887
Dec 2021,1638316800,"[{'query': 'morrocan food', 'value': '30', 'extracted_value': 30}]",morrocan food,2025-10-07T23:16:44.806887
Jan 2022,1640995200,"[{'query': 'morrocan food', 'value': '33', 'extracted_value': 33}]",morrocan food,2025-10-07T23:16:44.806887
Feb 2022,1643673600,"[{'query': 'morrocan food', 'value': '37', 'extracted_value': 37}]",morrocan food,2025-10-07T23:16:44.806887
Mar 2022,1646092800,"[{'query': 'morrocan food', 'value': '43', 'extracted_value': 43}]",morrocan food,2025-10-07T23:16:44.806887
Apr 2022,1648771200,"[{'query': 'morrocan food', 'value': '38', 'extracted_value': 38}]",morrocan food,2025-10-07T23:16:44.806887
May 2022,1651363200,"[{'query': 'morrocan food', 'value': '40', 'extracted_value': 40}]",morrocan food,2025-10-07T23:16:44.806887
Jun 2022,1654041600,"[{'query': 'morrocan food', 'value': '36', 'extracted_value': 36}]",morrocan food,2025-10-07T23:16:44.806887
Jul 2022,1656633600,"[{'query': 'morrocan food', 'value': '41', 'extracted_value': 41}]",morrocan food,2025-10-07T23:16:44.806887
Aug 2022,1659312000,"[{'query': 'morrocan food', 'value': '35', 'extracted_value': 35}]",morrocan food,2025-10-07T23:16:44.806887
Sep 2022,1661990400,"[{'query': 'morrocan food', 'value': '34', 'extracted_value': 34}]",morrocan food,2025-10-07T23:16:44.806887
Oct 2022,1664582400,"[{'query': 'morrocan food', 'value': '32', 'extracted_value': 32}]",morrocan food,2025-10-07T23:16:44.806887
Nov 2022,1667260800,"[{'query': 'morrocan food', 'value': '35', 'extracted_value': 35}]",morrocan food,2025-10-07T23:16:44.806887
Dec 2022,1669852800,"[{'query': 'morrocan food', 'value': '50', 'extracted_value': 50}]",morrocan food,2025-10-07T23:16:44.806887
Jan 2023,1672531200,"[{'query': 'morrocan food', 'value': '38', 'extracted_value': 38}]",morrocan food,2025-10-07T23:16:44.806887
Feb 2023,1675209600,"[{'query': 'morrocan food', 'value': '41', 'extracted_value': 41}]",morrocan food,2025-10-07T23:16:44.806887
Mar 2023,1677628800,"[{'query': 'morrocan food', 'value': '44', 'extracted_value': 44}]",morrocan food,2025-10-07T23:16:44.806887
Apr 2023,1680307200,"[{'query': 'morrocan food', 'value': '51', 'extracted_value': 51}]",morrocan food,2025-10-07T23:16:44.806887
May 2023,1682899200,"[{'query': 'morrocan food', 'value': '38', 'extracted_value': 38}]",morrocan food,2025-10-07T23:16:44.806887
Jun 2023,1685577600,"[{'query': 'morrocan food', 'value': '42', 'extracted_value': 42}]",morrocan food,2025-10-07T23:16:44.806887
Jul 2023,1688169600,"[{'query': 'morrocan food', 'value': '36', 'extracted_value': 36}]",morrocan food,2025-10-07T23:16:44.806887
Aug 2023,1690848000,"[{'query': 'morrocan food', 'value': '38', 'extracted_value': 38}]",morrocan food,2025-10-07T23:16:44.806887
Sep 2023,1693526400,"[{'query': 'morrocan food', 'value': '43', 'extracted_value': 43}]",morrocan food,2025-10-07T23:16:44.806887
Oct 2023,1696118400,"[{'query': 'morrocan food', 'value': '44', 'extracted_value': 44}]",morrocan food,2025-10-07T23:16:44.806887
Nov 2023,1698796800,"[{'query': 'morrocan food', 'value': '40', 'extracted_value': 40}]",morrocan food,2025-10-07T23:16:44.806887
Dec 2023,1701388800,"[{'query': 'morrocan food', 'value': '41', 'extracted_value': 41}]",morrocan food,2025-10-07T23:16:44.806887
Jan 2024,1704067200,"[{'query': 'morrocan food', 'value': '43', 'extracted_value': 43}]",morrocan food,2025-10-07T23:16:44.806887
Feb 2024,1706745600,"[{'query': 'morrocan food', 'value': '49', 'extracted_value': 49}]",morrocan food,2025-10-07T23:16:44.806887
Mar 2024,1709251200,"[{'query': 'morrocan food', 'value': '48', 'extracted_value': 48}]",morrocan food,2025-10-07T23:16:44.806887
Apr 2024,1711929600,"[{'query': 'morrocan food', 'value': '51', 'extracted_value': 51}]",morrocan food,2025-10-07T23:16:44.806887
May 2024,1714521600,"[{'query': 'morrocan food', 'value': '51', 'extracted_value': 51}]",morrocan food,2025-10-07T23:16:44.806887
Jun 2024,1717200000,"[{'query': 'morrocan food', 'value': '33', 'extracted_value': 33}]",morrocan food,2025-10-07T23:16:44.806887
Jul 2024,1719792000,"[{'query': 'morrocan food', 'value': '52', 'extracted_value': 52}]",morrocan food,2025-10-07T23:16:44.806887
Aug 2024,1722470400,"[{'query': 'morrocan food', 'value': '41', 'extracted_value': 41}]",morrocan food,2025-10-07T23:16:44.806887
Sep 2024,1725148800,"[{'query': 'morrocan food', 'value': '47', 'extracted_value': 47}]",morrocan food,2025-10-07T23:16:44.806887
Oct 2024,1727740800,"[{'query': 'morrocan food', 'value': '51', 'extracted_value': 51}]",morrocan food,2025-10-07T23:16:44.806887
Nov 2024,1730419200,"[{'query': 'morrocan food', 'value': '52', 'extracted_value': 52}]",morrocan food,2025-10-07T23:16:44.806887
Dec 2024,1733011200,"[{'query': 'morrocan food', 'value': '49', 'extracted_value': 49}]",morrocan food,2025-10-07T23:16:44.806887
Jan 2025,1735689600,"[{'query': 'morrocan food', 'value': '56', 'extracted_value': 56}]",morrocan food,2025-10-07T23:16:44.806887
Feb 2025,1738368000,"[{'query': 'morrocan food', 'value': '52', 'extracted_value': 52}]",morrocan food,2025-10-07T23:16:44.806887
Mar 2025,1740787200,"[{'query': 'morrocan food', 'value': '51', 'extracted_value': 51}]",morrocan food,2025-10-07T23:16:44.806887
Apr 2025,1743465600,"[{'query': 'morrocan food', 'value': '55', 'extracted_value': 55}]",morrocan food,2025-10-07T23:16:44.806887
May 2025,1746057600,"[{'query': 'morrocan food', 'value': '54', 'extracted_value': 54}]",morrocan food,2025-10-07T23:16:44.806887
Jun 2025,1748736000,"[{'query': 'morrocan food', 'value': '46', 'extracted_value': 46}]",morrocan food,2025-10-07T23:16:44.806887
