date,timestamp,values,keyword,scraped_at
Jan 2014,1388534400,"[{'query': 'bbc food', 'value': '80', 'extracted_value': 80}]",bbc food,2025-10-07T23:34:44.063552
Feb 2014,1391212800,"[{'query': 'bbc food', 'value': '77', 'extracted_value': 77}]",bbc food,2025-10-07T23:34:44.063552
Mar 2014,1393632000,"[{'query': 'bbc food', 'value': '70', 'extracted_value': 70}]",bbc food,2025-10-07T23:34:44.063552
Apr 2014,1396310400,"[{'query': 'bbc food', 'value': '65', 'extracted_value': 65}]",bbc food,2025-10-07T23:34:44.063552
May 2014,1398902400,"[{'query': 'bbc food', 'value': '60', 'extracted_value': 60}]",bbc food,2025-10-07T23:34:44.063552
Jun 2014,1401580800,"[{'query': 'bbc food', 'value': '56', 'extracted_value': 56}]",bbc food,2025-10-07T23:34:44.063552
Jul 2014,1404172800,"[{'query': 'bbc food', 'value': '55', 'extracted_value': 55}]",bbc food,2025-10-07T23:34:44.063552
Aug 2014,1406851200,"[{'query': 'bbc food', 'value': '59', 'extracted_value': 59}]",bbc food,2025-10-07T23:34:44.063552
Sep 2014,1409529600,"[{'query': 'bbc food', 'value': '60', 'extracted_value': 60}]",bbc food,2025-10-07T23:34:44.063552
Oct 2014,1412121600,"[{'query': 'bbc food', 'value': '62', 'extracted_value': 62}]",bbc food,2025-10-07T23:34:44.063552
Nov 2014,1414800000,"[{'query': 'bbc food', 'value': '63', 'extracted_value': 63}]",bbc food,2025-10-07T23:34:44.063552
Dec 2014,1417392000,"[{'query': 'bbc food', 'value': '65', 'extracted_value': 65}]",bbc food,2025-10-07T23:34:44.063552
Jan 2015,1420070400,"[{'query': 'bbc food', 'value': '67', 'extracted_value': 67}]",bbc food,2025-10-07T23:34:44.063552
Feb 2015,1422748800,"[{'query': 'bbc food', 'value': '63', 'extracted_value': 63}]",bbc food,2025-10-07T23:34:44.063552
Mar 2015,1425168000,"[{'query': 'bbc food', 'value': '57', 'extracted_value': 57}]",bbc food,2025-10-07T23:34:44.063552
Apr 2015,1427846400,"[{'query': 'bbc food', 'value': '53', 'extracted_value': 53}]",bbc food,2025-10-07T23:34:44.063552
May 2015,1430438400,"[{'query': 'bbc food', 'value': '53', 'extracted_value': 53}]",bbc food,2025-10-07T23:34:44.063552
Jun 2015,1433116800,"[{'query': 'bbc food', 'value': '48', 'extracted_value': 48}]",bbc food,2025-10-07T23:34:44.063552
Jul 2015,1435708800,"[{'query': 'bbc food', 'value': '49', 'extracted_value': 49}]",bbc food,2025-10-07T23:34:44.063552
Aug 2015,1438387200,"[{'query': 'bbc food', 'value': '50', 'extracted_value': 50}]",bbc food,2025-10-07T23:34:44.063552
Sep 2015,1441065600,"[{'query': 'bbc food', 'value': '52', 'extracted_value': 52}]",bbc food,2025-10-07T23:34:44.063552
Oct 2015,1443657600,"[{'query': 'bbc food', 'value': '56', 'extracted_value': 56}]",bbc food,2025-10-07T23:34:44.063552
Nov 2015,1446336000,"[{'query': 'bbc food', 'value': '55', 'extracted_value': 55}]",bbc food,2025-10-07T23:34:44.063552
Dec 2015,1448928000,"[{'query': 'bbc food', 'value': '59', 'extracted_value': 59}]",bbc food,2025-10-07T23:34:44.063552
Jan 2016,1451606400,"[{'query': 'bbc food', 'value': '53', 'extracted_value': 53}]",bbc food,2025-10-07T23:34:44.063552
Feb 2016,1454284800,"[{'query': 'bbc food', 'value': '53', 'extracted_value': 53}]",bbc food,2025-10-07T23:34:44.063552
Mar 2016,1456790400,"[{'query': 'bbc food', 'value': '44', 'extracted_value': 44}]",bbc food,2025-10-07T23:34:44.063552
Apr 2016,1459468800,"[{'query': 'bbc food', 'value': '46', 'extracted_value': 46}]",bbc food,2025-10-07T23:34:44.063552
May 2016,1462060800,"[{'query': 'bbc food', 'value': '46', 'extracted_value': 46}]",bbc food,2025-10-07T23:34:44.063552
Jun 2016,1464739200,"[{'query': 'bbc food', 'value': '38', 'extracted_value': 38}]",bbc food,2025-10-07T23:34:44.063552
Jul 2016,1467331200,"[{'query': 'bbc food', 'value': '37', 'extracted_value': 37}]",bbc food,2025-10-07T23:34:44.063552
Aug 2016,1470009600,"[{'query': 'bbc food', 'value': '39', 'extracted_value': 39}]",bbc food,2025-10-07T23:34:44.063552
Sep 2016,1472688000,"[{'query': 'bbc food', 'value': '42', 'extracted_value': 42}]",bbc food,2025-10-07T23:34:44.063552
Oct 2016,1475280000,"[{'query': 'bbc food', 'value': '44', 'extracted_value': 44}]",bbc food,2025-10-07T23:34:44.063552
Nov 2016,1477958400,"[{'query': 'bbc food', 'value': '46', 'extracted_value': 46}]",bbc food,2025-10-07T23:34:44.063552
Dec 2016,1480550400,"[{'query': 'bbc food', 'value': '45', 'extracted_value': 45}]",bbc food,2025-10-07T23:34:44.063552
Jan 2017,1483228800,"[{'query': 'bbc food', 'value': '44', 'extracted_value': 44}]",bbc food,2025-10-07T23:34:44.063552
Feb 2017,1485907200,"[{'query': 'bbc food', 'value': '43', 'extracted_value': 43}]",bbc food,2025-10-07T23:34:44.063552
Mar 2017,1488326400,"[{'query': 'bbc food', 'value': '41', 'extracted_value': 41}]",bbc food,2025-10-07T23:34:44.063552
Apr 2017,1491004800,"[{'query': 'bbc food', 'value': '39', 'extracted_value': 39}]",bbc food,2025-10-07T23:34:44.063552
May 2017,1493596800,"[{'query': 'bbc food', 'value': '38', 'extracted_value': 38}]",bbc food,2025-10-07T23:34:44.063552
Jun 2017,1496275200,"[{'query': 'bbc food', 'value': '34', 'extracted_value': 34}]",bbc food,2025-10-07T23:34:44.063552
Jul 2017,1498867200,"[{'query': 'bbc food', 'value': '37', 'extracted_value': 37}]",bbc food,2025-10-07T23:34:44.063552
Aug 2017,1501545600,"[{'query': 'bbc food', 'value': '37', 'extracted_value': 37}]",bbc food,2025-10-07T23:34:44.063552
Sep 2017,1504224000,"[{'query': 'bbc food', 'value': '42', 'extracted_value': 42}]",bbc food,2025-10-07T23:34:44.063552
Oct 2017,1506816000,"[{'query': 'bbc food', 'value': '41', 'extracted_value': 41}]",bbc food,2025-10-07T23:34:44.063552
Nov 2017,1509494400,"[{'query': 'bbc food', 'value': '41', 'extracted_value': 41}]",bbc food,2025-10-07T23:34:44.063552
Dec 2017,1512086400,"[{'query': 'bbc food', 'value': '48', 'extracted_value': 48}]",bbc food,2025-10-07T23:34:44.063552
Jan 2018,1514764800,"[{'query': 'bbc food', 'value': '44', 'extracted_value': 44}]",bbc food,2025-10-07T23:34:44.063552
Feb 2018,1517443200,"[{'query': 'bbc food', 'value': '41', 'extracted_value': 41}]",bbc food,2025-10-07T23:34:44.063552
Mar 2018,1519862400,"[{'query': 'bbc food', 'value': '41', 'extracted_value': 41}]",bbc food,2025-10-07T23:34:44.063552
Apr 2018,1522540800,"[{'query': 'bbc food', 'value': '35', 'extracted_value': 35}]",bbc food,2025-10-07T23:34:44.063552
May 2018,1525132800,"[{'query': 'bbc food', 'value': '33', 'extracted_value': 33}]",bbc food,2025-10-07T23:34:44.063552
Jun 2018,1527811200,"[{'query': 'bbc food', 'value': '33', 'extracted_value': 33}]",bbc food,2025-10-07T23:34:44.063552
Jul 2018,1530403200,"[{'query': 'bbc food', 'value': '34', 'extracted_value': 34}]",bbc food,2025-10-07T23:34:44.063552
Aug 2018,1533081600,"[{'query': 'bbc food', 'value': '33', 'extracted_value': 33}]",bbc food,2025-10-07T23:34:44.063552
Sep 2018,1535760000,"[{'query': 'bbc food', 'value': '36', 'extracted_value': 36}]",bbc food,2025-10-07T23:34:44.063552
Oct 2018,1538352000,"[{'query': 'bbc food', 'value': '34', 'extracted_value': 34}]",bbc food,2025-10-07T23:34:44.063552
Nov 2018,1541030400,"[{'query': 'bbc food', 'value': '37', 'extracted_value': 37}]",bbc food,2025-10-07T23:34:44.063552
Dec 2018,1543622400,"[{'query': 'bbc food', 'value': '45', 'extracted_value': 45}]",bbc food,2025-10-07T23:34:44.063552
Jan 2019,1546300800,"[{'query': 'bbc food', 'value': '42', 'extracted_value': 42}]",bbc food,2025-10-07T23:34:44.063552
Feb 2019,1548979200,"[{'query': 'bbc food', 'value': '36', 'extracted_value': 36}]",bbc food,2025-10-07T23:34:44.063552
Mar 2019,1551398400,"[{'query': 'bbc food', 'value': '38', 'extracted_value': 38}]",bbc food,2025-10-07T23:34:44.063552
Apr 2019,1554076800,"[{'query': 'bbc food', 'value': '34', 'extracted_value': 34}]",bbc food,2025-10-07T23:34:44.063552
May 2019,1556668800,"[{'query': 'bbc food', 'value': '35', 'extracted_value': 35}]",bbc food,2025-10-07T23:34:44.063552
Jun 2019,1559347200,"[{'query': 'bbc food', 'value': '36', 'extracted_value': 36}]",bbc food,2025-10-07T23:34:44.063552
Jul 2019,1561939200,"[{'query': 'bbc food', 'value': '33', 'extracted_value': 33}]",bbc food,2025-10-07T23:34:44.063552
Aug 2019,1564617600,"[{'query': 'bbc food', 'value': '36', 'extracted_value': 36}]",bbc food,2025-10-07T23:34:44.063552
Sep 2019,1567296000,"[{'query': 'bbc food', 'value': '38', 'extracted_value': 38}]",bbc food,2025-10-07T23:34:44.063552
Oct 2019,1569888000,"[{'query': 'bbc food', 'value': '42', 'extracted_value': 42}]",bbc food,2025-10-07T23:34:44.063552
Nov 2019,1572566400,"[{'query': 'bbc food', 'value': '43', 'extracted_value': 43}]",bbc food,2025-10-07T23:34:44.063552
Dec 2019,1575158400,"[{'query': 'bbc food', 'value': '48', 'extracted_value': 48}]",bbc food,2025-10-07T23:34:44.063552
Jan 2020,1577836800,"[{'query': 'bbc food', 'value': '46', 'extracted_value': 46}]",bbc food,2025-10-07T23:34:44.063552
Feb 2020,1580515200,"[{'query': 'bbc food', 'value': '47', 'extracted_value': 47}]",bbc food,2025-10-07T23:34:44.063552
Mar 2020,1583020800,"[{'query': 'bbc food', 'value': '55', 'extracted_value': 55}]",bbc food,2025-10-07T23:34:44.063552
