date,timestamp,values,keyword,scraped_at
Mar 2011,1298937600,"[{'query': 'viaje marrakech', 'value': '40', 'extracted_value': 40}]",viaje marrakech,2025-10-07T23:45:15.110101
Apr 2011,1301616000,"[{'query': 'viaje marrakech', 'value': '49', 'extracted_value': 49}]",viaje marrakech,2025-10-07T23:45:15.110101
May 2011,1304208000,"[{'query': 'viaje marrakech', 'value': '20', 'extracted_value': 20}]",viaje marrakech,2025-10-07T23:45:15.110101
Jun 2011,1306886400,"[{'query': 'viaje marrakech', 'value': '44', 'extracted_value': 44}]",viaje marrakech,2025-10-07T23:45:15.110101
Jul 2011,1309478400,"[{'query': 'viaje marrakech', 'value': '50', 'extracted_value': 50}]",viaje marrakech,2025-10-07T23:45:15.110101
Aug 2011,1312156800,"[{'query': 'viaje marrakech', 'value': '49', 'extracted_value': 49}]",viaje marrakech,2025-10-07T23:45:15.110101
Sep 2011,1314835200,"[{'query': 'viaje marrakech', 'value': '39', 'extracted_value': 39}]",viaje marrakech,2025-10-07T23:45:15.110101
Oct 2011,1317427200,"[{'query': 'viaje marrakech', 'value': '60', 'extracted_value': 60}]",viaje marrakech,2025-10-07T23:45:15.110101
Nov 2011,1320105600,"[{'query': 'viaje marrakech', 'value': '37', 'extracted_value': 37}]",viaje marrakech,2025-10-07T23:45:15.110101
Dec 2011,1322697600,"[{'query': 'viaje marrakech', 'value': '45', 'extracted_value': 45}]",viaje marrakech,2025-10-07T23:45:15.110101
Jan 2012,1325376000,"[{'query': 'viaje marrakech', 'value': '36', 'extracted_value': 36}]",viaje marrakech,2025-10-07T23:45:15.110101
Feb 2012,1328054400,"[{'query': 'viaje marrakech', 'value': '40', 'extracted_value': 40}]",viaje marrakech,2025-10-07T23:45:15.110101
Mar 2012,1330560000,"[{'query': 'viaje marrakech', 'value': '50', 'extracted_value': 50}]",viaje marrakech,2025-10-07T23:45:15.110101
Apr 2012,1333238400,"[{'query': 'viaje marrakech', 'value': '52', 'extracted_value': 52}]",viaje marrakech,2025-10-07T23:45:15.110101
May 2012,1335830400,"[{'query': 'viaje marrakech', 'value': '43', 'extracted_value': 43}]",viaje marrakech,2025-10-07T23:45:15.110101
Jun 2012,1338508800,"[{'query': 'viaje marrakech', 'value': '43', 'extracted_value': 43}]",viaje marrakech,2025-10-07T23:45:15.110101
Jul 2012,1341100800,"[{'query': 'viaje marrakech', 'value': '39', 'extracted_value': 39}]",viaje marrakech,2025-10-07T23:45:15.110101
Aug 2012,1343779200,"[{'query': 'viaje marrakech', 'value': '42', 'extracted_value': 42}]",viaje marrakech,2025-10-07T23:45:15.110101
Sep 2012,1346457600,"[{'query': 'viaje marrakech', 'value': '45', 'extracted_value': 45}]",viaje marrakech,2025-10-07T23:45:15.110101
Oct 2012,1349049600,"[{'query': 'viaje marrakech', 'value': '40', 'extracted_value': 40}]",viaje marrakech,2025-10-07T23:45:15.110101
Nov 2012,1351728000,"[{'query': 'viaje marrakech', 'value': '40', 'extracted_value': 40}]",viaje marrakech,2025-10-07T23:45:15.110101
Dec 2012,1354320000,"[{'query': 'viaje marrakech', 'value': '39', 'extracted_value': 39}]",viaje marrakech,2025-10-07T23:45:15.110101
Jan 2013,1356998400,"[{'query': 'viaje marrakech', 'value': '45', 'extracted_value': 45}]",viaje marrakech,2025-10-07T23:45:15.110101
Feb 2013,1359676800,"[{'query': 'viaje marrakech', 'value': '48', 'extracted_value': 48}]",viaje marrakech,2025-10-07T23:45:15.110101
Mar 2013,1362096000,"[{'query': 'viaje marrakech', 'value': '45', 'extracted_value': 45}]",viaje marrakech,2025-10-07T23:45:15.110101
Apr 2013,1364774400,"[{'query': 'viaje marrakech', 'value': '45', 'extracted_value': 45}]",viaje marrakech,2025-10-07T23:45:15.110101
May 2013,1367366400,"[{'query': 'viaje marrakech', 'value': '36', 'extracted_value': 36}]",viaje marrakech,2025-10-07T23:45:15.110101
Jun 2013,1370044800,"[{'query': 'viaje marrakech', 'value': '45', 'extracted_value': 45}]",viaje marrakech,2025-10-07T23:45:15.110101
Jul 2013,1372636800,"[{'query': 'viaje marrakech', 'value': '61', 'extracted_value': 61}]",viaje marrakech,2025-10-07T23:45:15.110101
Aug 2013,1375315200,"[{'query': 'viaje marrakech', 'value': '38', 'extracted_value': 38}]",viaje marrakech,2025-10-07T23:45:15.110101
Sep 2013,1377993600,"[{'query': 'viaje marrakech', 'value': '41', 'extracted_value': 41}]",viaje marrakech,2025-10-07T23:45:15.110101
Oct 2013,1380585600,"[{'query': 'viaje marrakech', 'value': '41', 'extracted_value': 41}]",viaje marrakech,2025-10-07T23:45:15.110101
Nov 2013,1383264000,"[{'query': 'viaje marrakech', 'value': '57', 'extracted_value': 57}]",viaje marrakech,2025-10-07T23:45:15.110101
Dec 2013,1385856000,"[{'query': 'viaje marrakech', 'value': '50', 'extracted_value': 50}]",viaje marrakech,2025-10-07T23:45:15.110101
Jan 2014,1388534400,"[{'query': 'viaje marrakech', 'value': '69', 'extracted_value': 69}]",viaje marrakech,2025-10-07T23:45:15.110101
Feb 2014,1391212800,"[{'query': 'viaje marrakech', 'value': '58', 'extracted_value': 58}]",viaje marrakech,2025-10-07T23:45:15.110101
Mar 2014,1393632000,"[{'query': 'viaje marrakech', 'value': '52', 'extracted_value': 52}]",viaje marrakech,2025-10-07T23:45:15.110101
Apr 2014,1396310400,"[{'query': 'viaje marrakech', 'value': '51', 'extracted_value': 51}]",viaje marrakech,2025-10-07T23:45:15.110101
May 2014,1398902400,"[{'query': 'viaje marrakech', 'value': '47', 'extracted_value': 47}]",viaje marrakech,2025-10-07T23:45:15.110101
Jun 2014,1401580800,"[{'query': 'viaje marrakech', 'value': '57', 'extracted_value': 57}]",viaje marrakech,2025-10-07T23:45:15.110101
Jul 2014,1404172800,"[{'query': 'viaje marrakech', 'value': '57', 'extracted_value': 57}]",viaje marrakech,2025-10-07T23:45:15.110101
Aug 2014,1406851200,"[{'query': 'viaje marrakech', 'value': '50', 'extracted_value': 50}]",viaje marrakech,2025-10-07T23:45:15.110101
