date,timestamp,values,keyword,scraped_at
Feb 2013,1359676800,"[{'query': 'where is casablanca', 'value': '50', 'extracted_value': 50}]",where is casablanca,2025-10-07T23:47:09.557797
Mar 2013,1362096000,"[{'query': 'where is casablanca', 'value': '37', 'extracted_value': 37}]",where is casablanca,2025-10-07T23:47:09.557797
Apr 2013,1364774400,"[{'query': 'where is casablanca', 'value': '33', 'extracted_value': 33}]",where is casablanca,2025-10-07T23:47:09.557797
May 2013,1367366400,"[{'query': 'where is casablanca', 'value': '31', 'extracted_value': 31}]",where is casablanca,2025-10-07T23:47:09.557797
Jun 2013,1370044800,"[{'query': 'where is casablanca', 'value': '30', 'extracted_value': 30}]",where is casablanca,2025-10-07T23:47:09.557797
Jul 2013,1372636800,"[{'query': 'where is casablanca', 'value': '38', 'extracted_value': 38}]",where is casablanca,2025-10-07T23:47:09.557797
Aug 2013,1375315200,"[{'query': 'where is casablanca', 'value': '32', 'extracted_value': 32}]",where is casablanca,2025-10-07T23:47:09.557797
Sep 2013,1377993600,"[{'query': 'where is casablanca', 'value': '45', 'extracted_value': 45}]",where is casablanca,2025-10-07T23:47:09.557797
Oct 2013,1380585600,"[{'query': 'where is casablanca', 'value': '41', 'extracted_value': 41}]",where is casablanca,2025-10-07T23:47:09.557797
Nov 2013,1383264000,"[{'query': 'where is casablanca', 'value': '45', 'extracted_value': 45}]",where is casablanca,2025-10-07T23:47:09.557797
Dec 2013,1385856000,"[{'query': 'where is casablanca', 'value': '46', 'extracted_value': 46}]",where is casablanca,2025-10-07T23:47:09.557797
Jan 2014,1388534400,"[{'query': 'where is casablanca', 'value': '39', 'extracted_value': 39}]",where is casablanca,2025-10-07T23:47:09.557797
Feb 2014,1391212800,"[{'query': 'where is casablanca', 'value': '39', 'extracted_value': 39}]",where is casablanca,2025-10-07T23:47:09.557797
Mar 2014,1393632000,"[{'query': 'where is casablanca', 'value': '45', 'extracted_value': 45}]",where is casablanca,2025-10-07T23:47:09.557797
Apr 2014,1396310400,"[{'query': 'where is casablanca', 'value': '36', 'extracted_value': 36}]",where is casablanca,2025-10-07T23:47:09.557797
May 2014,1398902400,"[{'query': 'where is casablanca', 'value': '35', 'extracted_value': 35}]",where is casablanca,2025-10-07T23:47:09.557797
Jun 2014,1401580800,"[{'query': 'where is casablanca', 'value': '40', 'extracted_value': 40}]",where is casablanca,2025-10-07T23:47:09.557797
Jul 2014,1404172800,"[{'query': 'where is casablanca', 'value': '30', 'extracted_value': 30}]",where is casablanca,2025-10-07T23:47:09.557797
Aug 2014,1406851200,"[{'query': 'where is casablanca', 'value': '28', 'extracted_value': 28}]",where is casablanca,2025-10-07T23:47:09.557797
Sep 2014,1409529600,"[{'query': 'where is casablanca', 'value': '50', 'extracted_value': 50}]",where is casablanca,2025-10-07T23:47:09.557797
Oct 2014,1412121600,"[{'query': 'where is casablanca', 'value': '44', 'extracted_value': 44}]",where is casablanca,2025-10-07T23:47:09.557797
Nov 2014,1414800000,"[{'query': 'where is casablanca', 'value': '47', 'extracted_value': 47}]",where is casablanca,2025-10-07T23:47:09.557797
Dec 2014,1417392000,"[{'query': 'where is casablanca', 'value': '86', 'extracted_value': 86}]",where is casablanca,2025-10-07T23:47:09.557797
Jan 2015,1420070400,"[{'query': 'where is casablanca', 'value': '76', 'extracted_value': 76}]",where is casablanca,2025-10-07T23:47:09.557797
Feb 2015,1422748800,"[{'query': 'where is casablanca', 'value': '82', 'extracted_value': 82}]",where is casablanca,2025-10-07T23:47:09.557797
Mar 2015,1425168000,"[{'query': 'where is casablanca', 'value': '47', 'extracted_value': 47}]",where is casablanca,2025-10-07T23:47:09.557797
Apr 2015,1427846400,"[{'query': 'where is casablanca', 'value': '50', 'extracted_value': 50}]",where is casablanca,2025-10-07T23:47:09.557797
May 2015,1430438400,"[{'query': 'where is casablanca', 'value': '44', 'extracted_value': 44}]",where is casablanca,2025-10-07T23:47:09.557797
Jun 2015,1433116800,"[{'query': 'where is casablanca', 'value': '33', 'extracted_value': 33}]",where is casablanca,2025-10-07T23:47:09.557797
Jul 2015,1435708800,"[{'query': 'where is casablanca', 'value': '33', 'extracted_value': 33}]",where is casablanca,2025-10-07T23:47:09.557797
Aug 2015,1438387200,"[{'query': 'where is casablanca', 'value': '48', 'extracted_value': 48}]",where is casablanca,2025-10-07T23:47:09.557797
Sep 2015,1441065600,"[{'query': 'where is casablanca', 'value': '38', 'extracted_value': 38}]",where is casablanca,2025-10-07T23:47:09.557797
Oct 2015,1443657600,"[{'query': 'where is casablanca', 'value': '36', 'extracted_value': 36}]",where is casablanca,2025-10-07T23:47:09.557797
Nov 2015,1446336000,"[{'query': 'where is casablanca', 'value': '30', 'extracted_value': 30}]",where is casablanca,2025-10-07T23:47:09.557797
Dec 2015,1448928000,"[{'query': 'where is casablanca', 'value': '29', 'extracted_value': 29}]",where is casablanca,2025-10-07T23:47:09.557797
Jan 2016,1451606400,"[{'query': 'where is casablanca', 'value': '29', 'extracted_value': 29}]",where is casablanca,2025-10-07T23:47:09.557797
Feb 2016,1454284800,"[{'query': 'where is casablanca', 'value': '44', 'extracted_value': 44}]",where is casablanca,2025-10-07T23:47:09.557797
Mar 2016,1456790400,"[{'query': 'where is casablanca', 'value': '26', 'extracted_value': 26}]",where is casablanca,2025-10-07T23:47:09.557797
Apr 2016,1459468800,"[{'query': 'where is casablanca', 'value': '29', 'extracted_value': 29}]",where is casablanca,2025-10-07T23:47:09.557797
May 2016,1462060800,"[{'query': 'where is casablanca', 'value': '34', 'extracted_value': 34}]",where is casablanca,2025-10-07T23:47:09.557797
Jun 2016,1464739200,"[{'query': 'where is casablanca', 'value': '22', 'extracted_value': 22}]",where is casablanca,2025-10-07T23:47:09.557797
Jul 2016,1467331200,"[{'query': 'where is casablanca', 'value': '25', 'extracted_value': 25}]",where is casablanca,2025-10-07T23:47:09.557797
Aug 2016,1470009600,"[{'query': 'where is casablanca', 'value': '30', 'extracted_value': 30}]",where is casablanca,2025-10-07T23:47:09.557797
Sep 2016,1472688000,"[{'query': 'where is casablanca', 'value': '38', 'extracted_value': 38}]",where is casablanca,2025-10-07T23:47:09.557797
Oct 2016,1475280000,"[{'query': 'where is casablanca', 'value': '31', 'extracted_value': 31}]",where is casablanca,2025-10-07T23:47:09.557797
Nov 2016,1477958400,"[{'query': 'where is casablanca', 'value': '33', 'extracted_value': 33}]",where is casablanca,2025-10-07T23:47:09.557797
Dec 2016,1480550400,"[{'query': 'where is casablanca', 'value': '43', 'extracted_value': 43}]",where is casablanca,2025-10-07T23:47:09.557797
Jan 2017,1483228800,"[{'query': 'where is casablanca', 'value': '42', 'extracted_value': 42}]",where is casablanca,2025-10-07T23:47:09.557797
Feb 2017,1485907200,"[{'query': 'where is casablanca', 'value': '53', 'extracted_value': 53}]",where is casablanca,2025-10-07T23:47:09.557797
Mar 2017,1488326400,"[{'query': 'where is casablanca', 'value': '83', 'extracted_value': 83}]",where is casablanca,2025-10-07T23:47:09.557797
Apr 2017,1491004800,"[{'query': 'where is casablanca', 'value': '52', 'extracted_value': 52}]",where is casablanca,2025-10-07T23:47:09.557797
May 2017,1493596800,"[{'query': 'where is casablanca', 'value': '37', 'extracted_value': 37}]",where is casablanca,2025-10-07T23:47:09.557797
Jun 2017,1496275200,"[{'query': 'where is casablanca', 'value': '32', 'extracted_value': 32}]",where is casablanca,2025-10-07T23:47:09.557797
Jul 2017,1498867200,"[{'query': 'where is casablanca', 'value': '32', 'extracted_value': 32}]",where is casablanca,2025-10-07T23:47:09.557797
Aug 2017,1501545600,"[{'query': 'where is casablanca', 'value': '41', 'extracted_value': 41}]",where is casablanca,2025-10-07T23:47:09.557797
Sep 2017,1504224000,"[{'query': 'where is casablanca', 'value': '45', 'extracted_value': 45}]",where is casablanca,2025-10-07T23:47:09.557797
Oct 2017,1506816000,"[{'query': 'where is casablanca', 'value': '43', 'extracted_value': 43}]",where is casablanca,2025-10-07T23:47:09.557797
Nov 2017,1509494400,"[{'query': 'where is casablanca', 'value': '53', 'extracted_value': 53}]",where is casablanca,2025-10-07T23:47:09.557797
Dec 2017,1512086400,"[{'query': 'where is casablanca', 'value': '47', 'extracted_value': 47}]",where is casablanca,2025-10-07T23:47:09.557797
Jan 2018,1514764800,"[{'query': 'where is casablanca', 'value': '39', 'extracted_value': 39}]",where is casablanca,2025-10-07T23:47:09.557797
Feb 2018,1517443200,"[{'query': 'where is casablanca', 'value': '47', 'extracted_value': 47}]",where is casablanca,2025-10-07T23:47:09.557797
Mar 2018,1519862400,"[{'query': 'where is casablanca', 'value': '42', 'extracted_value': 42}]",where is casablanca,2025-10-07T23:47:09.557797
Apr 2018,1522540800,"[{'query': 'where is casablanca', 'value': '39', 'extracted_value': 39}]",where is casablanca,2025-10-07T23:47:09.557797
May 2018,1525132800,"[{'query': 'where is casablanca', 'value': '47', 'extracted_value': 47}]",where is casablanca,2025-10-07T23:47:09.557797
Jun 2018,1527811200,"[{'query': 'where is casablanca', 'value': '33', 'extracted_value': 33}]",where is casablanca,2025-10-07T23:47:09.557797
Jul 2018,1530403200,"[{'query': 'where is casablanca', 'value': '38', 'extracted_value': 38}]",where is casablanca,2025-10-07T23:47:09.557797
Aug 2018,1533081600,"[{'query': 'where is casablanca', 'value': '33', 'extracted_value': 33}]",where is casablanca,2025-10-07T23:47:09.557797
Sep 2018,1535760000,"[{'query': 'where is casablanca', 'value': '37', 'extracted_value': 37}]",where is casablanca,2025-10-07T23:47:09.557797
Oct 2018,1538352000,"[{'query': 'where is casablanca', 'value': '33', 'extracted_value': 33}]",where is casablanca,2025-10-07T23:47:09.557797
Nov 2018,1541030400,"[{'query': 'where is casablanca', 'value': '36', 'extracted_value': 36}]",where is casablanca,2025-10-07T23:47:09.557797
Dec 2018,1543622400,"[{'query': 'where is casablanca', 'value': '42', 'extracted_value': 42}]",where is casablanca,2025-10-07T23:47:09.557797
Jan 2019,1546300800,"[{'query': 'where is casablanca', 'value': '69', 'extracted_value': 69}]",where is casablanca,2025-10-07T23:47:09.557797
Feb 2019,1548979200,"[{'query': 'where is casablanca', 'value': '70', 'extracted_value': 70}]",where is casablanca,2025-10-07T23:47:09.557797
Mar 2019,1551398400,"[{'query': 'where is casablanca', 'value': '42', 'extracted_value': 42}]",where is casablanca,2025-10-07T23:47:09.557797
Apr 2019,1554076800,"[{'query': 'where is casablanca', 'value': '36', 'extracted_value': 36}]",where is casablanca,2025-10-07T23:47:09.557797
May 2019,1556668800,"[{'query': 'where is casablanca', 'value': '55', 'extracted_value': 55}]",where is casablanca,2025-10-07T23:47:09.557797
Jun 2019,1559347200,"[{'query': 'where is casablanca', 'value': '49', 'extracted_value': 49}]",where is casablanca,2025-10-07T23:47:09.557797
Jul 2019,1561939200,"[{'query': 'where is casablanca', 'value': '52', 'extracted_value': 52}]",where is casablanca,2025-10-07T23:47:09.557797
Aug 2019,1564617600,"[{'query': 'where is casablanca', 'value': '61', 'extracted_value': 61}]",where is casablanca,2025-10-07T23:47:09.557797
Sep 2019,1567296000,"[{'query': 'where is casablanca', 'value': '100', 'extracted_value': 100}]",where is casablanca,2025-10-07T23:47:09.557797
Oct 2019,1569888000,"[{'query': 'where is casablanca', 'value': '50', 'extracted_value': 50}]",where is casablanca,2025-10-07T23:47:09.557797
Nov 2019,1572566400,"[{'query': 'where is casablanca', 'value': '52', 'extracted_value': 52}]",where is casablanca,2025-10-07T23:47:09.557797
Dec 2019,1575158400,"[{'query': 'where is casablanca', 'value': '54', 'extracted_value': 54}]",where is casablanca,2025-10-07T23:47:09.557797
Jan 2020,1577836800,"[{'query': 'where is casablanca', 'value': '87', 'extracted_value': 87}]",where is casablanca,2025-10-07T23:47:09.557797
Feb 2020,1580515200,"[{'query': 'where is casablanca', 'value': '74', 'extracted_value': 74}]",where is casablanca,2025-10-07T23:47:09.557797
Mar 2020,1583020800,"[{'query': 'where is casablanca', 'value': '53', 'extracted_value': 53}]",where is casablanca,2025-10-07T23:47:09.557797
Apr 2020,1585699200,"[{'query': 'where is casablanca', 'value': '67', 'extracted_value': 67}]",where is casablanca,2025-10-07T23:47:09.557797
May 2020,1588291200,"[{'query': 'where is casablanca', 'value': '61', 'extracted_value': 61}]",where is casablanca,2025-10-07T23:47:09.557797
Jun 2020,1590969600,"[{'query': 'where is casablanca', 'value': '40', 'extracted_value': 40}]",where is casablanca,2025-10-07T23:47:09.557797
Jul 2020,1593561600,"[{'query': 'where is casablanca', 'value': '40', 'extracted_value': 40}]",where is casablanca,2025-10-07T23:47:09.557797
Aug 2020,1596240000,"[{'query': 'where is casablanca', 'value': '36', 'extracted_value': 36}]",where is casablanca,2025-10-07T23:47:09.557797
Sep 2020,1598918400,"[{'query': 'where is casablanca', 'value': '47', 'extracted_value': 47}]",where is casablanca,2025-10-07T23:47:09.557797
Oct 2020,1601510400,"[{'query': 'where is casablanca', 'value': '40', 'extracted_value': 40}]",where is casablanca,2025-10-07T23:47:09.557797
Nov 2020,1604188800,"[{'query': 'where is casablanca', 'value': '37', 'extracted_value': 37}]",where is casablanca,2025-10-07T23:47:09.557797
Dec 2020,1606780800,"[{'query': 'where is casablanca', 'value': '55', 'extracted_value': 55}]",where is casablanca,2025-10-07T23:47:09.557797
Jan 2021,1609459200,"[{'query': 'where is casablanca', 'value': '40', 'extracted_value': 40}]",where is casablanca,2025-10-07T23:47:09.557797
Feb 2021,1612137600,"[{'query': 'where is casablanca', 'value': '45', 'extracted_value': 45}]",where is casablanca,2025-10-07T23:47:09.557797
Mar 2021,1614556800,"[{'query': 'where is casablanca', 'value': '38', 'extracted_value': 38}]",where is casablanca,2025-10-07T23:47:09.557797
Apr 2021,1617235200,"[{'query': 'where is casablanca', 'value': '28', 'extracted_value': 28}]",where is casablanca,2025-10-07T23:47:09.557797
May 2021,1619827200,"[{'query': 'where is casablanca', 'value': '40', 'extracted_value': 40}]",where is casablanca,2025-10-07T23:47:09.557797
Jun 2021,1622505600,"[{'query': 'where is casablanca', 'value': '37', 'extracted_value': 37}]",where is casablanca,2025-10-07T23:47:09.557797
Jul 2021,1625097600,"[{'query': 'where is casablanca', 'value': '43', 'extracted_value': 43}]",where is casablanca,2025-10-07T23:47:09.557797
Aug 2021,1627776000,"[{'query': 'where is casablanca', 'value': '41', 'extracted_value': 41}]",where is casablanca,2025-10-07T23:47:09.557797
Sep 2021,1630454400,"[{'query': 'where is casablanca', 'value': '36', 'extracted_value': 36}]",where is casablanca,2025-10-07T23:47:09.557797
Oct 2021,1633046400,"[{'query': 'where is casablanca', 'value': '35', 'extracted_value': 35}]",where is casablanca,2025-10-07T23:47:09.557797
Nov 2021,1635724800,"[{'query': 'where is casablanca', 'value': '37', 'extracted_value': 37}]",where is casablanca,2025-10-07T23:47:09.557797
Dec 2021,1638316800,"[{'query': 'where is casablanca', 'value': '42', 'extracted_value': 42}]",where is casablanca,2025-10-07T23:47:09.557797
Jan 2022,1640995200,"[{'query': 'where is casablanca', 'value': '44', 'extracted_value': 44}]",where is casablanca,2025-10-07T23:47:09.557797
Feb 2022,1643673600,"[{'query': 'where is casablanca', 'value': '49', 'extracted_value': 49}]",where is casablanca,2025-10-07T23:47:09.557797
Mar 2022,1646092800,"[{'query': 'where is casablanca', 'value': '45', 'extracted_value': 45}]",where is casablanca,2025-10-07T23:47:09.557797
Apr 2022,1648771200,"[{'query': 'where is casablanca', 'value': '44', 'extracted_value': 44}]",where is casablanca,2025-10-07T23:47:09.557797
May 2022,1651363200,"[{'query': 'where is casablanca', 'value': '45', 'extracted_value': 45}]",where is casablanca,2025-10-07T23:47:09.557797
Jun 2022,1654041600,"[{'query': 'where is casablanca', 'value': '50', 'extracted_value': 50}]",where is casablanca,2025-10-07T23:47:09.557797
Jul 2022,1656633600,"[{'query': 'where is casablanca', 'value': '58', 'extracted_value': 58}]",where is casablanca,2025-10-07T23:47:09.557797
Aug 2022,1659312000,"[{'query': 'where is casablanca', 'value': '47', 'extracted_value': 47}]",where is casablanca,2025-10-07T23:47:09.557797
Sep 2022,1661990400,"[{'query': 'where is casablanca', 'value': '51', 'extracted_value': 51}]",where is casablanca,2025-10-07T23:47:09.557797
Oct 2022,1664582400,"[{'query': 'where is casablanca', 'value': '45', 'extracted_value': 45}]",where is casablanca,2025-10-07T23:47:09.557797
Nov 2022,1667260800,"[{'query': 'where is casablanca', 'value': '45', 'extracted_value': 45}]",where is casablanca,2025-10-07T23:47:09.557797
Dec 2022,1669852800,"[{'query': 'where is casablanca', 'value': '67', 'extracted_value': 67}]",where is casablanca,2025-10-07T23:47:09.557797
Jan 2023,1672531200,"[{'query': 'where is casablanca', 'value': '53', 'extracted_value': 53}]",where is casablanca,2025-10-07T23:47:09.557797
Feb 2023,1675209600,"[{'query': 'where is casablanca', 'value': '67', 'extracted_value': 67}]",where is casablanca,2025-10-07T23:47:09.557797
Mar 2023,1677628800,"[{'query': 'where is casablanca', 'value': '71', 'extracted_value': 71}]",where is casablanca,2025-10-07T23:47:09.557797
Apr 2023,1680307200,"[{'query': 'where is casablanca', 'value': '66', 'extracted_value': 66}]",where is casablanca,2025-10-07T23:47:09.557797
May 2023,1682899200,"[{'query': 'where is casablanca', 'value': '57', 'extracted_value': 57}]",where is casablanca,2025-10-07T23:47:09.557797
Jun 2023,1685577600,"[{'query': 'where is casablanca', 'value': '49', 'extracted_value': 49}]",where is casablanca,2025-10-07T23:47:09.557797
Jul 2023,1688169600,"[{'query': 'where is casablanca', 'value': '48', 'extracted_value': 48}]",where is casablanca,2025-10-07T23:47:09.557797
Aug 2023,1690848000,"[{'query': 'where is casablanca', 'value': '42', 'extracted_value': 42}]",where is casablanca,2025-10-07T23:47:09.557797
