date,timestamp,values,keyword,scraped_at
Feb 2020,1580515200,"[{'query': 'top things to do in morocco', 'value': '40', 'extracted_value': 40}]",top things to do in morocco,2025-10-07T23:36:51.704611
Mar 2020,1583020800,"[{'query': 'top things to do in morocco', 'value': '0', 'extracted_value': 0}]",top things to do in morocco,2025-10-07T23:36:51.704611
Apr 2020,1585699200,"[{'query': 'top things to do in morocco', 'value': '22', 'extracted_value': 22}]",top things to do in morocco,2025-10-07T23:36:51.704611
May 2020,1588291200,"[{'query': 'top things to do in morocco', 'value': '0', 'extracted_value': 0}]",top things to do in morocco,2025-10-07T23:36:51.704611
Jun 2020,1590969600,"[{'query': 'top things to do in morocco', 'value': '0', 'extracted_value': 0}]",top things to do in morocco,2025-10-07T23:36:51.704611
Jul 2020,1593561600,"[{'query': 'top things to do in morocco', 'value': '0', 'extracted_value': 0}]",top things to do in morocco,2025-10-07T23:36:51.704611
Aug 2020,1596240000,"[{'query': 'top things to do in morocco', 'value': '0', 'extracted_value': 0}]",top things to do in morocco,2025-10-07T23:36:51.704611
Sep 2020,1598918400,"[{'query': 'top things to do in morocco', 'value': '0', 'extracted_value': 0}]",top things to do in morocco,2025-10-07T23:36:51.704611
Oct 2020,1601510400,"[{'query': 'top things to do in morocco', 'value': '0', 'extracted_value': 0}]",top things to do in morocco,2025-10-07T23:36:51.704611
Nov 2020,1604188800,"[{'query': 'top things to do in morocco', 'value': '0', 'extracted_value': 0}]",top things to do in morocco,2025-10-07T23:36:51.704611
Dec 2020,1606780800,"[{'query': 'top things to do in morocco', 'value': '0', 'extracted_value': 0}]",top things to do in morocco,2025-10-07T23:36:51.704611
Jan 2021,1609459200,"[{'query': 'top things to do in morocco', 'value': '0', 'extracted_value': 0}]",top things to do in morocco,2025-10-07T23:36:51.704611
Feb 2021,1612137600,"[{'query': 'top things to do in morocco', 'value': '0', 'extracted_value': 0}]",top things to do in morocco,2025-10-07T23:36:51.704611
Mar 2021,1614556800,"[{'query': 'top things to do in morocco', 'value': '0', 'extracted_value': 0}]",top things to do in morocco,2025-10-07T23:36:51.704611
Apr 2021,1617235200,"[{'query': 'top things to do in morocco', 'value': '0', 'extracted_value': 0}]",top things to do in morocco,2025-10-07T23:36:51.704611
May 2021,1619827200,"[{'query': 'top things to do in morocco', 'value': '24', 'extracted_value': 24}]",top things to do in morocco,2025-10-07T23:36:51.704611
Jun 2021,1622505600,"[{'query': 'top things to do in morocco', 'value': '0', 'extracted_value': 0}]",top things to do in morocco,2025-10-07T23:36:51.704611
Jul 2021,1625097600,"[{'query': 'top things to do in morocco', 'value': '0', 'extracted_value': 0}]",top things to do in morocco,2025-10-07T23:36:51.704611
Aug 2021,1627776000,"[{'query': 'top things to do in morocco', 'value': '0', 'extracted_value': 0}]",top things to do in morocco,2025-10-07T23:36:51.704611
Sep 2021,1630454400,"[{'query': 'top things to do in morocco', 'value': '0', 'extracted_value': 0}]",top things to do in morocco,2025-10-07T23:36:51.704611
Oct 2021,1633046400,"[{'query': 'top things to do in morocco', 'value': '0', 'extracted_value': 0}]",top things to do in morocco,2025-10-07T23:36:51.704611
Nov 2021,1635724800,"[{'query': 'top things to do in morocco', 'value': '0', 'extracted_value': 0}]",top things to do in morocco,2025-10-07T23:36:51.704611
Dec 2021,1638316800,"[{'query': 'top things to do in morocco', 'value': '25', 'extracted_value': 25}]",top things to do in morocco,2025-10-07T23:36:51.704611
Jan 2022,1640995200,"[{'query': 'top things to do in morocco', 'value': '0', 'extracted_value': 0}]",top things to do in morocco,2025-10-07T23:36:51.704611
Feb 2022,1643673600,"[{'query': 'top things to do in morocco', 'value': '38', 'extracted_value': 38}]",top things to do in morocco,2025-10-07T23:36:51.704611
Mar 2022,1646092800,"[{'query': 'top things to do in morocco', 'value': '26', 'extracted_value': 26}]",top things to do in morocco,2025-10-07T23:36:51.704611
Apr 2022,1648771200,"[{'query': 'top things to do in morocco', 'value': '34', 'extracted_value': 34}]",top things to do in morocco,2025-10-07T23:36:51.704611
May 2022,1651363200,"[{'query': 'top things to do in morocco', 'value': '34', 'extracted_value': 34}]",top things to do in morocco,2025-10-07T23:36:51.704611
Jun 2022,1654041600,"[{'query': 'top things to do in morocco', 'value': '38', 'extracted_value': 38}]",top things to do in morocco,2025-10-07T23:36:51.704611
Jul 2022,1656633600,"[{'query': 'top things to do in morocco', 'value': '32', 'extracted_value': 32}]",top things to do in morocco,2025-10-07T23:36:51.704611
Aug 2022,1659312000,"[{'query': 'top things to do in morocco', 'value': '31', 'extracted_value': 31}]",top things to do in morocco,2025-10-07T23:36:51.704611
Sep 2022,1661990400,"[{'query': 'top things to do in morocco', 'value': '47', 'extracted_value': 47}]",top things to do in morocco,2025-10-07T23:36:51.704611
Oct 2022,1664582400,"[{'query': 'top things to do in morocco', 'value': '46', 'extracted_value': 46}]",top things to do in morocco,2025-10-07T23:36:51.704611
Nov 2022,1667260800,"[{'query': 'top things to do in morocco', 'value': '19', 'extracted_value': 19}]",top things to do in morocco,2025-10-07T23:36:51.704611
Dec 2022,1669852800,"[{'query': 'top things to do in morocco', 'value': '73', 'extracted_value': 73}]",top things to do in morocco,2025-10-07T23:36:51.704611
Jan 2023,1672531200,"[{'query': 'top things to do in morocco', 'value': '61', 'extracted_value': 61}]",top things to do in morocco,2025-10-07T23:36:51.704611
Feb 2023,1675209600,"[{'query': 'top things to do in morocco', 'value': '52', 'extracted_value': 52}]",top things to do in morocco,2025-10-07T23:36:51.704611
Mar 2023,1677628800,"[{'query': 'top things to do in morocco', 'value': '47', 'extracted_value': 47}]",top things to do in morocco,2025-10-07T23:36:51.704611
Apr 2023,1680307200,"[{'query': 'top things to do in morocco', 'value': '39', 'extracted_value': 39}]",top things to do in morocco,2025-10-07T23:36:51.704611
May 2023,1682899200,"[{'query': 'top things to do in morocco', 'value': '35', 'extracted_value': 35}]",top things to do in morocco,2025-10-07T23:36:51.704611
Jun 2023,1685577600,"[{'query': 'top things to do in morocco', 'value': '26', 'extracted_value': 26}]",top things to do in morocco,2025-10-07T23:36:51.704611
Jul 2023,1688169600,"[{'query': 'top things to do in morocco', 'value': '25', 'extracted_value': 25}]",top things to do in morocco,2025-10-07T23:36:51.704611
Aug 2023,1690848000,"[{'query': 'top things to do in morocco', 'value': '34', 'extracted_value': 34}]",top things to do in morocco,2025-10-07T23:36:51.704611
Sep 2023,1693526400,"[{'query': 'top things to do in morocco', 'value': '35', 'extracted_value': 35}]",top things to do in morocco,2025-10-07T23:36:51.704611
Oct 2023,1696118400,"[{'query': 'top things to do in morocco', 'value': '30', 'extracted_value': 30}]",top things to do in morocco,2025-10-07T23:36:51.704611
Nov 2023,1698796800,"[{'query': 'top things to do in morocco', 'value': '23', 'extracted_value': 23}]",top things to do in morocco,2025-10-07T23:36:51.704611
Dec 2023,1701388800,"[{'query': 'top things to do in morocco', 'value': '25', 'extracted_value': 25}]",top things to do in morocco,2025-10-07T23:36:51.704611
Jan 2024,1704067200,"[{'query': 'top things to do in morocco', 'value': '35', 'extracted_value': 35}]",top things to do in morocco,2025-10-07T23:36:51.704611
Feb 2024,1706745600,"[{'query': 'top things to do in morocco', 'value': '39', 'extracted_value': 39}]",top things to do in morocco,2025-10-07T23:36:51.704611
