date,timestamp,values,keyword,scraped_at
Jan 2013,1356998400,"[{'query': 'restaurant in morocco', 'value': '35', 'extracted_value': 35}]",restaurant in morocco,2025-10-07T23:26:55.695359
Feb 2013,1359676800,"[{'query': 'restaurant in morocco', 'value': '24', 'extracted_value': 24}]",restaurant in morocco,2025-10-07T23:26:55.695359
Mar 2013,1362096000,"[{'query': 'restaurant in morocco', 'value': '33', 'extracted_value': 33}]",restaurant in morocco,2025-10-07T23:26:55.695359
Apr 2013,1364774400,"[{'query': 'restaurant in morocco', 'value': '35', 'extracted_value': 35}]",restaurant in morocco,2025-10-07T23:26:55.695359
May 2013,1367366400,"[{'query': 'restaurant in morocco', 'value': '32', 'extracted_value': 32}]",restaurant in morocco,2025-10-07T23:26:55.695359
Jun 2013,1370044800,"[{'query': 'restaurant in morocco', 'value': '24', 'extracted_value': 24}]",restaurant in morocco,2025-10-07T23:26:55.695359
Jul 2013,1372636800,"[{'query': 'restaurant in morocco', 'value': '31', 'extracted_value': 31}]",restaurant in morocco,2025-10-07T23:26:55.695359
Aug 2013,1375315200,"[{'query': 'restaurant in morocco', 'value': '25', 'extracted_value': 25}]",restaurant in morocco,2025-10-07T23:26:55.695359
Sep 2013,1377993600,"[{'query': 'restaurant in morocco', 'value': '22', 'extracted_value': 22}]",restaurant in morocco,2025-10-07T23:26:55.695359
Oct 2013,1380585600,"[{'query': 'restaurant in morocco', 'value': '32', 'extracted_value': 32}]",restaurant in morocco,2025-10-07T23:26:55.695359
Nov 2013,1383264000,"[{'query': 'restaurant in morocco', 'value': '36', 'extracted_value': 36}]",restaurant in morocco,2025-10-07T23:26:55.695359
Dec 2013,1385856000,"[{'query': 'restaurant in morocco', 'value': '33', 'extracted_value': 33}]",restaurant in morocco,2025-10-07T23:26:55.695359
Jan 2014,1388534400,"[{'query': 'restaurant in morocco', 'value': '31', 'extracted_value': 31}]",restaurant in morocco,2025-10-07T23:26:55.695359
Feb 2014,1391212800,"[{'query': 'restaurant in morocco', 'value': '29', 'extracted_value': 29}]",restaurant in morocco,2025-10-07T23:26:55.695359
Mar 2014,1393632000,"[{'query': 'restaurant in morocco', 'value': '30', 'extracted_value': 30}]",restaurant in morocco,2025-10-07T23:26:55.695359
Apr 2014,1396310400,"[{'query': 'restaurant in morocco', 'value': '35', 'extracted_value': 35}]",restaurant in morocco,2025-10-07T23:26:55.695359
May 2014,1398902400,"[{'query': 'restaurant in morocco', 'value': '30', 'extracted_value': 30}]",restaurant in morocco,2025-10-07T23:26:55.695359
Jun 2014,1401580800,"[{'query': 'restaurant in morocco', 'value': '18', 'extracted_value': 18}]",restaurant in morocco,2025-10-07T23:26:55.695359
Jul 2014,1404172800,"[{'query': 'restaurant in morocco', 'value': '29', 'extracted_value': 29}]",restaurant in morocco,2025-10-07T23:26:55.695359
Aug 2014,1406851200,"[{'query': 'restaurant in morocco', 'value': '28', 'extracted_value': 28}]",restaurant in morocco,2025-10-07T23:26:55.695359
Sep 2014,1409529600,"[{'query': 'restaurant in morocco', 'value': '24', 'extracted_value': 24}]",restaurant in morocco,2025-10-07T23:26:55.695359
Oct 2014,1412121600,"[{'query': 'restaurant in morocco', 'value': '40', 'extracted_value': 40}]",restaurant in morocco,2025-10-07T23:26:55.695359
Nov 2014,1414800000,"[{'query': 'restaurant in morocco', 'value': '29', 'extracted_value': 29}]",restaurant in morocco,2025-10-07T23:26:55.695359
Dec 2014,1417392000,"[{'query': 'restaurant in morocco', 'value': '31', 'extracted_value': 31}]",restaurant in morocco,2025-10-07T23:26:55.695359
Jan 2015,1420070400,"[{'query': 'restaurant in morocco', 'value': '25', 'extracted_value': 25}]",restaurant in morocco,2025-10-07T23:26:55.695359
Feb 2015,1422748800,"[{'query': 'restaurant in morocco', 'value': '27', 'extracted_value': 27}]",restaurant in morocco,2025-10-07T23:26:55.695359
Mar 2015,1425168000,"[{'query': 'restaurant in morocco', 'value': '31', 'extracted_value': 31}]",restaurant in morocco,2025-10-07T23:26:55.695359
Apr 2015,1427846400,"[{'query': 'restaurant in morocco', 'value': '29', 'extracted_value': 29}]",restaurant in morocco,2025-10-07T23:26:55.695359
May 2015,1430438400,"[{'query': 'restaurant in morocco', 'value': '30', 'extracted_value': 30}]",restaurant in morocco,2025-10-07T23:26:55.695359
Jun 2015,1433116800,"[{'query': 'restaurant in morocco', 'value': '28', 'extracted_value': 28}]",restaurant in morocco,2025-10-07T23:26:55.695359
Jul 2015,1435708800,"[{'query': 'restaurant in morocco', 'value': '24', 'extracted_value': 24}]",restaurant in morocco,2025-10-07T23:26:55.695359
Aug 2015,1438387200,"[{'query': 'restaurant in morocco', 'value': '22', 'extracted_value': 22}]",restaurant in morocco,2025-10-07T23:26:55.695359
Sep 2015,1441065600,"[{'query': 'restaurant in morocco', 'value': '32', 'extracted_value': 32}]",restaurant in morocco,2025-10-07T23:26:55.695359
Oct 2015,1443657600,"[{'query': 'restaurant in morocco', 'value': '24', 'extracted_value': 24}]",restaurant in morocco,2025-10-07T23:26:55.695359
Nov 2015,1446336000,"[{'query': 'restaurant in morocco', 'value': '26', 'extracted_value': 26}]",restaurant in morocco,2025-10-07T23:26:55.695359
Dec 2015,1448928000,"[{'query': 'restaurant in morocco', 'value': '33', 'extracted_value': 33}]",restaurant in morocco,2025-10-07T23:26:55.695359
Jan 2016,1451606400,"[{'query': 'restaurant in morocco', 'value': '27', 'extracted_value': 27}]",restaurant in morocco,2025-10-07T23:26:55.695359
Feb 2016,1454284800,"[{'query': 'restaurant in morocco', 'value': '29', 'extracted_value': 29}]",restaurant in morocco,2025-10-07T23:26:55.695359
Mar 2016,1456790400,"[{'query': 'restaurant in morocco', 'value': '25', 'extracted_value': 25}]",restaurant in morocco,2025-10-07T23:26:55.695359
