date,timestamp,values,keyword,scraped_at
Sep 2016,1472688000,"[{'query': 'costco travel', 'value': '54', 'extracted_value': 54}]",costco travel,2025-10-07T23:46:06.403501
Oct 2016,1475280000,"[{'query': 'costco travel', 'value': '48', 'extracted_value': 48}]",costco travel,2025-10-07T23:46:06.403501
Nov 2016,1477958400,"[{'query': 'costco travel', 'value': '48', 'extracted_value': 48}]",costco travel,2025-10-07T23:46:06.403501
Dec 2016,1480550400,"[{'query': 'costco travel', 'value': '51', 'extracted_value': 51}]",costco travel,2025-10-07T23:46:06.403501
Jan 2017,1483228800,"[{'query': 'costco travel', 'value': '70', 'extracted_value': 70}]",costco travel,2025-10-07T23:46:06.403501
Feb 2017,1485907200,"[{'query': 'costco travel', 'value': '71', 'extracted_value': 71}]",costco travel,2025-10-07T23:46:06.403501
Mar 2017,1488326400,"[{'query': 'costco travel', 'value': '82', 'extracted_value': 82}]",costco travel,2025-10-07T23:46:06.403501
Apr 2017,1491004800,"[{'query': 'costco travel', 'value': '75', 'extracted_value': 75}]",costco travel,2025-10-07T23:46:06.403501
May 2017,1493596800,"[{'query': 'costco travel', 'value': '74', 'extracted_value': 74}]",costco travel,2025-10-07T23:46:06.403501
Jun 2017,1496275200,"[{'query': 'costco travel', 'value': '85', 'extracted_value': 85}]",costco travel,2025-10-07T23:46:06.403501
Jul 2017,1498867200,"[{'query': 'costco travel', 'value': '84', 'extracted_value': 84}]",costco travel,2025-10-07T23:46:06.403501
Aug 2017,1501545600,"[{'query': 'costco travel', 'value': '74', 'extracted_value': 74}]",costco travel,2025-10-07T23:46:06.403501
Sep 2017,1504224000,"[{'query': 'costco travel', 'value': '60', 'extracted_value': 60}]",costco travel,2025-10-07T23:46:06.403501
Oct 2017,1506816000,"[{'query': 'costco travel', 'value': '58', 'extracted_value': 58}]",costco travel,2025-10-07T23:46:06.403501
Nov 2017,1509494400,"[{'query': 'costco travel', 'value': '60', 'extracted_value': 60}]",costco travel,2025-10-07T23:46:06.403501
Dec 2017,1512086400,"[{'query': 'costco travel', 'value': '58', 'extracted_value': 58}]",costco travel,2025-10-07T23:46:06.403501
Jan 2018,1514764800,"[{'query': 'costco travel', 'value': '86', 'extracted_value': 86}]",costco travel,2025-10-07T23:46:06.403501
Feb 2018,1517443200,"[{'query': 'costco travel', 'value': '78', 'extracted_value': 78}]",costco travel,2025-10-07T23:46:06.403501
Mar 2018,1519862400,"[{'query': 'costco travel', 'value': '90', 'extracted_value': 90}]",costco travel,2025-10-07T23:46:06.403501
Apr 2018,1522540800,"[{'query': 'costco travel', 'value': '79', 'extracted_value': 79}]",costco travel,2025-10-07T23:46:06.403501
May 2018,1525132800,"[{'query': 'costco travel', 'value': '79', 'extracted_value': 79}]",costco travel,2025-10-07T23:46:06.403501
Jun 2018,1527811200,"[{'query': 'costco travel', 'value': '81', 'extracted_value': 81}]",costco travel,2025-10-07T23:46:06.403501
Jul 2018,1530403200,"[{'query': 'costco travel', 'value': '80', 'extracted_value': 80}]",costco travel,2025-10-07T23:46:06.403501
Aug 2018,1533081600,"[{'query': 'costco travel', 'value': '69', 'extracted_value': 69}]",costco travel,2025-10-07T23:46:06.403501
Sep 2018,1535760000,"[{'query': 'costco travel', 'value': '63', 'extracted_value': 63}]",costco travel,2025-10-07T23:46:06.403501
Oct 2018,1538352000,"[{'query': 'costco travel', 'value': '63', 'extracted_value': 63}]",costco travel,2025-10-07T23:46:06.403501
Nov 2018,1541030400,"[{'query': 'costco travel', 'value': '62', 'extracted_value': 62}]",costco travel,2025-10-07T23:46:06.403501
Dec 2018,1543622400,"[{'query': 'costco travel', 'value': '56', 'extracted_value': 56}]",costco travel,2025-10-07T23:46:06.403501
Jan 2019,1546300800,"[{'query': 'costco travel', 'value': '81', 'extracted_value': 81}]",costco travel,2025-10-07T23:46:06.403501
Feb 2019,1548979200,"[{'query': 'costco travel', 'value': '72', 'extracted_value': 72}]",costco travel,2025-10-07T23:46:06.403501
Mar 2019,1551398400,"[{'query': 'costco travel', 'value': '74', 'extracted_value': 74}]",costco travel,2025-10-07T23:46:06.403501
Apr 2019,1554076800,"[{'query': 'costco travel', 'value': '67', 'extracted_value': 67}]",costco travel,2025-10-07T23:46:06.403501
May 2019,1556668800,"[{'query': 'costco travel', 'value': '75', 'extracted_value': 75}]",costco travel,2025-10-07T23:46:06.403501
Jun 2019,1559347200,"[{'query': 'costco travel', 'value': '80', 'extracted_value': 80}]",costco travel,2025-10-07T23:46:06.403501
Jul 2019,1561939200,"[{'query': 'costco travel', 'value': '80', 'extracted_value': 80}]",costco travel,2025-10-07T23:46:06.403501
Aug 2019,1564617600,"[{'query': 'costco travel', 'value': '76', 'extracted_value': 76}]",costco travel,2025-10-07T23:46:06.403501
Sep 2019,1567296000,"[{'query': 'costco travel', 'value': '65', 'extracted_value': 65}]",costco travel,2025-10-07T23:46:06.403501
Oct 2019,1569888000,"[{'query': 'costco travel', 'value': '63', 'extracted_value': 63}]",costco travel,2025-10-07T23:46:06.403501
Nov 2019,1572566400,"[{'query': 'costco travel', 'value': '68', 'extracted_value': 68}]",costco travel,2025-10-07T23:46:06.403501
Dec 2019,1575158400,"[{'query': 'costco travel', 'value': '70', 'extracted_value': 70}]",costco travel,2025-10-07T23:46:06.403501
Jan 2020,1577836800,"[{'query': 'costco travel', 'value': '94', 'extracted_value': 94}]",costco travel,2025-10-07T23:46:06.403501
Feb 2020,1580515200,"[{'query': 'costco travel', 'value': '81', 'extracted_value': 81}]",costco travel,2025-10-07T23:46:06.403501
Mar 2020,1583020800,"[{'query': 'costco travel', 'value': '55', 'extracted_value': 55}]",costco travel,2025-10-07T23:46:06.403501
Apr 2020,1585699200,"[{'query': 'costco travel', 'value': '17', 'extracted_value': 17}]",costco travel,2025-10-07T23:46:06.403501
May 2020,1588291200,"[{'query': 'costco travel', 'value': '21', 'extracted_value': 21}]",costco travel,2025-10-07T23:46:06.403501
Jun 2020,1590969600,"[{'query': 'costco travel', 'value': '27', 'extracted_value': 27}]",costco travel,2025-10-07T23:46:06.403501
Jul 2020,1593561600,"[{'query': 'costco travel', 'value': '24', 'extracted_value': 24}]",costco travel,2025-10-07T23:46:06.403501
Aug 2020,1596240000,"[{'query': 'costco travel', 'value': '24', 'extracted_value': 24}]",costco travel,2025-10-07T23:46:06.403501
Sep 2020,1598918400,"[{'query': 'costco travel', 'value': '25', 'extracted_value': 25}]",costco travel,2025-10-07T23:46:06.403501
Oct 2020,1601510400,"[{'query': 'costco travel', 'value': '22', 'extracted_value': 22}]",costco travel,2025-10-07T23:46:06.403501
Nov 2020,1604188800,"[{'query': 'costco travel', 'value': '21', 'extracted_value': 21}]",costco travel,2025-10-07T23:46:06.403501
Dec 2020,1606780800,"[{'query': 'costco travel', 'value': '23', 'extracted_value': 23}]",costco travel,2025-10-07T23:46:06.403501
Jan 2021,1609459200,"[{'query': 'costco travel', 'value': '30', 'extracted_value': 30}]",costco travel,2025-10-07T23:46:06.403501
Feb 2021,1612137600,"[{'query': 'costco travel', 'value': '36', 'extracted_value': 36}]",costco travel,2025-10-07T23:46:06.403501
Mar 2021,1614556800,"[{'query': 'costco travel', 'value': '49', 'extracted_value': 49}]",costco travel,2025-10-07T23:46:06.403501
Apr 2021,1617235200,"[{'query': 'costco travel', 'value': '50', 'extracted_value': 50}]",costco travel,2025-10-07T23:46:06.403501
May 2021,1619827200,"[{'query': 'costco travel', 'value': '55', 'extracted_value': 55}]",costco travel,2025-10-07T23:46:06.403501
Jun 2021,1622505600,"[{'query': 'costco travel', 'value': '63', 'extracted_value': 63}]",costco travel,2025-10-07T23:46:06.403501
Jul 2021,1625097600,"[{'query': 'costco travel', 'value': '59', 'extracted_value': 59}]",costco travel,2025-10-07T23:46:06.403501
Aug 2021,1627776000,"[{'query': 'costco travel', 'value': '46', 'extracted_value': 46}]",costco travel,2025-10-07T23:46:06.403501
Sep 2021,1630454400,"[{'query': 'costco travel', 'value': '43', 'extracted_value': 43}]",costco travel,2025-10-07T23:46:06.403501
Oct 2021,1633046400,"[{'query': 'costco travel', 'value': '48', 'extracted_value': 48}]",costco travel,2025-10-07T23:46:06.403501
Nov 2021,1635724800,"[{'query': 'costco travel', 'value': '49', 'extracted_value': 49}]",costco travel,2025-10-07T23:46:06.403501
Dec 2021,1638316800,"[{'query': 'costco travel', 'value': '51', 'extracted_value': 51}]",costco travel,2025-10-07T23:46:06.403501
Jan 2022,1640995200,"[{'query': 'costco travel', 'value': '64', 'extracted_value': 64}]",costco travel,2025-10-07T23:46:06.403501
Feb 2022,1643673600,"[{'query': 'costco travel', 'value': '79', 'extracted_value': 79}]",costco travel,2025-10-07T23:46:06.403501
Mar 2022,1646092800,"[{'query': 'costco travel', 'value': '86', 'extracted_value': 86}]",costco travel,2025-10-07T23:46:06.403501
Apr 2022,1648771200,"[{'query': 'costco travel', 'value': '79', 'extracted_value': 79}]",costco travel,2025-10-07T23:46:06.403501
May 2022,1651363200,"[{'query': 'costco travel', 'value': '73', 'extracted_value': 73}]",costco travel,2025-10-07T23:46:06.403501
Jun 2022,1654041600,"[{'query': 'costco travel', 'value': '79', 'extracted_value': 79}]",costco travel,2025-10-07T23:46:06.403501
Jul 2022,1656633600,"[{'query': 'costco travel', 'value': '77', 'extracted_value': 77}]",costco travel,2025-10-07T23:46:06.403501
Aug 2022,1659312000,"[{'query': 'costco travel', 'value': '75', 'extracted_value': 75}]",costco travel,2025-10-07T23:46:06.403501
Sep 2022,1661990400,"[{'query': 'costco travel', 'value': '66', 'extracted_value': 66}]",costco travel,2025-10-07T23:46:06.403501
Oct 2022,1664582400,"[{'query': 'costco travel', 'value': '69', 'extracted_value': 69}]",costco travel,2025-10-07T23:46:06.403501
Nov 2022,1667260800,"[{'query': 'costco travel', 'value': '67', 'extracted_value': 67}]",costco travel,2025-10-07T23:46:06.403501
Dec 2022,1669852800,"[{'query': 'costco travel', 'value': '69', 'extracted_value': 69}]",costco travel,2025-10-07T23:46:06.403501
Jan 2023,1672531200,"[{'query': 'costco travel', 'value': '100', 'extracted_value': 100}]",costco travel,2025-10-07T23:46:06.403501
Feb 2023,1675209600,"[{'query': 'costco travel', 'value': '92', 'extracted_value': 92}]",costco travel,2025-10-07T23:46:06.403501
