date,timestamp,values,keyword,scraped_at
May 2012,1335830400,"[{'query': 'morocco visa free countries', 'value': '0', 'extracted_value': 0}]",morocco visa free countries,2025-10-07T18:38:36.240959
Jun 2012,1338508800,"[{'query': 'morocco visa free countries', 'value': '0', 'extracted_value': 0}]",morocco visa free countries,2025-10-07T18:38:36.240959
Jul 2012,1341100800,"[{'query': 'morocco visa free countries', 'value': '0', 'extracted_value': 0}]",morocco visa free countries,2025-10-07T18:38:36.240959
Aug 2012,1343779200,"[{'query': 'morocco visa free countries', 'value': '0', 'extracted_value': 0}]",morocco visa free countries,2025-10-07T18:38:36.240959
Sep 2012,1346457600,"[{'query': 'morocco visa free countries', 'value': '0', 'extracted_value': 0}]",morocco visa free countries,2025-10-07T18:38:36.240959
Oct 2012,1349049600,"[{'query': 'morocco visa free countries', 'value': '0', 'extracted_value': 0}]",morocco visa free countries,2025-10-07T18:38:36.240959
Nov 2012,1351728000,"[{'query': 'morocco visa free countries', 'value': '0', 'extracted_value': 0}]",morocco visa free countries,2025-10-07T18:38:36.240959
Dec 2012,1354320000,"[{'query': 'morocco visa free countries', 'value': '0', 'extracted_value': 0}]",morocco visa free countries,2025-10-07T18:38:36.240959
Jan 2013,1356998400,"[{'query': 'morocco visa free countries', 'value': '0', 'extracted_value': 0}]",morocco visa free countries,2025-10-07T18:38:36.240959
Feb 2013,1359676800,"[{'query': 'morocco visa free countries', 'value': '0', 'extracted_value': 0}]",morocco visa free countries,2025-10-07T18:38:36.240959
Mar 2013,1362096000,"[{'query': 'morocco visa free countries', 'value': '0', 'extracted_value': 0}]",morocco visa free countries,2025-10-07T18:38:36.240959
Apr 2013,1364774400,"[{'query': 'morocco visa free countries', 'value': '0', 'extracted_value': 0}]",morocco visa free countries,2025-10-07T18:38:36.240959
May 2013,1367366400,"[{'query': 'morocco visa free countries', 'value': '0', 'extracted_value': 0}]",morocco visa free countries,2025-10-07T18:38:36.240959
Jun 2013,1370044800,"[{'query': 'morocco visa free countries', 'value': '0', 'extracted_value': 0}]",morocco visa free countries,2025-10-07T18:38:36.240959
Jul 2013,1372636800,"[{'query': 'morocco visa free countries', 'value': '0', 'extracted_value': 0}]",morocco visa free countries,2025-10-07T18:38:36.240959
Aug 2013,1375315200,"[{'query': 'morocco visa free countries', 'value': '0', 'extracted_value': 0}]",morocco visa free countries,2025-10-07T18:38:36.240959
Sep 2013,1377993600,"[{'query': 'morocco visa free countries', 'value': '0', 'extracted_value': 0}]",morocco visa free countries,2025-10-07T18:38:36.240959
Oct 2013,1380585600,"[{'query': 'morocco visa free countries', 'value': '0', 'extracted_value': 0}]",morocco visa free countries,2025-10-07T18:38:36.240959
Nov 2013,1383264000,"[{'query': 'morocco visa free countries', 'value': '0', 'extracted_value': 0}]",morocco visa free countries,2025-10-07T18:38:36.240959
Dec 2013,1385856000,"[{'query': 'morocco visa free countries', 'value': '0', 'extracted_value': 0}]",morocco visa free countries,2025-10-07T18:38:36.240959
Jan 2014,1388534400,"[{'query': 'morocco visa free countries', 'value': '0', 'extracted_value': 0}]",morocco visa free countries,2025-10-07T18:38:36.240959
Feb 2014,1391212800,"[{'query': 'morocco visa free countries', 'value': '0', 'extracted_value': 0}]",morocco visa free countries,2025-10-07T18:38:36.240959
Mar 2014,1393632000,"[{'query': 'morocco visa free countries', 'value': '0', 'extracted_value': 0}]",morocco visa free countries,2025-10-07T18:38:36.240959
Apr 2014,1396310400,"[{'query': 'morocco visa free countries', 'value': '0', 'extracted_value': 0}]",morocco visa free countries,2025-10-07T18:38:36.240959
May 2014,1398902400,"[{'query': 'morocco visa free countries', 'value': '0', 'extracted_value': 0}]",morocco visa free countries,2025-10-07T18:38:36.240959
