date,timestamp,values,keyword,scraped_at
Jan 2010,1262304000,"[{'query': 'taj moroccan food', 'value': '0', 'extracted_value': 0}]",taj moroccan food,2025-10-07T23:57:08.728352
Feb 2010,1264982400,"[{'query': 'taj moroccan food', 'value': '0', 'extracted_value': 0}]",taj moroccan food,2025-10-07T23:57:08.728352
Mar 2010,1267401600,"[{'query': 'taj moroccan food', 'value': '0', 'extracted_value': 0}]",taj moroccan food,2025-10-07T23:57:08.728352
Apr 2010,1270080000,"[{'query': 'taj moroccan food', 'value': '0', 'extracted_value': 0}]",taj moroccan food,2025-10-07T23:57:08.728352
May 2010,1272672000,"[{'query': 'taj moroccan food', 'value': '0', 'extracted_value': 0}]",taj moroccan food,2025-10-07T23:57:08.728352
Jun 2010,1275350400,"[{'query': 'taj moroccan food', 'value': '0', 'extracted_value': 0}]",taj moroccan food,2025-10-07T23:57:08.728352
Jul 2010,1277942400,"[{'query': 'taj moroccan food', 'value': '0', 'extracted_value': 0}]",taj moroccan food,2025-10-07T23:57:08.728352
Aug 2010,1280620800,"[{'query': 'taj moroccan food', 'value': '0', 'extracted_value': 0}]",taj moroccan food,2025-10-07T23:57:08.728352
Sep 2010,1283299200,"[{'query': 'taj moroccan food', 'value': '0', 'extracted_value': 0}]",taj moroccan food,2025-10-07T23:57:08.728352
Oct 2010,1285891200,"[{'query': 'taj moroccan food', 'value': '0', 'extracted_value': 0}]",taj moroccan food,2025-10-07T23:57:08.728352
Nov 2010,1288569600,"[{'query': 'taj moroccan food', 'value': '0', 'extracted_value': 0}]",taj moroccan food,2025-10-07T23:57:08.728352
Dec 2010,1291161600,"[{'query': 'taj moroccan food', 'value': '0', 'extracted_value': 0}]",taj moroccan food,2025-10-07T23:57:08.728352
Jan 2011,1293840000,"[{'query': 'taj moroccan food', 'value': '0', 'extracted_value': 0}]",taj moroccan food,2025-10-07T23:57:08.728352
Feb 2011,1296518400,"[{'query': 'taj moroccan food', 'value': '0', 'extracted_value': 0}]",taj moroccan food,2025-10-07T23:57:08.728352
Mar 2011,1298937600,"[{'query': 'taj moroccan food', 'value': '0', 'extracted_value': 0}]",taj moroccan food,2025-10-07T23:57:08.728352
Apr 2011,1301616000,"[{'query': 'taj moroccan food', 'value': '0', 'extracted_value': 0}]",taj moroccan food,2025-10-07T23:57:08.728352
May 2011,1304208000,"[{'query': 'taj moroccan food', 'value': '0', 'extracted_value': 0}]",taj moroccan food,2025-10-07T23:57:08.728352
Jun 2011,1306886400,"[{'query': 'taj moroccan food', 'value': '0', 'extracted_value': 0}]",taj moroccan food,2025-10-07T23:57:08.728352
Jul 2011,1309478400,"[{'query': 'taj moroccan food', 'value': '0', 'extracted_value': 0}]",taj moroccan food,2025-10-07T23:57:08.728352
Aug 2011,1312156800,"[{'query': 'taj moroccan food', 'value': '0', 'extracted_value': 0}]",taj moroccan food,2025-10-07T23:57:08.728352
